DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-18                20:45:15.611              76.53143069               1836.754337               1647636315.612            0                         899                       3.0511500163E+00          3.0579982667E+00          9.3112974377E+02          9.3335994871E+02          2.0545461331E-01          7.3684394887E+02          3.6754770898E+01          -1.3412251417E+00         4.2118480682E+01          1.8974547418E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:21.436              76.53149810               1836.755954               1647636321.436            0                         899                       3.0512596396E+00          3.0581082482E+00          9.3355744544E+02          9.3579350174E+02          2.0545797073E-01          7.3684023017E+02          3.6758942711E+01          -1.3512605768E+00         4.2118480682E+01          1.8969484898E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:26.280              76.53155418               1836.757300               1647636326.281            0                         899                       3.0517206223E+00          3.0582759239E+00          9.3358102081E+02          9.3572102990E+02          1.9664799098E-01          7.3684492705E+02          3.6762002149E+01          -1.3289800259E+00         4.2118480682E+01          1.8974113250E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:31.479              76.53161434               1836.758744               1647636331.479            0                         899                       3.0518277098E+00          3.0583833463E+00          9.3940016680E+02          9.4155354933E+02          1.9665112965E-01          7.3682934247E+02          3.6766076751E+01          -1.3543865112E+00         4.2118480682E+01          1.8967276769E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:37.052              76.53167885               1836.760292               1647636337.053            0                         899                       3.0698316537E+00          3.0763131105E+00          9.3942836755E+02          9.4154495576E+02          1.9329276378E-01          7.3681680358E+02          3.6769714204E+01          -1.3692186684E+00         4.2118480682E+01          1.8969618235E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:42.193              76.53173834               1836.761720               1647636342.193            0                         899                       3.0699353598E+00          3.0764171354E+00          9.4264542159E+02          9.4476929072E+02          1.9329573339E-01          7.3684056405E+02          3.6773636218E+01          -1.3399208847E+00         4.2118480682E+01          1.8968308948E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:47.687              76.53180194               1836.763247               1647636347.688            0                         899                       3.0708971047E+00          3.0773144737E+00          9.4267372859E+02          9.4477589529E+02          1.9131923348E-01          7.3682895160E+02          3.6777275085E+01          -1.3665346318E+00         4.2118480682E+01          1.8972811389E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:53.132              76.53186497               1836.764759               1647636353.133            0                         899                       3.0710057750E+00          3.0774234745E+00          9.4605861598E+02          9.4816836502E+02          1.9132231247E-01          7.3684861543E+02          3.6781383439E+01          -1.3290015783E+00         4.2118480682E+01          1.8976739416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:45:59.114              76.53193419               1836.766421               1647636359.114            0                         899                       3.0786440344E+00          3.0857404628E+00          9.4609239788E+02          9.4841960035E+02          2.1098614310E-01          7.3684530458E+02          3.6785710872E+01          -1.3384333691E+00         4.2118480682E+01          1.8970521662E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                20:46:05.135              76.53200389               1836.768093               1647636365.136            0                         899                       3.0787565064E+00          3.0858533122E+00          9.5184587843E+02          9.5418727233E+02          2.1098964838E-01          7.3682666743E+02          3.6789952007E+01          -1.3273523762E+00         4.2118480682E+01          1.8976166769E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
