UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
Mar_23_308_BL60_leaves,0.0249739275073683,2118.3205208211994,2119.1683543288764,0.00415604660626009,2.1952363622014466,2.7142960359957224,1002.1169322912476,0.01926706377581023,77.14871347378454,0.003306732749028485,0.19637175275775692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2123.7400000000002,2120.27,0.026381232778773227,0.9,6.0090585773872345,206,0.004617829562511211,1,NA,HM.flux is NA,NA,0.0249739275073683,LM,HM.flux is NA,NA,NA,0.9,0.9,0.0627059712862456,2,0.5,1,0.05,0.026,60
Mar_23_309_BL60_leaves,0.07046585834833459,2104.5782341226704,2107.4724109396934,0.011764946410661944,2.055375668705379,2.582900434177731,1180.5527046522968,0.013847010989012226,19.650666739291186,0.09156697268124359,7.155512398781806e-7,0.07066799542628237,2104.5766153433046,2457.1730037782822,0.011798695121674696,2.0553459940081833,2.582932904192383,1182.6251882985505,0.055468112374082765,78.4911359654238,0.09154454099851228,3.3462325504932096e-5,2108.6,2104.77,0.02182399981703984,0.9,5.989475505343155,248,0.01307216267851327,1,1.0028685817881982,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.07066799542628237,HM,AICc | Intercept,1,3,0.9,0.9,0.057150057150085726,2,0.5,1,0.05,0.022,60
Mar_23_311_BL60_leaves,0.018797332783951685,2077.177924868447,2079.024244933163,0.006344742490432588,2.052258100728937,2.56999163581736,1395.4333710263998,0.00528120017709411,28.095476298653182,0.038299192808243565,4.338872304532594e-4,0.01880165093447625,2077.1780132367626,3143.5022846814613,0.006346200013871056,2.052277252900561,2.570011763617428,1397.4936258225084,0.020655129041919254,109.8580604113031,0.03828414544496239,5.9514729091488936e-6,2076.8399999999997,2082.06,0.009131495044193683,0.9,2.962662836560617,294,0.00704971387825843,1,1.0002297214490052,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.01880165093447625,HM,AICc,1,3,0.9,0.9,0.05248906591678239,2,0.5,1,0.05,0.0091,60
Mar_23_312_BL60_leaves,0.01970649949706388,2077.3027535044257,2078.6731827603817,0.006652569203668775,2.0773378154116595,2.586222745080389,991.6786161095514,0.00893911531611244,45.36125412554524,0.01830565387526517,0.028594444522615083,0.019692053713242584,2077.302832845726,2924.7324891924786,0.006647692559971262,2.077372578694709,2.586234164648955,993.7598502460614,0.03490748161746267,177.26684136549943,0.018297119718368893,7.844536133688419e-6,2076.48,2081.72,0.012879299707048318,0.9,2.962238932621113,208,0.007391743559631972,1,0.9992669533306284,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.019692053713242584,HM,AICc | Intercept,1,3,0.9,0.9,0.06240377207533828,2,0.5,1,0.05,0.013,60
Oct_22_201_CP40_stem,19.07088089030582,4036.8941723292173,5424.186345327563,4.990259615101961,54.77547597167764,69.76045646008276,3189.2579337142492,0.19793708013261324,1.037902136094979,0.9707173472208984,3.6351878231632064e-216,25.211227713364107,3966.6381564139756,7165.050614416109,6.596998441172833,52.97337985650321,62.10320766234401,3125.9726573174707,0.8706701687197219,3.453501664491302,0.9767929544239485,0.0020625852756006344,4005.11,5270.51,0.012327809644956274,0.9,3.821620989936445,281,5.5447329056688455,1,1.321974997294413,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),25.211227713364107,HM,SE,1,3,0.9,0.9,0.05368949876447042,2,0.5,1,0.05,0.012,60
Oct_22_202_CP40_stem,12.486966187476567,2492.898357752652,3254.2515762099983,3.267610379645263,3.9447827257932384,4.74284564652273,1410.5752429353263,0.017471001380479554,0.13991389996716397,0.999540177072913,0,13.334360615721932,2484.5009762374757,8623.657417993803,3.4893579833318307,2.2585203883661795,2.851203119810527,1172.445924627368,0.044085917270273764,0.33061890660354637,0.999833823749784,5.683774336810309e-4,2485.64,3245.25,0.014697833416103265,0.9,3.8214366881868487,236,3.630678199605848,1,1.0678623146345374,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),13.334360615721932,HM,,0,4,0.9,0.9,0.058585009941370746,2,0.5,1,0.05,0.015,60
Oct_22_203_CP40_stem,1.9852348990632438,2035.6229951104003,2139.554340924517,0.5196567290705839,2.449160672085478,3.0242275083301347,1026.4612781841902,0.014076266456775606,0.7090479047803186,0.9899953413916608,3.6029172022860686e-202,2.063803891033839,2034.9461686917077,3421.5397796228335,0.540223013389421,2.4469842589028055,3.0089125190930535,1026.4920176534204,0.05770216156325458,2.795913013534892,0.9900964139959415,3.896044299718432e-4,2032.4900000000002,2143.46,0.017105737289770558,0.9,3.8202813280487575,202,0.5773963656339821,1,1.0395766727693883,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.063803891033839,HM,AICc,1,3,0.9,0.9,0.06332377902572627,2,0.5,1,0.05,0.017,60
Oct_22_204_CP40_stem,58.31977355340451,4831.944860365954,9035.72740411524,21.338997684006525,13.157169094937558,16.74239176802858,1692.4022981845371,0.056904984442104005,0.09757408332526368,0.9998115254933755,0,60.3213663924238,4808.32936544536,68891.10278692043,22.07137338359741,10.768606934742335,12.863349961933077,1589.5878292607629,0.1790216796951362,0.2967798814942309,0.9998887433995689,3.4441975908928085e-4,4785.48,9008.69,0.012422789660213792,0.9,2.733013725247034,199,23.70999742667392,1,1.0343209981291575,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),60.3213663924238,HM,SE,1,3,0.9,0.9,0.06379930845075023,2,0.5,1,0.05,0.012,60
Oct_22_205_CP40_stem,7.355450351730046,2434.64242943545,3005.2676419952227,2.691628361131002,3.7885448505028223,4.567045745514009,1263.4948616200948,0.01393222331305526,0.1894136000765516,0.9992363898329126,0,7.4394767489627736,2433.5709138497177,27347.760405270445,2.7223766937360985,4.039936217215253,4.823167254769851,1288.9254703295558,0.05941990063059888,0.7987107512485112,0.9991484105623544,1.092701287623086e-4,2436.52,3002.11,0.011546678632226581,0.9,2.7327139429602907,214,2.990698179034447,1,1.0114236917135826,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),7.355450351730046,LM,RMSE | MAE | AICc,3,1,0.9,0.9,0.061522733432219694,2,0.5,1,0.05,0.012,60
Oct_22_206_CP40_stem,1.4695941772781924,2154.9370420061773,2269.514084717096,0.387084603753103,15.352958338374043,19.37143587349164,2626.958761622437,0.049702259975670474,3.382039800111558,0.7455740029413161,1.7270637687299058e-90,1.4892481037075291,2154.6797982224507,6306.9259522482,0.3922613610114793,15.326837138167564,19.374601876724583,2629.1111872628253,0.19990814936651055,13.423428162764353,0.7454916767452006,9.446967893056341e-5,2129.71,2309.86,0.01150476057570682,0.9,3.7965709899832505,299,0.4300940041701144,1,1.0133737100576552,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.4892481037075291,HM,SE | AICc | Intercept,2,2,0.9,0.9,0.052048343876961625,2,0.5,1,0.05,0.012,60
