UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
Mar_22_T1_54_FLM30_stem,1.4501856988256305,498.11335953713166,770.6636752582968,0.5494966042765427,4.165171116367036,4.892090870321918,745.8150289046134,0.008144400572354679,0.5616108736246721,0.9961666676708747,2.822184834136421e-148,1.7860958644865053,488.30379533500195,1268.4568721843098,0.6767778866130716,1.6690594719901686,2.1093474395471543,541.0070050263172,0.01616765683922494,0.9051953571301208,0.9992873378705059,8.674937094990091e-4,488.8788429,762.19922504,1.327523521965574e-4,0.025,2.639116761667561,123,21.979864171061703,1,1.231632518464978
Mar_22_T1_55_FLM30_stem,0.9769544019239116,599.5346858867515,781.4663860755406,0.36977987843249827,8.12909035058288,9.906130435151825,563.1518783547717,0.021012973809946774,2.1508653595875127,0.9668843201397551,5.512696262513313e-56,1.1520845690362944,594.4964289059476,1229.2182975761475,0.43606711945126975,8.058737401597572,9.618405775815683,560.9639882283641,0.09199951479040848,7.985482772967354,0.9687800803434643,6.870207896962335e-4,588.00174183,782.89711538,1.339751056277314e-4,0.025,2.641989082978863,75,14.79119513729993,1,1.1792613521854243
Mar_22_T1_56_FLM30_stem,0.4418010937644959,501.4912015953109,588.83293669659,0.16700140554737872,2.734334068231848,3.4442799176668037,425.91323615310876,0.006845092061459789,1.5493605964471868,0.9816157678675898,8.444277871045915e-69,0.629422418886582,495.7936859982876,664.8568573129622,0.23792251789472008,2.019889035830629,2.488348742586673,376.7686837017118,0.025590798744951782,4.065759016054858,0.9904044226715553,0.001407299508488922,493.1753591,584.1935824,1.2621628176805852e-4,0.025,2.645493265858507,79,6.680056221895149,1,1.4246737451992333
Mar_22_T1_57_FLM30_stem,0.4897009048269002,469.9740970845615,597.0598882419972,0.1841823060252691,3.6656484059367758,4.079322698909177,610.7550832803405,0.005277746124293901,1.0777489018852195,0.9878360050772161,1.3908382154154582e-102,0.7212456198819547,460.87970190994764,691.8593274956285,0.27126901374102974,1.0724434141760029,1.3142359157253234,370.521668000132,0.009073635682070619,1.2580507155878033,0.9987374552821351,0.00117442832047714,460.53719752,590.64251608,9.619333050452248e-5,0.025,2.6587836551450015,107,7.367292241010765,1,1.47282884873758
Mar_22_T1_63_BL60_stem,3.78523654214091,912.145544127676,1437.1168362433277,1.3426375757433546,4.859431185614434,5.874100654167387,376.4254586039692,0.01915711316970517,0.50610081976198,0.9985421041963447,2.48495338547248e-81,4.008323074313805,907.2165015596703,5710.2517049754315,1.4217672040778095,4.6804181354747305,5.378021862530373,368.50077910284426,0.07238108069887692,1.80576962876846,0.9987779503678051,2.960143209166352e-4,910.22160232,1435.9265867,1.7979937108829658e-4,0.025,2.81925413866449,58,53.70550302973418,1,1.0589359554387896
Mar_22_T1_64_BL60_stem,-1.1503948166250006,860.3778978440371,633.4363800214879,-0.4089036357163047,128.6554943366438,158.2468625727852,1354.7237117997513,0.26981628520356643,-23.454233390510804,0.1429413721665307,4.500146023512592e-5,-1.231217458098447,857.7885454261937,0,-0.43763174842081515,128.97536281315607,159.15248925829292,1358.0747165796536,1.2170475178182856,-98.84911148823002,0.1333125105970293,5.101860484781562e-4,636.9863722,717.0696653,1.2650018518177433e-4,0.025,2.813364118442661,104,16.356145428652187,1,1.0702564374468948
Mar_22_T1_65_BL60_stem,2.2951233648707348,595.5475682851497,920.0833156425492,0.8154164506467325,14.44410685208611,23.30692210336593,718.8837982836022,0.0647336374186062,2.820486184290669,0.9422376603512483,5.003640518288358e-49,4.163224100639433,557.6993280873459,1017.8221584395588,1.4791193673293201,10.442136200749948,17.95233944814568,680.3867446845345,0.3086025221641527,7.4125849270702036,0.9657297691898042,0.0032146185100119674,506.55323412,903.66029152,1.763573962674399e-4,0.025,2.814664044428341,78,32.6166580258693,1,1.813943496180613
Mar_22_T1_66_BL60_stem,1.031673163616468,568.0809456237873,817.8345575456484,0.3656714669426956,12.818771751969555,14.59177615930249,1088.4282093851518,0.01812815506449318,1.757160669077213,0.9611131501035813,9.406114390115657e-94,2.0697451404370137,532.6646436352287,864.4047723044916,0.7336109616809628,1.961562569895026,2.4878004143712507,623.5240568176836,0.02069958926710621,1.0001032911103065,0.9988696380821377,0.0022114025355441866,536.73419719,791.45501097,1.031181152487111e-4,0.025,2.8213116332047354,132,14.626858677707824,1,2.0062023646923675
Mar_22_T1_67_BL60_stem,1.4496315934606325,483.835178372096,692.3607481305138,0.5136097777300931,3.530530533175248,4.453529227732908,396.6740959730444,0.013074413018963423,0.9019128086020487,0.99465949029760925,8.430787606485606e-76,1.841292132088634,475.1509352896286,1012.0992899543991,0.652376539642446,1.6611273160697355,2.03445697529696,293.95360279084446,0.02806816938170895,1.5243735033978756,0.998885522989283,0.0012149707396901144,474.23348349,684.67316282,1.7336840833825082e-4,0.025,2.8224376877467234,67,20.544391109203726,1,1.27017936170459
Mar_22_T1_68_BL60_stem,2.3024510848492006,649.0916543533662,972.3635249500211,0.8204869812097841,8.658202221952733,10.04991517523341,475.9461233132728,0.03144950492426003,1.3659141395535803,0.9885626969077781,3.744194837751832e-61,3.3026632776195117,627.6383410515874,1245.498433969744,1.1769163047317996,3.2008826741346383,3.86926041620184,357.9618964697871,0.0630364293343847,1.908654441448842,0.9983046680035037,0.0019048265428071552,636.64583358,954.4377771,1.7760763490820867e-4,0.025,2.806200631549697,63,32.81947924839137,1,1.4344119183907962
Mar_22_T1_69_BL60_stem,3.7611086183179183,848.9474079407485,1335.7050593076542,1.3335826064846734,4.76426597091929,5.771197032031835,723.05106280870325,0.01445222381884407,0.38425435916571704,0.9983490098107364,1.7672343513974217e-156,4.310266117290035,837.6602023737566,2849.7602186328995,1.5282983042135436,2.249716892665152,2.5987697035712616,544.8890989899373,0.02854668935917723,0.6622952871672156,0.9996652286531659,7.595538451686542e-4,837.23183937,1326.4360862,1.926437291087963e-4,0.025,2.820304194152778,113,53.34330425938694,1,1.146009476114975
Mar_22_T1_70_BL60_stem,3.209318901872074,483.26746153875143,972.7469440880024,1.1383243780215138,7.680154055826412,9.070655161184886,1020.8917185937747,0.017495614439101213,0.5451503877939832,0.9958859462397732,1.0008130072440921e-166,4.003857006514049,464.1841420377348,1807.1954456747965,1.420141835692481,2.530159007388967,3.30389858082975,740.2279702011973,0.02982765649114095,0.7449730707818246,0.9994541842494393,0.001057431037137617,476.50904106,952.09910601,1.635345709306783e-4,0.025,2.8193360028448935,140,45.53297512086054,1,1.2475721886592515
Mar_22_T1_72_BL60_stem,2.1611990274127573,676.831310675033,944.1275117516847,0.7658916936293744,2.87939181986168,3.5658983783691833,377.63815934086693,0.012067577415104037,0.5583741831288224,0.9978843043529128,1.495758465761407e-91,2.4617392011457104,670.8598616264131,1824.9779165706693,0.8723979523053998,2.0305779685417327,2.3440806007457016,321.9997870630443,0.03484752743398562,1.4155653619915278,0.9990857597253615,7.559000992732383e-4,673.0362071,941.01353563,2.015576880973639e-4,0.025,2.8218076333630946,69,30.635667745174974,1,1.1390617753945316
Mar_22_T1_74_BL60_stem,2.579582269690674,825.88673084164,1212.7270589253071,0.9145161420417665,4.599914096684346,5.651851989408084,428.6044749730727,0.015929372311526267,0.6175175143158512,0.9974894583332763,1.8675935327332806e-86,2.9958112571776607,816.0457453810309,2288.61323717026,1.0620780679842154,2.901263392037992,3.3491141370860715,360.748171879427,0.04167675176683024,1.3911674731502848,0.9991184523937776,7.212423701502112e-4,815.13300373,1202.4371908,1.6631528323274278e-4,0.025,2.8207072036273177,67,36.58064568167066,1,1.1613551900931998
Mar_22_T1_75_BL60_stem,2.1268269160959132,782.9043563718518,1135.2826835880333,0.7529451436243191,10.002043191843418,12.51724113079507,519.3793599147483,0.032646394960067035,1.5349812771785885,0.9851410901619654,1.606178951546194e-59,3.127282347148494,757.9698021573391,1398.976781084567,1.1071291406965305,4.506737036585035,5.691174625054644,419.18784224787055,0.07757038602685472,2.480440760252576,0.9969283372335326,0.0017271717424190798,759.15172298,1104.0546019,1.5056914259415182e-4,0.025,2.824677115066288,65,30.11780574497276,1,1.4703981426420238
Mar_22_T1_77_BL60_stem,1.3989583603905718,733.4941177222204,1016.8353693325494,0.49708991510584033,8.621424176185647,9.961474786464114,623.4359658201568,0.018785186920394017,1.3427981455537694,0.9854273554560751,2.2746554172703977e-76,2.0812871256750034,712.5917556934356,1219.634739733381,0.7395408397458106,3.312476234082184,4.081129459969081,477.5146642607673,0.04105965487643807,1.972801079193799,0.9975540260093914,0.0014585367770073494,721.27157346,999.80535034,1.2321788107203362e-4,0.025,2.814296403685248,83,19.883596604233613,1,1.4877405822814727
