DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-24                19:34:48.243              82.48250282               1979.580068               1648150488.244            2                         899                       1.8989498857E+00          1.9777451218E+00          4.6402823311E+02          4.8462943926E+02          3.6551326349E+00          7.3776953448E+02          3.5923438319E+01          -1.3307585961E+00         4.3114589691E+01          1.9049610858E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:35:22.625              82.48290075               1979.589618               1648150522.625            2                         899                       1.8825890210E+00          1.9609527578E+00          7.1496398478E+02          7.4680664915E+02          3.6662452101E+00          7.3780481240E+02          3.5949248712E+01          -1.3248300671E+00         4.3114589691E+01          1.9050390231E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:35:29.476              82.48298006               1979.591521               1648150529.477            2                         899                       2.2178983384E+00          2.3127854736E+00          7.1499222093E+02          7.4772375649E+02          3.7639642187E+00          7.3782284849E+02          3.5953998743E+01          -1.3714499529E+00         4.3114589691E+01          1.9048134532E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:35:35.528              82.48305009               1979.593202               1648150535.528            2                         899                       2.2179808078E+00          2.3128731591E+00          8.7014184510E+02          9.0997666562E+02          3.7640284218E+00          7.3785005036E+02          3.5958359118E+01          -1.3617379247E+00         4.3114589691E+01          1.9046835009E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:35:41.529              82.48311956               1979.594869               1648150541.530            2                         899                       2.3272217980E+00          2.4273221391E+00          8.7017105129E+02          9.1022160232E+02          3.7833946250E+00          7.3782950051E+02          3.5962413712E+01          -1.3425186699E+00         4.3114589691E+01          1.9045570677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:35:47.440              82.48318796               1979.596511               1648150547.440            2                         899                       2.3273093160E+00          2.4274152191E+00          8.8049740087E+02          9.2102396298E+02          3.7834597617E+00          7.3782808094E+02          3.5966814711E+01          -1.3388429628E+00         4.3114589691E+01          1.9050209210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:35:54.013              82.48326404               1979.598337               1648150554.013            2                         899                       2.4077070220E+00          2.5071579224E+00          8.8053465180E+02          9.1944882505E+02          3.6391548128E+00          7.3783758949E+02          3.5971926708E+01          -1.3277727855E+00         4.3114589691E+01          1.9050857670E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:36:00.724              82.48334172               1979.600201               1648150560.725            2                         899                       2.4078055639E+00          2.5072624725E+00          8.9891575184E+02          9.3864303198E+02          3.6392229081E+00          7.3782924142E+02          3.5976709884E+01          -1.3473584952E+00         4.3114589691E+01          1.9049710924E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:36:07.329              82.48341817               1979.602036               1648150567.330            2                         899                       2.4949812081E+00          2.5983213351E+00          8.9895060171E+02          9.3878856614E+02          3.6487964217E+00          7.3782911692E+02          3.5981396656E+01          -1.3490508266E+00         4.3114589691E+01          1.9049782785E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-24                19:36:14.286              82.48349868               1979.603968               1648150574.286            2                         899                       2.4951005682E+00          2.5984479898E+00          9.1819182799E+02          9.5888341626E+02          3.6488761200E+00          7.3781294907E+02          3.5986979958E+01          -1.3244743552E+00         4.3114589691E+01          1.9050114423E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
