DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-08                19:00:26.144              66.45863593               1595.007262               1646766026.144            0                         899                       2.0034881474E+00          2.0116043135E+00          4.8228251560E+02          4.8436766283E+02          3.7015350786E-01          7.4329166842E+02          2.4289479578E+01          -1.1787077228E+00         3.0165174484E+01          1.9074052975E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:30.641              66.45868797               1595.008511               1646766030.641            0                         899                       2.0035397869E+00          2.0116562540E+00          4.8170398875E+02          4.8378665830E+02          3.7015768150E-01          7.4328922540E+02          2.4292426848E+01          -1.2497208300E+00         3.0165174484E+01          1.9060328869E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:35.665              66.45874613               1595.009907               1646766035.666            0                         899                       2.0033402404E+00          2.0125897236E+00          4.8172328323E+02          4.8409710397E+02          4.2163409465E-01          7.4327962630E+02          2.4297077242E+01          -1.1053662916E+00         3.0165174484E+01          1.9079149701E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:40.233              66.45879899               1595.011176               1646766040.233            0                         899                       2.0034099328E+00          2.0126598792E+00          4.8107806080E+02          4.8344873830E+02          4.2164051149E-01          7.4329072662E+02          2.4301055239E+01          -1.1098395949E+00         3.0165174484E+01          1.9079330634E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:45.030              66.45885453               1595.012509               1646766045.031            0                         899                       2.0028170802E+00          2.0118268964E+00          4.8109909796E+02          4.8340899844E+02          4.1086469391E-01          7.4331385086E+02          2.4306132070E+01          -1.1118445294E+00         3.0165174484E+01          1.9078465076E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:49.663              66.45890814               1595.013795               1646766049.663            0                         899                       2.0028782671E+00          2.0118884795E+00          4.8041705537E+02          4.8272371213E+02          4.1087018547E-01          7.4332722362E+02          2.4309625626E+01          -1.1009036997E+00         3.0165174484E+01          1.9079769248E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:54.769              66.45896723               1595.015214               1646766054.769            0                         899                       2.0030537390E+00          2.0116494964E+00          4.8043782104E+02          4.8263824714E+02          3.9201739452E-01          7.4329224967E+02          2.4314643645E+01          -1.1424250547E+00         3.0165174484E+01          1.9080396450E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:00:59.687              66.45902417               1595.016580               1646766059.688            0                         899                       2.0031299492E+00          2.0117261773E+00          4.7946708745E+02          4.8166310427E+02          3.9202392011E-01          7.4330379825E+02          2.4318994522E+01          -1.1922894353E+00         3.0165174484E+01          1.9080139375E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:04.798              66.45908331               1595.017999               1646766064.798            0                         899                       2.0032521692E+00          2.0121229899E+00          4.7948808796E+02          4.8175423472E+02          4.0446670540E-01          7.4332323329E+02          2.4324079034E+01          -1.1010330513E+00         3.0165174484E+01          1.9080437717E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:10.003              66.45914355               1595.019445               1646766070.003            0                         899                       2.0033492348E+00          2.0122206742E+00          4.7851376828E+02          4.8077535841E+02          4.0447528020E-01          7.4332338123E+02          2.4329620096E+01          -1.0923127094E+00         3.0165174484E+01          1.9078934651E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:14.790              66.45919897               1595.020775               1646766074.791            0                         899                       2.0028522213E+00          2.0120129504E+00          4.7853180226E+02          4.8086783116E+02          4.1770798087E-01          7.4330768994E+02          2.4333994821E+01          -1.1021648669E+00         3.0165174484E+01          1.9080325322E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:19.328              66.45925149               1595.022036               1646766079.329            0                         899                       2.0029189477E+00          2.0120801162E+00          4.7861976592E+02          4.8095625847E+02          4.1771407005E-01          7.4329442470E+02          2.4337804870E+01          -1.2060652324E+00         3.0165174484E+01          1.9070149529E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:24.187              66.45930773               1595.023386               1646766084.188            0                         899                       2.0017106286E+00          2.0103280962E+00          4.7863989922E+02          4.8083910420E+02          3.9326583288E-01          7.4329792877E+02          2.4342687885E+01          -1.1252430433E+00         3.0165174484E+01          1.9078930128E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:29.138              66.45936503               1595.024761               1646766089.139            0                         899                       2.0017961819E+00          2.0104141796E+00          4.7803991628E+02          4.8023640579E+02          3.9327318798E-01          7.4329618421E+02          2.4347575952E+01          -1.2446007200E+00         3.0165174484E+01          1.9066251805E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:33.901              66.45942016               1595.026084               1646766093.902            0                         899                       2.0030684251E+00          2.0121102924E+00          4.7805564693E+02          4.8035881337E+02          4.1226820771E-01          7.4330586738E+02          2.4351395702E+01          -1.1263425090E+00         3.0165174484E+01          1.9076313676E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:38.907              66.45947810               1595.027474               1646766098.908            0                         899                       2.0031401046E+00          2.0121824377E+00          4.7759745210E+02          4.7989844727E+02          4.1227466351E-01          7.4331176960E+02          2.4355488291E+01          -1.1065196312E+00         3.0165174484E+01          1.9077489449E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:43.703              66.45953360               1595.028806               1646766103.703            0                         899                       2.0037323501E+00          2.0124812415E+00          4.7761630854E+02          4.7984203965E+02          3.9883630708E-01          7.4332811287E+02          2.4360071182E+01          -1.1540018652E+00         3.0165174484E+01          1.9073561435E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:48.832              66.45959296               1595.030231               1646766108.832            0                         899                       2.0038225542E+00          2.0125720126E+00          4.7710661344E+02          4.7933001334E+02          3.9884416421E-01          7.4334036518E+02          2.4365219760E+01          -1.1170724496E+00         3.0165174484E+01          1.9076061249E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:53.706              66.45964938               1595.031585               1646766113.706            0                         899                       2.0008604461E+00          2.0097854627E+00          4.7712458779E+02          4.7939605781E+02          4.0741107948E-01          7.4332364518E+02          2.4369592667E+01          -1.1091928585E+00         3.0165174484E+01          1.9080842542E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:01:58.128              66.45970057               1595.032814               1646766118.129            0                         899                       2.0009213055E+00          2.0098467129E+00          4.7679010787E+02          4.7906001587E+02          4.0741650294E-01          7.4328476700E+02          2.4373071671E+01          -1.1208882640E+00         3.0165174484E+01          1.9079148842E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:03.025              66.45975723               1595.034174               1646766123.025            0                         899                       2.0024705043E+00          2.0111168012E+00          4.7681502672E+02          4.7901234400E+02          3.9442674159E-01          7.4329542673E+02          2.4379137999E+01          -1.1029301392E+00         3.0165174484E+01          1.9080821776E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:07.608              66.45981028               1595.035447               1646766127.608            0                         899                       2.0025251187E+00          2.0111717551E+00          4.7702303472E+02          4.7922133694E+02          3.9443144966E-01          7.4331753196E+02          2.4382257462E+01          -1.1208020378E+00         3.0165174484E+01          1.9078734531E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:12.862              66.45987110               1595.036906               1646766132.863            0                         899                       2.0029006004E+00          2.0118434213E+00          4.7704504618E+02          4.7931835078E+02          4.0780623314E-01          7.4330775260E+02          2.4387613600E+01          -1.0966135713E+00         3.0165174484E+01          1.9080511232E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:18.002              66.45993058               1595.038334               1646766138.002            0                         899                       2.0029687311E+00          2.0119119900E+00          4.7605561692E+02          4.7832424044E+02          4.0781230450E-01          7.4333278792E+02          2.4391504288E+01          -1.1896808637E+00         3.0165174484E+01          1.9074109955E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:22.903              66.45998730               1595.039695               1646766142.903            0                         899                       2.0008215343E+00          2.0101002736E+00          4.7607766802E+02          4.7843405468E+02          4.2349155581E-01          7.4334697274E+02          2.4396880636E+01          -1.1475235918E+00         3.0165174484E+01          1.9079831534E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:28.095              66.46004741               1595.041138               1646766148.096            0                         899                       2.0008919047E+00          2.0101711140E+00          4.7551468575E+02          4.7786832229E+02          4.2349807534E-01          7.4333317556E+02          2.4400903702E+01          -1.1127607775E+00         3.0165174484E+01          1.9079829311E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:32.907              66.46010310               1595.042474               1646766152.908            0                         899                       2.0024382880E+00          2.0110702127E+00          4.7553471522E+02          4.7772252392E+02          3.9378023236E-01          7.4331010750E+02          2.4405792577E+01          -1.1066166628E+00         3.0165174484E+01          1.9077906893E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:37.569              66.46015706               1595.043769               1646766157.570            0                         899                       2.0025119078E+00          2.0111442894E+00          4.7529026525E+02          4.7747698464E+02          3.9378656931E-01          7.4330324408E+02          2.4409997940E+01          -1.1611161082E+00         3.0165174484E+01          1.9073502888E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:42.335              66.46021222               1595.045093               1646766162.336            0                         899                       2.0015675530E+00          2.0107941438E+00          4.7530992941E+02          4.7764841775E+02          4.2096612505E-01          7.4330867217E+02          2.4414799911E+01          -1.0969800586E+00         3.0165174484E+01          1.9080968996E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:46.957              66.46026571               1595.046377               1646766166.957            0                         899                       2.0016442601E+00          2.0108713600E+00          4.7534935300E+02          4.7768807473E+02          4.2097318711E-01          7.4330301449E+02          2.4419183731E+01          -1.1267090167E+00         3.0165174484E+01          1.9077586963E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:51.690              66.46032049               1595.047692               1646766171.690            0                         899                       2.0024868228E+00          2.0110051839E+00          4.7536446014E+02          4.7752265199E+02          3.8861213334E-01          7.4330222265E+02          2.4422872518E+01          -1.0936061823E+00         3.0165174484E+01          1.9079855243E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:02:56.753              66.46037910               1595.049098               1646766176.754            0                         899                       2.0025803816E+00          2.0110993156E+00          4.7575957359E+02          4.7791960366E+02          3.8862008133E-01          7.4329579456E+02          2.4428216934E+01          -1.1106803709E+00         3.0165174484E+01          1.9077885407E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:03:01.618              66.46043539               1595.050449               1646766181.618            0                         899                       2.0023524648E+00          2.0109188845E+00          4.7577428542E+02          4.7794667373E+02          3.9082136710E-01          7.4328537290E+02          2.4431806286E+01          -1.1991665537E+00         3.0165174484E+01          1.9071868821E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:03:06.744              66.46049473               1595.051874               1646766186.745            0                         899                       2.0024433897E+00          2.0110103695E+00          4.7727457986E+02          4.7945386204E+02          3.9082913613E-01          7.4328918942E+02          2.4437000742E+01          -1.1049027546E+00         3.0165174484E+01          1.9079781463E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:03:11.594              66.46055086               1595.053221               1646766191.594            0                         899                       2.0017629411E+00          2.0104606322E+00          4.7729081457E+02          4.7950418461E+02          3.9690074120E-01          7.4329924001E+02          2.4440949636E+01          -1.1077915572E+00         3.0165174484E+01          1.9080456209E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:03:16.130              66.46060336               1595.054481               1646766196.130            0                         899                       2.0018444003E+00          2.0105426010E+00          4.7910726880E+02          4.8132910216E+02          3.9690781220E-01          7.4329375210E+02          2.4445604880E+01          -1.0931534767E+00         3.0165174484E+01          1.9080539577E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:03:21.016              66.46065991               1595.055838               1646766201.016            0                         899                       2.0033515868E+00          2.0112198506E+00          4.7912304271E+02          4.8113137819E+02          3.5891603745E-01          7.4328943235E+02          2.4449427662E+01          -1.0994808524E+00         3.0165174484E+01          1.9078157589E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                19:03:25.877              66.46071617               1595.057188               1646766205.877            0                         899                       2.0034455353E+00          2.0113143302E+00          4.7904119647E+02          4.8104923027E+02          3.5892340627E-01          7.4327994967E+02          2.4454792288E+01          -1.0994700801E+00         3.0165174484E+01          1.9080762042E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
