DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-17                17:15:38.753              289.38586520              6945.260765               1666026938.753            0                         899                       2.0556989921E+00          2.0555738251E+00          4.5596233722E+02          4.5593271548E+02          -5.5863753950E-03         7.3810762236E+02          3.3353813171E+01          -1.2529006486E+00         3.8383075714E+01          1.9117395527E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:15:42.128              289.38590426              6945.261702               1666026942.128            0                         899                       2.0585270350E+00          2.0584532509E+00          4.5597426358E+02          4.5595682551E+02          -3.2884774530E-03         7.3811572751E+02          3.3356895447E+01          -1.2099457221E+00         3.8383075714E+01          1.9113369746E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:15:45.198              289.38593980              6945.262555               1666026945.199            0                         899                       2.0585712708E+00          2.0584974844E+00          4.5993498711E+02          4.5991739740E+02          -3.2885096248E-03         7.3809705560E+02          3.3359407589E+01          -1.2426928227E+00         3.8383075714E+01          1.9110830118E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:15:48.372              289.38597654              6945.263437               1666026948.373            0                         899                       2.0643833576E+00          2.0644917519E+00          4.5993968415E+02          4.5996545161E+02          4.8168911955E-03          7.3809057456E+02          3.3360611113E+01          -1.2359127138E+00         3.8383075714E+01          1.9108418673E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:15:51.420              289.38601181              6945.264283               1666026951.420            0                         899                       2.0644152890E+00          2.0645236858E+00          4.5573317548E+02          4.5575870746E+02          4.8169251117E-03          7.3809945254E+02          3.3362419128E+01          -1.2739523933E+00         3.8383075714E+01          1.9099958167E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:15:54.698              289.38604976              6945.265194               1666026954.699            0                         899                       2.0687669910E+00          2.0687815264E+00          4.5573811519E+02          4.5574153171E+02          6.4459260150E-04          7.3809231507E+02          3.3363696420E+01          -1.2131902619E+00         3.8383075714E+01          1.9118263901E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:15:57.822              289.38608590              6945.266062               1666026957.822            0                         899                       2.0687870558E+00          2.0688015914E+00          4.5627565681E+02          4.5627907737E+02          6.4459544717E-04          7.3810906861E+02          3.3364830017E+01          -1.2116919622E+00         3.8383075714E+01          1.9115852710E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:01.108              289.38612394              6945.266974               1666026961.108            0                         899                       2.0674119483E+00          2.0675238174E+00          4.5628412682E+02          4.5631047032E+02          4.9640177355E-03          7.3814093098E+02          3.3367017582E+01          -1.2294236737E+00         3.8383075714E+01          1.9117154886E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:04.665              289.38616512              6945.267963               1666026964.666            0                         899                       2.0674322101E+00          2.0675440808E+00          4.5557806911E+02          4.5560437197E+02          4.9640398806E-03          7.3811213735E+02          3.3368163103E+01          -1.2029823625E+00         3.8383075714E+01          1.9116548803E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:07.977              289.38620345              6945.268883               1666026967.978            0                         899                       2.0720025246E+00          2.0720440045E+00          4.5558606664E+02          4.5559579794E+02          1.8365876032E-03          7.3805780676E+02          3.3370231628E+01          -1.2102906270E+00         3.8383075714E+01          1.9118447639E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:11.296              289.38624185              6945.269804               1666026971.296            0                         899                       2.0720369399E+00          2.0720784208E+00          4.5592319250E+02          4.5593293108E+02          1.8366014876E-03          7.3806191471E+02          3.3372172829E+01          -1.2238508163E+00         3.8383075714E+01          1.9117109640E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:14.513              289.38627910              6945.270698               1666026974.514            0                         899                       2.0752937193E+00          2.0748510923E+00          4.5592782935E+02          4.5582407616E+02          -1.9571516751E-02         7.3806207963E+02          3.3373371301E+01          -1.2099133730E+00         3.8383075714E+01          1.9118466131E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:18.186              289.38632160              6945.271718               1666026978.186            0                         899                       2.0753382229E+00          2.0748955820E+00          4.5747928051E+02          4.5737517325E+02          -1.9571707766E-02         7.3805531847E+02          3.3375877380E+01          -1.2107433989E+00         3.8383075714E+01          1.9118387513E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:21.532              289.38636032              6945.272648               1666026981.532            0                         899                       2.0825903510E+00          2.0827739675E+00          4.5748701566E+02          4.5753005270E+02          8.0880367793E-03          7.3807199602E+02          3.3377870118E+01          -1.3040693714E+00         3.8383075714E+01          1.9111567213E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-17                17:16:24.615              289.38639601              6945.273504               1666026984.615            0                         899                       2.0826101520E+00          2.0827937711E+00          4.5695407287E+02          4.5699705997E+02          8.0880717732E-03          7.3807186627E+02          3.3378981079E+01          -1.2250581206E+00         3.8383075714E+01          1.9116363222E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
