DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-04-22                19:12:05.210              111.46672698              2675.201447               1650654725.211            4                         899                       2.0205238498E+00          2.0357581241E+00          -1.9631491968E+01         -1.9789501638E+01         6.8654513678E-01          7.5036387543E+02          1.9213991014E+01          -1.1988647474E+00         2.2445331573E+01          1.7735389507E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:09.602              111.46677781              2675.202667               1650654729.603            4                         899                       2.0205298040E+00          2.0357641424E+00          4.8570375143E+02          4.8961308175E+02          6.8654599947E-01          7.5036692032E+02          1.9214323271E+01          -1.2379500140E+00         2.2445331573E+01          1.7684668307E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:13.605              111.46682413              2675.203779               1650654733.605            4                         899                       2.0237135877E+00          2.0367671341E+00          4.8570553207E+02          4.8904974089E+02          5.8797740929E-01          7.5036625540E+02          1.9214744858E+01          -1.3039400483E+00         2.2445331573E+01          1.7675767583E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:17.816              111.46687288              2675.204949               1650654737.817            4                         899                       2.0237240248E+00          2.0367776674E+00          4.8575622449E+02          4.8910078974E+02          5.8797870225E-01          7.5035879011E+02          1.9215326309E+01          -1.1998241082E+00         2.2503053122E+01          1.7767608845E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:22.144              111.46692296              2675.206151               1650654742.144            4                         899                       2.0207165744E+00          2.0353263556E+00          4.8575832887E+02          4.8950738656E+02          6.5854151643E-01          7.5035072741E+02          1.9215824494E+01          -1.2165857032E+00         2.2478315315E+01          1.7780345828E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:26.602              111.46697457              2675.207390               1650654746.603            4                         899                       2.0207245720E+00          2.0353344359E+00          4.8741804178E+02          4.9117991545E+02          6.5854262782E-01          7.5035393115E+02          1.9216270737E+01          -1.1976790254E+00         2.2638286464E+01          1.7802272127E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:30.387              111.46701837              2675.208441               1650654750.387            4                         899                       2.0226741363E+00          2.0360036879E+00          4.8742009483E+02          4.9084886190E+02          6.0063478375E-01          7.5035837944E+02          1.9216755179E+01          -1.2532671887E+00         2.2694358826E+01          1.7813130297E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:34.088              111.46706120              2675.209469               1650654754.088            4                         899                       2.0226795170E+00          2.0360091192E+00          4.8726913012E+02          4.9069683914E+02          6.0063546504E-01          7.5035698008E+02          1.9217055100E+01          -1.2229453957E+00         2.2694358826E+01          1.7836165738E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:37.842              111.46710466              2675.210512               1650654757.843            4                         899                       2.0210354589E+00          2.0352166853E+00          4.8727209876E+02          4.9092189615E+02          6.3925868794E-01          7.5035352937E+02          1.9217755791E+01          -1.1867920587E+00         2.2694358826E+01          1.7870968421E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:41.813              111.46715062              2675.211615               1650654761.814            4                         899                       2.0210477072E+00          2.0352290565E+00          4.8688207764E+02          4.9052896316E+02          6.3926033994E-01          7.5034678963E+02          1.9218439102E+01          -1.2110343966E+00         2.2694358826E+01          1.7838083545E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:46.174              111.46720109              2675.212826               1650654766.174            4                         899                       2.0216892031E+00          2.0348727853E+00          4.8688423803E+02          4.9027336378E+02          5.9438750364E-01          7.5034887089E+02          1.9218949413E+01          -1.2247023985E+00         2.2694358826E+01          1.7896193271E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:50.256              111.46724834              2675.213960               1650654770.257            4                         899                       2.0217018179E+00          2.0348855177E+00          4.8691861426E+02          4.9030798839E+02          5.9438908512E-01          7.5033655877E+02          1.9219652934E+01          -1.2207356486E+00         2.2766923058E+01          1.7901225286E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:54.190              111.46729387              2675.215053               1650654774.190            4                         899                       2.0217152394E+00          2.0358261298E+00          4.8692070378E+02          4.9054855067E+02          6.3589767641E-01          7.5035362557E+02          1.9220146470E+01          -1.2837722088E+00         2.2943386078E+01          1.7878845316E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:12:58.661              111.46734562              2675.216295               1650654778.662            4                         899                       2.0217246109E+00          2.0358355949E+00          4.8768573929E+02          4.9131929338E+02          6.3589893333E-01          7.5036875057E+02          1.9220669109E+01          -1.2271924208E+00         2.2943386078E+01          1.7932370697E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:13:03.020              111.46739608              2675.217506               1650654783.021            4                         899                       2.0212690701E+00          2.0352468123E+00          4.8768909426E+02          4.9128915925E+02          6.3007673581E-01          7.5035172580E+02          1.9221460342E+01          -1.1998456417E+00         2.2943386078E+01          1.7947329212E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:13:07.247              111.46744500              2675.218680               1650654787.248            4                         899                       2.0212816532E+00          2.0352595198E+00          4.8796400870E+02          4.9156611270E+02          6.3007840841E-01          7.5033450540E+02          1.9222162247E+01          -1.1749134569E+00         2.2943386078E+01          1.7977437493E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:13:11.637              111.46749580              2675.219899               1650654791.637            4                         899                       2.0232869055E+00          2.0370162537E+00          4.8796664784E+02          4.9150119040E+02          6.1834225671E-01          7.5033928918E+02          1.9222784320E+01          -1.2053753477E+00         2.2943386078E+01          1.7982019323E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:13:15.915              111.46754532              2675.221088               1650654795.916            4                         899                       2.0233015980E+00          2.0370310887E+00          4.8781471335E+02          4.9134816640E+02          6.1834417135E-01          7.5034423586E+02          1.9223603040E+01          -1.2479746239E+00         2.3022547059E+01          1.7930966838E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-04-22                19:13:20.372              111.46759691              2675.222326               1650654800.373            4                         899                       2.0221286013E+00          2.0363917815E+00          4.8781780429E+02          4.9149082747E+02          6.4258197174E-01          7.5035610093E+02          1.9224331824E+01          -1.2123386773E+00         2.3141288530E+01          1.7982016608E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
