DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-08                20:00:34.009              66.50039363               1596.009447               1646769634.010            0                         899                       2.0014133649E+00          2.0103677678E+00          5.0188425163E+02          5.0428080315E+02          4.0863411328E-01          7.4341899058E+02          2.6985217505E+01          -1.1297271749E+00         2.9916147232E+01          1.9075510177E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:00:38.453              66.50044507               1596.010682               1646769638.454            0                         899                       2.0025756166E+00          2.0114452579E+00          5.0189448905E+02          5.0426701853E+02          4.0454919379E-01          7.4340745292E+02          2.6987601716E+01          -1.1171047664E+00         2.9916147232E+01          1.9075539090E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:00:43.250              66.50050058               1596.012014               1646769643.250            0                         899                       2.0026305286E+00          2.0115005214E+00          5.0161464541E+02          5.0398588099E+02          4.0455410889E-01          7.4340596342E+02          2.6990759578E+01          -1.2091696191E+00         2.9916147232E+01          1.9075243299E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:00:48.338              66.50055948               1596.013427               1646769648.339            0                         899                       2.0013551668E+00          2.0093834493E+00          5.0162835804E+02          5.0377594355E+02          3.6655008563E-01          7.4341191293E+02          2.6993954829E+01          -1.1071663834E+00         2.9916147232E+01          1.9077408708E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:00:53.772              66.50062236               1596.014937               1646769653.772            0                         899                       2.0014029800E+00          2.0094315396E+00          4.9725014624E+02          4.9937901026E+02          3.6655396592E-01          7.4340699131E+02          2.6996706262E+01          -1.1133536092E+00         2.9916147232E+01          1.9075185763E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:00:58.278              66.50067451               1596.016188               1646769658.278            0                         899                       2.0010363128E+00          2.0102073038E+00          4.9726235052E+02          4.9969474167E+02          4.1855151804E-01          7.4340948931E+02          2.6999574105E+01          -1.0944469646E+00         2.9916147232E+01          1.9078727406E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:02.924              66.50072830               1596.017479               1646769662.925            0                         899                       2.0010727753E+00          2.0102440078E+00          4.9626288534E+02          4.9869040724E+02          4.1855489763E-01          7.4340391692E+02          2.7001672745E+01          -1.1268707103E+00         2.9916147232E+01          1.9075405285E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:07.664              66.50078315               1596.018796               1646769667.664            0                         899                       2.0005671859E+00          2.0092078746E+00          4.9627748775E+02          4.9856518554E+02          3.9454540304E-01          7.4341907668E+02          2.7005110722E+01          -1.1089557267E+00         2.9916147232E+01          1.9077971225E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:12.773              66.50084228               1596.020215               1646769672.773            0                         899                       2.0006113656E+00          2.0092523300E+00          4.9456579580E+02          4.9684562558E+02          3.9454926410E-01          7.4342881239E+02          2.7007654190E+01          -1.1094946743E+00         2.9916147232E+01          1.9077823462E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:17.627              66.50089846               1596.021563               1646769677.627            0                         899                       2.0021371397E+00          2.0124874045E+00          4.9457744561E+02          4.9730639543E+02          4.7183677998E-01          7.4342498294E+02          2.7010406027E+01          -1.1022726424E+00         2.9916147232E+01          1.9077921318E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:22.121              66.50095047               1596.022811               1646769682.121            0                         899                       2.0021849775E+00          2.0125355997E+00          4.9748138708E+02          5.0022638932E+02          4.7184177574E-01          7.4341774442E+02          2.7013157863E+01          -1.1064764956E+00         2.9916147232E+01          1.9072927424E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:26.928              66.50100612               1596.024147               1646769686.929            0                         899                       2.0013069209E+00          2.0096604470E+00          4.9749407434E+02          4.9971032402E+02          3.8134727653E-01          7.4343324815E+02          2.7016138077E+01          -1.0992005874E+00         2.9916147232E+01          1.9077375412E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:31.664              66.50106094               1596.025462               1646769691.665            0                         899                       2.0013567669E+00          2.0097105937E+00          4.9647932693E+02          4.9869108060E+02          3.8135148565E-01          7.4342614787E+02          2.7019006729E+01          -1.1054416840E+00         2.9916147232E+01          1.9079232917E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:36.713              66.50111937               1596.026865               1646769696.714            0                         899                       2.0019398695E+00          2.0103567385E+00          4.9648858406E+02          4.9871642576E+02          3.8410586619E-01          7.4340766311E+02          2.7021185401E+01          -1.1305571692E+00         2.9916147232E+01          1.9077478169E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:41.352              66.50117307               1596.028154               1646769701.353            0                         899                       2.0020016157E+00          2.0104188599E+00          4.9426635769E+02          4.9648425827E+02          3.8411111628E-01          7.4340929287E+02          2.7024737769E+01          -1.0937463092E+00         2.9916147232E+01          1.9077117983E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:46.025              66.50122714               1596.029451               1646769706.025            0                         899                       2.0022815200E+00          2.0110643169E+00          4.9427496035E+02          4.9658892719E+02          4.0066405726E-01          7.4341029732E+02          2.7026771129E+01          -1.1000737204E+00         2.9916147232E+01          1.9075188125E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:50.861              66.50128312               1596.030795               1646769710.862            0                         899                       2.0023339901E+00          2.0111171196E+00          4.9111794370E+02          4.9341715767E+02          4.0066871024E-01          7.4340974436E+02          2.7029789337E+01          -1.2093636413E+00         2.9916147232E+01          1.9047502972E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-08                20:01:55.746              66.50133965               1596.032152               1646769715.746            0                         899                       2.0010346469E+00          2.0103866715E+00          4.9112791884E+02          4.9357774252E+02          4.2677556515E-01          7.4341294447E+02          2.7032161624E+01          -1.1923864559E+00         2.9916147232E+01          1.9074372740E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
