DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-25                17:26:27.992              297.39337954              7137.441109               1666718787.992            0                         899                       2.3895990830E+00          2.3934935190E+00          -1.9631491968E+01         -1.9665632749E+01         1.4927456543E-01          7.3940817241E+02          2.6118005753E+01          -1.1075975184E+00         3.5394748688E+01          1.9134943653E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:30.094              297.39340387              7137.441693               1666718790.094            0                         899                       2.3896511245E+00          2.3935456825E+00          1.0607152880E+03          1.0625599768E+03          1.4927598882E-01          7.3940191650E+02          2.6120488590E+01          -1.2729068205E+00         3.5394748688E+01          1.9106168242E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:32.404              297.39343060              7137.442334               1666718792.404            0                         899                       2.3095795198E+00          2.3104048634E+00          1.0607249767E+03          1.0611294299E+03          3.2773302655E-02          7.3940158586E+02          2.6121576309E+01          -1.2377882659E+00         3.5394748688E+01          1.9117028710E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:34.769              297.39345797              7137.442991               1666718794.769            0                         899                       2.3095978364E+00          2.3104231895E+00          1.0026930578E+03          1.0030753848E+03          3.2773416617E-02          7.3939567192E+02          2.6122481731E+01          -1.2193882844E+00         3.5394748688E+01          1.9127300427E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:37.108              297.39348505              7137.443641               1666718797.108            0                         899                       2.2069379406E+00          2.2080895832E+00          1.0027142362E+03          1.0032725434E+03          4.7849184099E-02          7.3939787848E+02          2.6124994278E+01          -1.1465965738E+00         3.5394748688E+01          1.9134034441E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:39.394              297.39351150              7137.444276               1666718799.394            0                         899                       2.2069447681E+00          2.2080964158E+00          9.4692964751E+02          9.4745689474E+02          4.7849249131E-02          7.3938134038E+02          2.6125348161E+01          -1.1611915677E+00         3.5394748688E+01          1.9133721396E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:41.683              297.39353800              7137.444912               1666718801.683            0                         899                       2.1488067419E+00          2.1488992861E+00          9.4695187752E+02          9.4699539207E+02          3.9509987201E-03          7.3938023205E+02          2.6128137589E+01          -1.1542389835E+00         3.5394748688E+01          1.9134005957E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:43.996              297.39356477              7137.445554               1666718803.996            0                         899                       2.1488159184E+00          2.1489084632E+00          8.9111753596E+02          8.9115848488E+02          3.9510061416E-03          7.3938120497E+02          2.6128626678E+01          -1.1563517179E+00         3.5394748688E+01          1.9132794437E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:46.539              297.39359420              7137.446261               1666718806.539            0                         899                       2.1064300030E+00          2.1068086799E+00          8.9113907136E+02          8.9131000428E+02          1.6489869251E-02          7.3939359187E+02          2.6131494522E+01          -1.1414764622E+00         3.5394748688E+01          1.9128458882E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:48.917              297.39362174              7137.446922               1666718808.918            0                         899                       2.1064317856E+00          2.1068104629E+00          8.4605567449E+02          8.4621795984E+02          1.6489875395E-02          7.3938991643E+02          2.6131591532E+01          -1.1427376183E+00         3.5394748688E+01          1.9127784198E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:51.132              297.39364737              7137.447537               1666718811.133            0                         899                       2.0956713933E+00          2.0960891781E+00          8.4608112142E+02          8.4626109154E+02          1.8285899077E-02          7.3937165034E+02          2.6135156631E+01          -1.1459282897E+00         3.5394748688E+01          1.9135207549E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:53.470              297.39367442              7137.448186               1666718813.470            0                         899                       2.0956713933E+00          2.0960891781E+00          8.1099173767E+02          8.1116424392E+02          1.8285899077E-02          7.3938156795E+02          2.6135156631E+01          -1.1639079282E+00         3.5394748688E+01          1.9132598612E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:55.763              297.39370097              7137.448823               1666718815.764            0                         899                       2.0913101189E+00          2.0918001395E+00          8.1101422171E+02          8.1121698269E+02          2.1491544988E-02          7.3935905689E+02          2.6138439595E+01          -1.1534305471E+00         3.5394748688E+01          1.9130521560E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:26:57.971              297.39372653              7137.449437               1666718817.972            0                         899                       2.0913192597E+00          2.0918092834E+00          7.6149170130E+02          7.6168208157E+02          2.1491586359E-02          7.3937660551E+02          2.6138940811E+01          -1.1518460457E+00         3.5394748688E+01          1.9129928071E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:00.161              297.39375186              7137.450045               1666718820.161            0                         899                       2.0836327478E+00          2.0845323327E+00          7.6150490800E+02          7.6185570792E+02          3.9591963687E-02          7.3936530511E+02          2.6140991350E+01          -1.1306542150E+00         3.5485453978E+01          1.9135234290E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:02.507              297.39377903              7137.450697               1666718822.508            0                         899                       2.0836586988E+00          2.0845582999E+00          7.2873642768E+02          7.2907213409E+02          3.9592180901E-02          7.3934340319E+02          2.6142419815E+01          -1.1281426671E+00         3.5643775940E+01          1.9135079276E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:04.770              297.39380522              7137.451325               1666718824.771            0                         899                       2.0760398358E+00          2.0770438243E+00          7.2874438409E+02          7.2912042538E+02          4.4346215091E-02          7.3934934219E+02          2.6143709233E+01          -1.1406572781E+00         3.5437627552E+01          1.9133011117E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:07.111              297.39383231              7137.451976               1666718827.112            0                         899                       2.0760805670E+00          2.0770845838E+00          6.9610607231E+02          6.9646527493E+02          4.4346598420E-02          7.3934888665E+02          2.6145959854E+01          -1.1209314043E+00         3.5632231630E+01          1.9137568707E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:09.257              297.39385715              7137.452572               1666718829.258            0                         899                       2.0746645181E+00          2.0752461534E+00          6.9610896465E+02          6.9631719377E+02          2.5713111282E-02          7.3936075375E+02          2.6146449954E+01          -1.1474697140E+00         3.5643775940E+01          1.9123855667E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:11.644              297.39388477              7137.453234               1666718831.644            0                         899                       2.0747091901E+00          2.0752908434E+00          6.6803988523E+02          6.6823971986E+02          2.5713355224E-02          7.3935113566E+02          2.6148920059E+01          -1.1852937621E+00         3.5643775940E+01          1.9134113287E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:13.969              297.39391168              7137.453880               1666718833.969            0                         899                       2.0646299395E+00          2.0652471716E+00          6.6804377231E+02          6.6825686723E+02          2.7418895313E-02          7.3934147957E+02          2.6149605593E+01          -1.1840649306E+00         3.5643775940E+01          1.9135694731E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:16.292              297.39393858              7137.454526               1666718836.293            0                         899                       2.0646758104E+00          2.0652930623E+00          6.4272117190E+02          6.4292619134E+02          2.7419163782E-02          7.3936159531E+02          2.6152154922E+01          -1.1349981850E+00         3.5643775940E+01          1.9133436658E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:18.579              297.39396505              7137.455161               1666718838.580            0                         899                       2.0556183655E+00          2.0564331645E+00          6.4272117190E+02          6.4299300065E+02          3.6350418937E-02          7.3939528590E+02          2.6152154922E+01          -1.1631856857E+00         3.5643775940E+01          1.9121165901E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:20.769              297.39399039              7137.455769               1666718840.770            0                         899                       2.0556633677E+00          2.0564781924E+00          6.2324402605E+02          6.2350761979E+02          3.6350769725E-02          7.3939961778E+02          2.6154667469E+01          -1.1103677592E+00         3.5643775940E+01          1.9139724315E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:23.055              297.39401684              7137.456404               1666718843.055            0                         899                       2.0470566361E+00          2.0481020219E+00          6.2324866379E+02          6.2358827041E+02          4.6827232592E-02          7.3942695870E+02          2.6155542374E+01          -1.1314625898E+00         3.5643775940E+01          1.9135758886E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                17:27:25.415              297.39404417              7137.457060               1666718845.416            0                         899                       2.0470939488E+00          2.0481393620E+00          6.0185059301E+02          6.0217854251E+02          4.6827608916E-02          7.3939082064E+02          2.6157634748E+01          -1.1239172086E+00         3.5643775940E+01          1.9137812280E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
