UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
44851_SRS6_Soil_41,4.2018318025866765,683.6122287897998,822.6951359847941,0.7281827601832159,52.97827097624914,59.8244701975787,700.7112968583468,0.786968977772397,18.729188000527138,0.3073220945625995,1.455671304428508e-6,40.45427049164108,556.9922876447824,797.8299172298169,7.010776188058508,33.728062945825705,39.71031989987564,651.3589090838273,10.007603632903852,24.738064761226347,0.6948029130983605,0.029109970066297952,608.64614463,700.05068247,7.513409351028157e-4,0.025,5.770298381589624,63,29.127310407328636,1,9.627770075598256,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),4.2018318025866765,LM,SE | g-fact. > 2 | Intercept,1,3,0.025,0.025,0.00314970394174356,2,0.5,1,0.05,7.5e-4,60
44851_SRS6_Soil_42,-0.7386821004682439,510.0948306148554,487.0524659226217,-0.12801313717907611,0.8347016828326437,1.0266709705958597,185.6260372763066,0.014511836203220097,-1.964557716238308,0.9769899731793081,4.5500925188297e-51,-0.7551127053345628,510.1706708068382,0,-0.1308605505296284,0.8586182380479028,1.049213470286638,190.60719264008927,0.05993306666468586,-7.936969705486775,0.9759687087705847,2.565034762242831e-4,508.05548546,486.77943223,7.970112808546344e-4,0.025,5.770361673387552,62,5.120525487163044,1,1.0222431338946802,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),-0.7386821004682439,LM,RMSE | MAE | SE | AICc,4,0,0.025,0.025,0.0031750031750047624,2,0.5,1,0.05,8e-4,60
44851_SRS6_Soil_43,8.5926135798603,719.7884613056228,974.4211846582999,1.4890802535244272,72.14931300679918,81.61090189609484,693.3027274107649,1.2457313217041757,14.497699799092198,0.4453875200340355,4.711207713089611e-9,65.2871306383651,534.9680190195752,927.5208518019805,11.314110210974912,42.21100555635616,49.24302138516371,635.9940715170442,12.756693424266963,19.53936909086745,0.798078451990406,0.02882187890679775,612.87667582,807.53612844,8.387233592451016e-4,0.025,5.770416711606299,59,59.5632101409771,1,7.598052679965453,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),8.5926135798603,LM,SE | g-fact. > 2 | Intercept | nb.obs,1,3,0.025,0.025,0.0032547227745205972,2,0.5,1,0.05,8.4e-4,60
44851_SRS6_Soil_44,1.690946767588098,472.9478803073789,501.6659111665273,0.2930411312157998,1.1203102730075054,1.4580967288840687,125.36823974363423,0.05171935241633299,3.058603227948063,0.9709075258559583,1.359772224573307e-25,2.4290129700398726,471.0867318081272,525.6670728066726,0.4209480287150726,0.8799241850849705,1.164295805553224,113.11820002349062,0.21394479561555288,8.807890211143704,0.9814503956236282,0.007712447760747604,473.28740316,500.51557083,0.0014571563988998184,0.025,5.7703393396432805,33,11.72164524863199,1,1.4364810392609366,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),2.4290129700398726,HM,SE | nb.obs,1,3,0.025,0.025,0.004351941398892447,2,0.5,1,0.05,0.0015,60
44851_SRS6_Soil_45,0.1743764850326882,542.9080100014227,548.2567675886096,0.030218969419135152,12.912309710031687,14.619964459324079,482.19832500547,0.21667921942277976,124.25942602419218,-0.006220004484033481,0.42435723809362436,12.529337479311053,509.06590794170273,550.4236238313952,2.1713000239587847,9.693336939051566,11.438712668138223,456.04398710373744,6.012262707592119,47.98547981902323,0.38403701447439553,0.05250048212889671,518.86664645,526.2781259,8.104538251729879e-4,0.025,5.770431235231674,58,1.2087587767654058,1,71.85221950633041,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | No detect. flux (p-val.),0.1743764850326882,LM,SE | g-fact. > 2 | p-value | Intercept | nb.obs,1,3,0.025,0.025,0.003282660821493064,2,0.5,1,0.05,8.1e-4,60
44851_SRS6_Soil_46,-2.287026507731915,576.4074799225311,485.945565635653,-0.39503019339248086,15.199642750474663,17.79247152430145,299.0445488014158,0.2648160089996759,-11.579052892670608,0.6903891670238167,7.201159752006314e-10,-2.4873934719931543,577.640275023838,0,-0.429638887421164,15.123676597247742,17.77830151197469,301.5696820335779,1.1179332120366587,-44.94396341487767,0.6908821316013636,7.437827762328964e-4,537.09495999,507.71565633,6.292932589837803e-4,0.025,5.789497982650779,34,15.801207735699236,1,1.0876102500709302,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),-2.4873934719931543,HM,SE | AICc | Intercept | nb.obs,2,2,0.025,0.025,0.004287464628562721,2,0.5,1,0.05,6.3e-4,60
44851_SRS6_Soil_47,1.3423333129149624,497.3243881391568,537.5688677782294,0.23262704993683614,5.583950119727876,6.325793940107228,358.94600107938584,0.09933641643719088,7.40027945976216,0.7740847301806129,1.2064278816396986e-18,5.475749925899914,482.6902027083297,531.9391721250067,0.9489502638415429,2.4329535257948187,2.785587663159764,272.70324512966175,0.49101334842893174,8.96705209466329,0.9561924298288486,0.019268428864223152,487.87898112,526.83470039,8.290694559941449e-4,0.025,5.7703234137192485,54,9.305081997473446,1,4.079277384548383,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),1.3423333129149624,LM,SE | g-fact. > 2 | Intercept | nb.obs,1,3,0.025,0.025,0.0034020690871988586,2,0.5,1,0.05,8.3e-4,60
44851_SRS6_Soil_48,0.4272692933958974,503.45177043117087,506.85863766660685,0.07406233120512977,1.7645840765432075,1.8903506735949678,47.802615959702635,0.2800280965733081,65.53901740695437,0.14237552864783076,0.17088933748209081,0.42669806859720943,503.452223783035,4472.183385310412,0.07396331580456876,1.7644420990083884,1.890468651228133,55.003739312719745,1.1183053112636903,262.0835184326409,0.142270500256918,1.863651449147384e-5,505.52524019,509.09009985,0.003068643628203229,0.025,5.76905002102207,9,2.962493248205191,1,0.9986630801522198,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | No detect. flux (p-val.),0.42669806859720943,HM,SE | AICc | p-value | Intercept | nb.obs,2,2,0.025,0.025,0.008333333333333333,2,0.5,1,0.05,0.0031,60
44851_SRS6_Soil_49,0.4396571347847816,450.951753797356,464.2856726966116,0.07619382228146059,1.6679078677575983,1.9318583014476225,131.5683323252325,0.040749953755015854,9.268575562856164,0.799176787192687,1.7534961877419282e-11,1.7589037600734467,446.31673605254974,462.3513662037568,0.3048229856905029,0.5911801526584555,0.6805643980816573,71.64634231886474,0.1567100250895842,8.909528118982498,0.9750769133986477,0.019010291027358444,447.54252636,461.01126769,8.196372840302051e-4,0.025,5.770246479572643,30,3.047752891258423,1,4.000625989919293,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),0.4396571347847816,LM,SE | g-fact. > 2 | Intercept (LM) | nb.obs,1,3,0.025,0.025,0.004564354645876384,2,0.5,1,0.05,8.2e-4,60
44851_SRS6_Soil_50,-2.4826971059396508,546.3606299215996,470.20939539930305,-0.43023296340280576,6.816866273860824,8.140910049366846,182.93488247518312,0.1854646432164265,-7.47028877476505,0.8813025468568042,2.4204276346740867e-12,-5.271874920592317,558.1199896789386,459.26315447904113,-0.9135767566446333,4.970299457019382,5.82066211473599,169.01762769478898,0.9005701567246587,-17.08254027816494,0.9393207411923149,0.009241412137029253,547.03225786,489.59093841,8.104758198852947e-4,0.025,5.770587837583298,25,17.209318536112228,1,2.1234466773976517,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),-2.4826971059396508,LM,SE | g-fact. > 2 | Intercept (HM) | nb.obs,1,3,0.025,0.025,0.005,2,0.5,1,0.05,8.1e-4,60
44852_FLM30_Water_51,0.6161810351945856,444.03278228797313,504.3646036185153,0.11448163440330575,1.7731556717165022,2.7248953628727404,1023.0913007418413,0.00666886510003838,1.0822898984439533,0.9761010316282062,7.627256661291856e-171,0.6185361628811086,443.9912164589152,6662.2764184135485,0.1149191987738101,1.7851137174232588,2.737110537994385,1027.048488531333,0.02666039841422514,4.310240858035272,0.9758889964382405,1.84808504340854e-5,457.11424395,506.40137068,2.548464525414924e-4,0.025,5.382357077676319,210,4.579265376132231,1,1.0038221359503205,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),0.6161810351945856,LM,RMSE | MAE | SE | AICc | Intercept,4,0,0.025,0.025,0.0017251638983558856,2,0.5,1,0.05,2.5e-4,60
44852_FLM30_Water_52,0.2850277061747677,442.14135068274726,463.80734556015705,0.053102928621102385,0.6029800285850451,0.7707329864923884,272.6770229759256,0.0032727420969748382,1.1482189366419426,0.9851907887860176,1.9790502523235803e-105,0.32507816562495373,441.655820217706,534.0098302050691,0.06056464775700112,0.5730349391740486,0.7396029058347948,265.3418733743573,0.013720888911859819,4.220796830658187,0.9863629242957876,6.557879594539344e-4,441.15614971,464.10640458,3.280841919865823e-4,0.025,5.367457380900486,115,2.1241171448440954,1,1.1405142678502582,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),0.32507816562495373,HM,SE,1,3,0.025,0.025,0.0023312620206007847,2,0.5,1,0.05,3.3e-4,60
44852_FLM30_Water_53,0.38056694002758434,444.8251750230732,477.36817458919836,0.0710545842055135,0.6987287489728778,0.8418403763288698,178.42399773794554,0.004111809727040432,1.0804432268190187,0.9921235720844814,1.9971639840451917e-72,0.40474431062567534,444.4895547334771,723.6245354817391,0.07556867314583354,0.6720332716667049,0.8270152590008152,178.2278832144632,0.01667168612032959,4.119066206158059,0.9923985429675212,2.70724482267542e-4,445.72787473,477.27933442,2.917200497931086e-4,0.025,5.355980114201473,69,2.8421833682205393,1,1.063529876232388,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),0.40474431062567534,HM,SE,1,3,0.025,0.025,0.00300964632714423,2,0.5,1,0.05,2.9e-4,60
44859_BL60_Soil_85,2.1736135910891656,512.2587432816963,526.6606813104283,0.08728447290140624,0.6177916044502813,0.8157336273117257,75.05518265148211,0.080399160964209307,3.6988709167908023,0.9643284744587113,1.4602426925545386e-20,2.3947548632300832,512.0287328511206,593.1656327797432,0.09616470784964945,0.6067641364451808,0.8079766738812344,77.2592512633932,0.33868321870903495,14.142709298112194,0.9650036624069173,0.0011852154560286017,510.96679028,526.29356932,0.0037503972191125583,0.025,24.902637534907385,28,3.491378916056249,1,1.101738999538601,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),2.3947548632300832,HM,SE | AICc | nb.obs,2,2,0.025,0.025,0.00472455591261534,2,0.5,1,0.05,0.0038,60
44859_BL60_Water_81,2.183675176692355,494.6076635739583,614.2472132672681,0.40418766788280347,3.2068743600422533,3.8074014915995456,656.5994963997443,0.022195770647730245,1.0164410386965383,0.9880552698582519,1.353097854679124e-113,2.8261319884751037,489.13966665848824,779.8440859927035,0.5231033029742923,2.000940392936392,2.8786387887688023,592.7504154894981,0.08048180947934958,2.847772496385604,0.993172002754356,0.001799433610855754,503.09213325,606.84960289,4.5476657606094466e-4,0.025,5.402626923604022,118,16.16750671531214,1,1.294208964153674,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),2.8261319884751037,HM,SE | Intercept (HM),1,3,0.025,0.025,0.0023014365447458084,2,0.5,1,0.05,4.5e-4,60
44859_BL60_Water_82,1.708870717221496,538.7680881782727,636.5540907934939,0.31645955538906506,1.0777405790449646,1.3877063328870114,397.45856078923543,0.007983955646352237,0.467206533875985,0.9975828745164362,5.57259972352981e-146,1.8844867512542578,537.1531849304196,1079.2294192920788,0.3489812502657614,0.9520428382620553,1.1849202379149186,364.22336682368365,0.02912335126895414,1.5454261617690075,0.9982376900597023,6.437862945176271e-4,534.9242585,635.8580428,4.354810978774406e-4,0.025,5.399965613680264,112,12.658382215562604,1,1.1027673025600795,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),1.8844867512542578,HM,SE,1,3,0.025,0.025,0.00236227795630767,2,0.5,1,0.05,4.4e-4,60
44859_BL60_Water_83,2.2110270001978503,447.7209581776466,549.2771720662383,0.409500862453999,1.013009769479146,1.2291890744504068,201.46375496029435,0.012031495578426605,0.5441586908414047,0.9982559540849603,6.435723454378805e-82,2.233585063059249,447.546863213263,5249.413153920081,0.41367880609566765,1.0422951645413083,1.2677855655739865,207.47250423870284,0.049506298865029816,2.2164501224423074,0.9981454877101406,8.614958873308728e-5,450.14446242,549.08066211,5.42100598616942e-4,0.025,5.399321962224742,60,16.38003449815996,1,1.0102025270878103,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),2.2110270001978503,LM,RMSE | MAE | SE | AICc,4,0,0.025,0.025,0.003227486121839514,2,0.5,1,0.05,5.4e-4,60
44859_BL60_Water_84,1.4220012744909212,460.18224085452323,526.2900364164428,0.26337767156143266,0.858842829664294,1.0212994623370077,153.39210019826956,0.010764766718192181,0.7570152651266776,0.9971426632311039,3.245676789312224e-64,1.4679005347906278,459.8242691795239,1542.768544284058,0.27187895810806856,0.8646303791529325,1.0089621620361828,154.51136410554838,0.0438245764575624,2.9855276579630967,0.9972112795420272,2.5105535377785226e-4,457.97112983,524.78185357,5.356245811297452e-4,0.025,5.3990957777878315,51,10.535106862457306,1,1.0322779318999826,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),1.4220012744909212,LM,MAE | SE | AICc | nb.obs,3,1,0.025,0.025,0.0035007002100700246,2,0.5,1,0.05,5.4e-4,60
