UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
44644_BL60_Soil_31,15.315299783984202,596.4432825808,1083.5375453043214,3.269089011567258,14.712147573691652,17.45676158317141,144.9172988824688,0.4751963026453388,3.1027554755556914,0.9857514037826893,1.5499986090601085e-14,22.94487991437869,562.5245395747711,1417.9685698053618,4.8976419565920155,1.8518238553011273,2.3535400750904816,84.43185620558272,0.33672011379427147,1.4675174376626905,0.9997410070671069,0.005725262885137936,556.493,1056.16,0.01093139384382526,0.35,4.6848830759251125,16,9.340254318763595,1,1.4981672078252777
44644_BL60_Soil_32,10.38141858995547,671.8910561597551,1023.8013930875119,2.213272559294068,12.159360476528109,14.202862720607657,146.307144482382,0.3539703296514566,3.4096528001860955,0.9817176489105461,1.1614380022579253e-14,16.452003831548986,642.9399382167745,1215.1466595755319,3.5074945018592514,0.7257352779767094,1.0109172489158798,59.94641838500864,0.13828214106373593,0.8405185318432814,0.9999073785704601,0.0061297680906830035,640.545,1000.23,0.01026053165940431,0.35,4.690528758584828,17,6.323635883697337,1,1.5847548857597462
44644_BL60_Soil_33,9.25280653550917,608.1778431372545,923.7626274509803,1.972404901960786,12.882222606689792,14.913987157892848,147.96824724860573,0.36873969324530786,3.9851659259297003,0.9751807719348029,1.153091281175737e-13,15.80983990643197,577.3111693891358,1048.338662460614,3.370156461284499,1.0860288859864928,1.231594598884288,66.65977501710879,0.17667776719075962,1.1175177499354767,0.9998307470326325,0.007154903929934892,575.586,900.714,0.010198107293450739,0.35,4.69112935498734,17,5.635442577030818,1,1.7086534605213135
44644_BL60_Soil_34,21.31058458845872,733.4535212993374,1365.9829167800299,4.550571190508578,25.658441898413585,30.89221355255084,153.66509908471795,0.9380604594847936,4.401852307668855,0.9735396879264215,7.567751790898237e-12,36.40745730740779,671.9839157636703,1615.8946491227377,7.774292894456128,2.9422786544824477,4.200612552750181,97.62506681257253,0.7348318865878622,2.0183554165381024,0.9995107597753787,0.008236258599147379,669.306,1304.58,0.011707642676213697,0.35,4.683057070485479,15,13.001631972881652,1,1.708421331957508
44644_BL60_Soil_35,16.39409563777498,666.2462315036331,1117.3711442979425,3.4970923472427073,9.370799090375824,11.158886865693935,115.67289277504136,0.3773410151871703,2.3016885074020665,0.9931564063893551,1.4375525972071716e-14,21.7132649033601,645.1299856627599,1672.8257935430222,4.631746343618378,1.1242786127134943,1.2952836297075427,59.419154701161496,0.21152035835954552,0.9741527094196369,0.9999077912325858,0.004506923457410879,643.046,1099.52,0.012621328066675236,0.35,4.687921853336516,14,9.99169242069345,1,1.3244564008354802
44644_BL60_Soil_36,15.93672015102571,803.916986154761,1140.1517129024041,3.3963103711883127,20.34679965715079,23.422583569066198,110.0266338272175,1.174503342912052,7.3697933563604625,0.9482174128900762,2.686261987464322e-7,32.71653474218464,759.3405415020576,1194.2619975579205,6.9722944998235965,1.489906994335694,1.7388547887531702,58.054302438600736,0.5703509559945015,1.7433110214422922,0.9997146086659375,0.016031157816523197,758.732,1104.14,0.016423269499092924,0.35,4.69236271402655,11,9.703743917680894,1,2.0529026319182093
44644_BL60_Soil_37,15.349073875891003,547.8874057063267,937.0022963682295,3.269873030772292,14.726652292599319,17.234106928292316,119.5782184436531,0.659492869370776,4.296629716576258,0.9782876857259295,1.045015367442982e-10,24.946210600273087,514.6486749777289,1126.460633679965,5.314388471992659,1.7456272658239764,2.1225594189041685,69.4605903365003,0.45049869799555387,1.8058802806331726,0.9996706571316238,0.00868631022392148,510.337,911.796,0.013691091891553325,0.35,4.694088648532569,13,9.34249437363512,1,1.6252583577343018
44644_BL60_Soil_38,31.22922239810846,691.4260270729153,1349.780859829031,6.65004881571834,16.743413418889542,19.544902639542794,106.04493855252157,0.9781258933525043,3.13208532983437,0.9902758944387666,1.4248038612271058e-10,43.150154150885285,656.5132232555553,2005.7455893243362,9.188529507751657,2.050718433062519,2.397136972901397,65.11736653757607,0.5956096792269183,1.3803187750945696,0.99985372559413,0.006810190548959339,652.823,1319.14,0.01643631218691629,0.35,4.696089196261798,11,19.000139473480974,1,1.3817236177324375
44644_BL60_Soil_39,6.377367410177409,599.7288919201869,842.917076858132,1.358593211943827,9.446440719449823,11.257913821701015,153.52037488396172,0.23586443587984576,3.698460833594726,0.9759380226397156,2.065902647316071e-15,10.834822465162727,575.998137659594,941.2360682685809,2.308180681309856,1.1961312463938372,1.4633425981560075,79.2442913680079,0.17701487613429773,1.6337588982510305,0.999593456048139,0.006319663123326935,572.213,825.196,0.00912740953059703,0.35,4.694096330021329,19,3.8816948912680775,1,1.6989490754244185
44644_BL60_Soil_40,18.61618325269907,680.8272437423477,1228.534067133723,3.9403368589307584,26.575585865868636,31.635202751770983,154.3780895282057,0.9691261322015985,5.205826130128417,0.9633503268700023,6.31514967741763e-11,35.207046535313545,615.7725297254719,1364.458938780523,7.4519906295546905,2.8026962680154686,3.3852190545395673,91.15071452342185,0.6437815447087866,1.8285587916698938,0.9995803353246424,0.00995342047007393,608.403,1181.22,0.011811289186167903,0.35,4.7245156744671615,15,11.25810531123074,1,1.8912064872486172
