DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-09                14:08:10.161              281.25567316              6750.136156               1665324490.161            0                         899                       2.5591499657E+00          2.5731421747E+00          5.0987126328E+02          5.1284678658E+02          4.9887989551E-01          7.0391369710E+02          3.8042496688E+01          -1.3893433849E+00         3.7635993958E+01          1.9035761776E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:14.198              281.25571990              6750.137277               1665324494.199            0                         899                       2.5573125548E+00          2.5696393185E+00          5.0986361541E+02          5.1248670257E+02          4.4009902267E-01          7.0391097921E+02          3.8040706053E+01          -1.3119489365E+00         3.7635993958E+01          1.9041716632E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:17.592              281.25575918              6750.138220               1665324497.593            0                         899                       2.5572771902E+00          2.5696037047E+00          5.1460729373E+02          5.1725476868E+02          4.4009622299E-01          7.0389895812E+02          3.8039085388E+01          -1.3122938982E+00         3.7635993958E+01          1.9042250867E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:21.229              281.25580126              6750.139230               1665324501.229            0                         899                       2.5623991754E+00          2.5755234097E+00          5.1459803963E+02          5.1741121969E+02          4.6750038594E-01          7.0390533164E+02          3.8036938042E+01          -1.3427450002E+00         3.7635993958E+01          1.9038204345E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:24.884              281.25584358              6750.140246               1665324504.885            0                         899                       2.5623607722E+00          2.5754847189E+00          5.1852153501E+02          5.2135614420E+02          4.6749716312E-01          7.0390726375E+02          3.8035181766E+01          -1.3549362484E+00         3.7513954112E+01          1.9037099535E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:28.986              281.25589105              6750.141385               1665324508.987            0                         899                       2.5601646965E+00          2.5742881999E+00          5.1851321261E+02          5.2156636208E+02          5.0333690714E-01          7.0390503374E+02          3.8033264615E+01          -1.3442864458E+00         3.7441389880E+01          1.9030440994E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:33.013              281.25593765              6750.142504               1665324513.013            0                         899                       2.5601165170E+00          2.5742396318E+00          5.2253161246E+02          5.2560839658E+02          5.0333255006E-01          7.0389773418E+02          3.8031059265E+01          -1.3441247656E+00         3.7438091505E+01          1.9021406969E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:36.924              281.25598293              6750.143590               1665324516.925            0                         899                       2.5676180642E+00          2.5824471038E+00          5.2252305979E+02          5.2574419753E+02          5.2681131350E-01          7.0391584303E+02          3.8029103715E+01          -1.3685503827E+00         3.7441389880E+01          1.9040400751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:41.006              281.25603016              6750.144724               1665324521.006            0                         899                       2.5675628655E+00          2.5823914389E+00          5.2474995203E+02          5.2798478545E+02          5.2680610467E-01          7.0390411619E+02          3.8026584701E+01          -1.3672029341E+00         3.7386966705E+01          1.9032428135E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:44.792              281.25607399              6750.145776               1665324524.793            0                         899                       2.5588628195E+00          2.5717679176E+00          5.2474211596E+02          5.2756673679E+02          4.6036578367E-01          7.0391251277E+02          3.8024800332E+01          -1.3423030550E+00         3.7386966705E+01          1.9036675245E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:49.038              281.25612313              6750.146955               1665324529.038            0                         899                       2.5588227182E+00          2.5717275205E+00          5.2804487857E+02          5.3088725716E+02          4.6036246511E-01          7.0390572938E+02          3.8022963821E+01          -1.3429498246E+00         3.7386966705E+01          1.9039737449E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:52.664              281.25616510              6750.147962               1665324532.665            0                         899                       2.5619794294E+00          2.5767774747E+00          5.2803480304E+02          5.3129026416E+02          5.2686693187E-01          7.0390784742E+02          3.8020683289E+01          -1.3378620613E+00         3.7386966705E+01          1.9038561322E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:08:56.500              281.25620949              6750.149028               1665324536.500            0                         899                       2.5619213815E+00          2.5767189365E+00          5.2957477220E+02          5.3283969337E+02          5.2686144128E-01          7.0391413283E+02          3.8018028259E+01          -1.3352750627E+00         3.7386966705E+01          1.9040219136E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:00.532              281.25625617              6750.150148               1665324540.533            0                         899                       2.5555802654E+00          2.5719547079E+00          5.2956727425E+02          5.3318918508E+02          5.8408588089E-01          7.0390545210E+02          3.8016335847E+01          -1.3426372215E+00         3.7386966705E+01          1.9036519436E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:04.516              281.25630228              6750.151255               1665324544.517            0                         899                       2.5555481541E+00          2.5719222956E+00          5.3310818836E+02          5.3675429562E+02          5.8408250502E-01          7.0390809803E+02          3.8014863324E+01          -1.3537397732E+00         3.7386966705E+01          1.9039355878E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:08.088              281.25634362              6750.152247               1665324548.089            0                         899                       2.5575990719E+00          2.5715976094E+00          5.3309916709E+02          5.3621354024E+02          4.9940530888E-01          7.0391875938E+02          3.8012840271E+01          -1.3105045375E+00         3.7386966705E+01          1.9043773070E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:11.677              281.25638516              6750.153244               1665324551.678            0                         899                       2.5575484568E+00          2.5715465891E+00          5.3363106262E+02          5.3674851456E+02          4.9940076295E-01          7.0390960895E+02          3.8010521137E+01          -1.3495143612E+00         3.7386966705E+01          1.9039696889E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:15.259              281.25642661              6750.154239               1665324555.259            0                         899                       2.5641683276E+00          2.5802558683E+00          5.3362316527E+02          5.3719682781E+02          5.7200573877E-01          7.0390874517E+02          3.8008751724E+01          -1.3111189375E+00         3.7386966705E+01          1.9042124679E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:18.776              281.25646731              6750.155216               1665324558.776            0                         899                       2.5641401107E+00          2.5802273924E+00          5.3433230210E+02          5.3791069548E+02          5.7200284385E-01          7.0392138227E+02          3.8007462306E+01          -1.3179745200E+00         3.7386966705E+01          1.9042974043E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:22.436              281.25650968              6750.156232               1665324562.436            0                         899                       2.5676539414E+00          2.5822110756E+00          5.3432033141E+02          5.3755372998E+02          5.1719896670E-01          7.0392862080E+02          3.8004783630E+01          -1.3930190494E+00         3.7386966705E+01          1.9035537417E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:26.207              281.25655332              6750.157280               1665324566.207            0                         899                       2.5675970955E+00          2.5821537583E+00          5.3546798431E+02          5.3870829463E+02          5.1719370090E-01          7.0391860820E+02          3.8002189636E+01          -1.3977511150E+00         3.7386966705E+01          1.9032163241E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:30.308              281.25660079              6750.158419               1665324570.308            0                         899                       2.5624300348E+00          2.5768951258E+00          5.3546241853E+02          5.3868879906E+02          5.1498897043E-01          7.0392459127E+02          3.8000946702E+01          -1.3299070462E+00         3.7386966705E+01          1.9042530704E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:34.520              281.25664955              6750.159589               1665324574.521            0                         899                       2.5623732155E+00          2.5768378374E+00          5.3628531440E+02          5.3951662006E+02          5.1498371858E-01          7.0392308034E+02          3.7998348463E+01          -1.3258217628E+00         3.7386966705E+01          1.9030935515E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:38.046              281.25669035              6750.160568               1665324578.046            0                         899                       2.5641055395E+00          2.5782276838E+00          5.3627721329E+02          5.3942980356E+02          5.0251945334E-01          7.0392273515E+02          3.7996542065E+01          -1.3494281074E+00         3.7386966705E+01          1.9038876616E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                14:09:41.667              281.25673227              6750.161574               1665324581.668            0                         899                       2.5640554920E+00          2.5781772332E+00          5.3553206934E+02          5.3868025074E+02          5.0251494255E-01          7.0391941540E+02          3.7994255066E+01          -1.3053844543E+00         3.7386966705E+01          1.9042976342E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
