DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-09                15:08:16.115              281.29740874              6751.137810               1665328096.115            0                         899                       2.6915082173E+00          2.7014774506E+00          8.3062955984E+02          8.3391303997E+02          3.3855864931E-01          7.0454726870E+02          3.6582765946E+01          -1.3125310015E+00         3.7635993958E+01          1.9039453936E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:19.861              281.29745211              6751.138851               1665328099.862            0                         899                       2.6914840656E+00          2.7014531685E+00          8.3116855173E+02          8.3445414899E+02          3.3855726271E-01          7.0453448891E+02          3.6581720062E+01          -1.4062558626E+00         3.7635993958E+01          1.9028476311E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:23.405              281.29749312              6751.139835               1665328103.406            0                         899                       2.6909325872E+00          2.7004990396E+00          8.3116323723E+02          8.3431672430E+02          3.2499777629E-01          7.0453967447E+02          3.6580947623E+01          -1.3391016603E+00         3.7635993958E+01          1.9041017949E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:26.753              281.29753186              6751.140765               1665328106.753            0                         899                       2.6909059959E+00          2.7004723104E+00          8.3146441410E+02          8.3461902956E+02          3.2499631045E-01          7.0454063810E+02          3.6579795837E+01          -1.3262959948E+00         3.7635993958E+01          1.9037288527E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:30.071              281.29757027              6751.141686               1665328110.071            0                         899                       2.6907796137E+00          2.7070408437E+00          8.3146034404E+02          8.3682381373E+02          5.5110212480E-01          7.0454722666E+02          3.6579204484E+01          -1.3384549034E+00         3.7635993958E+01          1.9034967258E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:33.348              281.29760821              6751.142597               1665328113.349            0                         899                       2.6907664937E+00          2.7070276080E+00          8.3166403801E+02          8.3702880965E+02          5.5110089834E-01          7.0455342638E+02          3.6578636169E+01          -1.3077450628E+00         3.7635993958E+01          1.9039605943E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:36.776              281.29764788              6751.143549               1665328116.777            0                         899                       2.6959220791E+00          2.7057631757E+00          8.3165667511E+02          8.3489663505E+02          3.3367772455E-01          7.0456439411E+02          3.6577566639E+01          -1.3770119520E+00         3.7635993958E+01          1.9036241721E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:40.140              281.29768681              6751.144483               1665328120.140            0                         899                       2.6959014624E+00          2.7057424493E+00          8.3245788781E+02          8.3570095774E+02          3.3367655996E-01          7.0455746197E+02          3.6576675365E+01          -1.4127880374E+00         3.7635993958E+01          1.9036622988E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:43.897              281.29773029              6751.145527               1665328123.897            0                         899                       2.6811427987E+00          2.6951397562E+00          8.3245091502E+02          8.3708941352E+02          4.7645935219E-01          7.0454604921E+02          3.6575663434E+01          -1.3219735567E+00         3.7635993958E+01          1.9038204231E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:47.197              281.29776850              6751.146444               1665328127.198            0                         899                       2.6811206255E+00          2.6951174142E+00          8.3165067717E+02          8.3628469907E+02          4.7645755353E-01          7.0455392759E+02          3.6574699402E+01          -1.3486843496E+00         3.7635993958E+01          1.9038320920E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:50.778              281.29780993              6751.147438               1665328130.778            0                         899                       2.6898570213E+00          2.6994509231E+00          8.3164470847E+02          8.3481034368E+02          3.2605685248E-01          7.0455472307E+02          3.6573832379E+01          -1.4258739380E+00         3.7635993958E+01          1.9024667513E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:54.213              281.29784969              6751.148393               1665328134.213            0                         899                       2.6898439944E+00          2.6994378284E+00          8.2750850387E+02          8.3065838774E+02          3.2605613176E-01          7.0455739528E+02          3.6573267905E+01          -1.3027004043E+00         3.7635993958E+01          1.9041718931E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:08:57.644              281.29788940              6751.149346               1665328137.644            0                         899                       2.6892309596E+00          2.7038336640E+00          8.2750409414E+02          8.3230017534E+02          4.9548079661E-01          7.0455017373E+02          3.6572624207E+01          -1.3177373386E+00         3.7635993958E+01          1.9031736589E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:01.040              281.29792872              6751.150289               1665328141.041            0                         899                       2.6891992511E+00          2.7038017044E+00          8.3087335018E+02          8.3568893299E+02          4.9547813014E-01          7.0456552346E+02          3.6571249905E+01          -1.3623846848E+00         3.7635993958E+01          1.9038540594E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:04.667              281.29797068              6751.151296               1665328144.667            0                         899                       2.6907824684E+00          2.7006402664E+00          8.3086870743E+02          8.3411728706E+02          3.3487804874E-01          7.0455333260E+02          3.6570574880E+01          -1.3199363213E+00         3.7635993958E+01          1.9042194139E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:08.342              281.29801323              6751.152317               1665328148.343            0                         899                       2.6907669731E+00          2.7006246884E+00          8.3158963858E+02          8.3484102837E+02          3.3487716859E-01          7.0454936532E+02          3.6569903696E+01          -1.3337336431E+00         3.7635993958E+01          1.9037471519E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:12.073              281.29805641              6751.153354               1665328152.074            0                         899                       2.6894704353E+00          2.6997903522E+00          8.3158252670E+02          8.3498801677E+02          3.5068699494E-01          7.0454191983E+02          3.6568870544E+01          -1.3325155823E+00         3.7711856564E+01          1.9040510354E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:15.196              281.29809255              6751.154221               1665328155.196            0                         899                       2.6894531991E+00          2.6997730195E+00          8.3161307068E+02          8.3501867583E+02          3.5068596917E-01          7.0455021738E+02          3.6568123571E+01          -1.3031531375E+00         3.7635993958E+01          1.9040953769E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:18.667              281.29813272              6751.155185               1665328158.667            0                         899                       2.6899743287E+00          2.6996389719E+00          8.3160938937E+02          8.3479809777E+02          3.2843818259E-01          7.0455936619E+02          3.6567588806E+01          -1.3931807366E+00         3.7635993958E+01          1.9038270988E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:22.119              281.29817269              6751.156144               1665328162.120            0                         899                       2.6899461557E+00          2.6996106513E+00          8.2769876818E+02          8.3087246653E+02          3.2843661263E-01          7.0457873050E+02          3.6566368103E+01          -1.3447499859E+00         3.7635993958E+01          1.9038461849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-09                15:09:25.601              281.29821297              6751.157111               1665328165.601            0                         899                       2.6901443548E+00          2.7064612115E+00          8.2769196296E+02          8.3305066145E+02          5.5310577607E-01          7.0456212449E+02          3.6565374968E+01          -1.3080468809E+00         3.7635993958E+01          1.9041175602E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
