UniqueID,DATE,TIME,start.time,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
Oct_22_132_SRS5_CWD,2022-10-19,16:27:12,2022-10-19T20:27:12.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_116_SRS5_stem,2022-10-19,12:08:05,2022-10-19T16:08:05.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_117_SRS5_stem,2022-10-19,12:16:25,2022-10-19T16:16:25.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_120_SRS5_root,2022-10-19,13:16:13,2022-10-19T17:16:13.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,18.3,101.325
Oct_22_121_SRS5_stem,2022-10-19,13:41:19,2022-10-19T17:41:19.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_125_SRS5_stem,2022-10-19,14:19:45,2022-10-19T18:19:45.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_128_SRS5_stem,2022-10-19,15:32:38,2022-10-19T19:32:38.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_129_SRS5_stem,2022-10-19,15:39:20,2022-10-19T19:39:20.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_118_SRS5_stem,2022-10-19,12:26:13,2022-10-19T16:26:13.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_130_SRS5_stem,2022-10-19,15:16:50,2022-10-19T19:16:50.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_131_SRS5_root,2022-10-19,15:02:13,2022-10-19T19:02:13.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,16.1,101.325
Oct_22_127_SRS5_stem,2022-10-19,15:24:30,2022-10-19T19:24:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_123_SRS5_stem,2022-10-19,14:06:17,2022-10-19T18:06:17.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_126_SRS5_root,2022-10-19,14:49:46,2022-10-19T18:49:46.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,16.1,101.325
Oct_22_124_SRS5_root,2022-10-19,14:33:14,2022-10-19T18:33:14.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,15.9,101.325
Oct_22_122_SRS5_stem,2022-10-19,13:54:12,2022-10-19T17:54:12.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_119_SRS5_stem,2022-10-19,12:37:49,2022-10-19T16:37:49.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_135_SRS5_stem,2022-10-20,12:32:52,2022-10-20T16:32:52.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_136_SRS5_stem,2022-10-20,12:42:10,2022-10-20T16:42:10.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_137_SRS5_stem,2022-10-20,12:56:14,2022-10-20T16:56:14.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_138_SRS5_root,2022-10-20,13:20:30,2022-10-20T17:20:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21,101.325
Oct_22_139_SRS5_root,2022-10-20,13:33:10,2022-10-20T17:33:10.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21,101.325
Oct_22_140_SRS5_stem,2022-10-20,14:00:00,2022-10-20T18:00:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.4,101.325
Oct_22_141_SRS5_stem,2022-10-20,14:09:50,2022-10-20T18:09:50.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.4,101.325
Oct_22_142_SRS5_stem,2022-10-20,14:20:00,2022-10-20T18:20:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.4,101.325
Oct_22_134_SRS5_stem,2022-10-20,12:21:41,2022-10-20T16:21:41.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_188_CP40_CWD,2022-10-23,16:10:00,2022-10-23T20:10:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,31.2,101.325
Oct_22_176_CP40_stem,2022-10-23,12:37:30,2022-10-23T16:37:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_178_CP40_stem,2022-10-23,13:28:00,2022-10-23T17:28:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_179_CP40_stem,2022-10-23,13:46:30,2022-10-23T17:46:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_180_CP40_stem,2022-10-23,14:13:00,2022-10-23T18:13:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_181_CP40_stem,2022-10-23,14:23:00,2022-10-23T18:23:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_182_CP40_stem,2022-10-23,14:38:10,2022-10-23T18:38:10.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_183_CP40_stem,2022-10-23,14:50:00,2022-10-23T18:50:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_186_CP40_stem,2022-10-23,15:45:00,2022-10-23T19:45:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,31,101.325
Oct_22_187_CP40_CWD,2022-10-23,16:05:00,2022-10-23T20:05:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,30,101.325
Oct_22_185_CP40_stem,2022-10-23,15:25:30,2022-10-23T19:25:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,31,101.325
Oct_22_175_CP40_stem,2022-10-23,12:31:00,2022-10-23T16:31:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_177_CP40_stem,2022-10-23,12:44:30,2022-10-23T16:44:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_184_CP40_stem,2022-10-23,15:04:12,2022-10-23T19:04:12.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,31,101.325
Oct_22_210_CP40_stem,2022-10-24,13:07:45,2022-10-24T17:07:45.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.5,101.325
Oct_22_212_CP40_stem,2022-10-24,13:20:15,2022-10-24T17:20:15.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.5,101.325
Oct_22_226_CP40_CWD,2022-10-24,13:29:15,2022-10-24T17:29:15.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.3,101.325
Oct_22_227_CP40_CWD,2022-10-24,13:42:00,2022-10-24T17:42:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.1,101.325
Oct_22_209_CP40_stem,2022-10-24,12:45:07,2022-10-24T16:45:07.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_207_CP40_stem,2022-10-24,12:20:51,2022-10-24T16:20:51.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.5,101.325
Oct_22_208_CP40_stem,2022-10-24,12:32:34,2022-10-24T16:32:34.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.6,101.325
Oct_22_213_CP40_stem,2022-10-24,11:35:09,2022-10-24T15:35:09.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,28.6,101.325
Oct_22_215_CP40_stem,2022-10-24,12:02:30,2022-10-24T16:02:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.1,101.325
Oct_22_214_CP40_stem,2022-10-24,11:44:37,2022-10-24T15:44:37.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,29.3,101.325
Oct_22_269_Long Pine Key_stem,2022-10-26,13:46:00,2022-10-26T17:46:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,31.2,101.325
Oct_22_271_Long Pine Key_stem,2022-10-26,14:01:00,2022-10-26T18:01:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,31.2,101.325
Oct_22_272_Mahogany Hammock_stem,2022-10-26,15:18:00,2022-10-26T19:18:00.000000Z,462.19,0,2190.644,29,919,3.138644,27.6,101.325
Oct_22_273_Mahogany Hammock_stem,2022-10-26,15:23:30,2022-10-26T19:23:30.000000Z,462.19,0,2190.644,29,919,3.138644,27.6,101.325
Oct_22_274_Mahogany Hammock_stem,2022-10-26,15:31:00,2022-10-26T19:31:00.000000Z,462.19,0,2190.644,29,919,3.138644,27.6,101.325
Oct_22_275_Cypress Boardwalk_stem,2022-10-26,17:31:30,2022-10-26T21:31:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29.2,101.325
Oct_22_276_Cypress Boardwalk_stem,2022-10-26,17:40:00,2022-10-26T21:40:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.2,101.325
Oct_22_277_Cypress Boardwalk_stem,2022-10-26,17:50:30,2022-10-26T21:50:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29.2,101.325
Oct_22_270_Long Pine Key_stem,2022-10-26,13:52:00,2022-10-26T17:52:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,31.2,101.325
