UniqueID,DATE,TIME,start.time,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
Mar_23_200_SRS5_CWD,2023-03-13,12:49:04,2023-03-13 12:49:04,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.8,101.325
Mar_23_201_SRS5_CWD,2023-03-13,12:53:50,2023-03-13 12:53:50,40.45,0,212.53666666666663,29,919,1.1605366666666663,24.4,101.325
Mar_23_203_SRS5_stem,2023-03-13,12:03:01,2023-03-13 12:03:01,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_204_SRS5_stem,2023-03-13,12:11:28,2023-03-13 12:11:28,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_205_SRS5_stem,2023-03-13,12:18:21,2023-03-13 12:18:21,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_206_SRS5_stem,2023-03-13,12:26:48,2023-03-13 12:26:48,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_207_SRS5_CWD,2023-03-13,12:32:04,2023-03-13 12:32:04,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.7,101.325
Mar_23_189_SRS5_stem,2023-03-13,10:39:19,2023-03-13 10:39:19,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.1,101.325
Mar_23_199_SRS5_CWD,2023-03-13,12:43:30,2023-03-13 12:43:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.89,101.325
Mar_23_192_SRS5_root,2023-03-13,11:02:07,2023-03-13 11:02:07,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.1,101.325
Mar_23_174_SRS5_stem,2023-03-13,13:27:00,2023-03-13 13:27:00,462.19,0,2190.644,29,919,3.138644,25.8,101.325
Mar_23_197_SRS5_root,2023-03-13,11:45:05,2023-03-13 11:45:05,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.6,101.325
Mar_23_185_SRS5_stem,2023-03-13,11:40:00,2023-03-13 11:40:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_169_SRS5_stem,2023-03-13,12:24:15,2023-03-13 12:24:15,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_161_CP40_stem,2023-03-15,14:19:00,2023-03-15 14:19:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_129_CP40_stem,2023-03-15,12:13:50,2023-03-15 12:13:50,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_130_CP40_stem,2023-03-15,12:24:40,2023-03-15 12:24:40,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_131_CP40_stem,2023-03-15,12:32:00,2023-03-15 12:32:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_132_CP40_stem,2023-03-15,12:48:55,2023-03-15 12:48:55,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_133_CP40_stem,2023-03-15,13:01:20,2023-03-15 13:01:20,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_134_CP40_stem,2023-03-15,13:10:52,2023-03-15 13:10:52,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_136_CP40_stem,2023-03-15,10:59:55,2023-03-15 10:59:55,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_137_CP40_stem,2023-03-15,11:16:00,2023-03-15 11:16:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_138_CP40_stem,2023-03-15,11:22:31,2023-03-15 11:22:31,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_139_CP40_stem,2023-03-15,11:34:00,2023-03-15 11:34:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_141_CP40_CWD,2023-03-15,13:57:40,2023-03-15 13:57:40,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_142_CP40_CWD,2023-03-15,14:10:40,2023-03-15 14:10:40,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_143_CP40_CWD,2023-03-15,14:22:33,2023-03-15 14:22:33,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_144_CP40_stem,2023-03-15,14:38:20,2023-03-15 14:38:20,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_145_CP40_stem,2023-03-15,14:54:02,2023-03-15 14:54:02,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.3285714285714,101.325
Mar_23_146_CP40_stem,2023-03-15,15:01:00,2023-03-15 15:01:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.3469387755102,101.325
Mar_23_147_CP40_stem,2023-03-15,15:17:03,2023-03-15 15:17:03,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5,101.325
Mar_23_150_CP40_CWD,2023-03-15,15:14:30,2023-03-15 15:14:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.5,101.325
Mar_23_151_CP40_CWD,2023-03-15,15:38:00,2023-03-15 15:38:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.5,101.325
Mar_23_155_CP40_stem,2023-03-15,13:03:30,2023-03-15 13:03:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_156_CP40_stem,2023-03-15,13:12:00,2023-03-15 13:12:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_157_CP40_stem,2023-03-15,13:35:00,2023-03-15 13:35:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_158_CP40_stem,2023-03-15,13:41:00,2023-03-15 13:41:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_160_CP40_stem,2023-03-15,14:10:00,2023-03-15 14:10:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_162_CP40_stem,2023-03-15,14:24:00,2023-03-15 14:24:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_163_CP40_stem,2023-03-15,14:45:00,2023-03-15 14:45:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,22.2,101.325
Mar_23_164_CP40_stem,2023-03-15,14:53:00,2023-03-15 14:53:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,22.2,101.325
Mar_23_165_CP40_stem,2023-03-15,15:01:00,2023-03-15 15:01:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,22.2,101.325
Mar_23_166_CP40_stem,2023-03-15,15:51:00,2023-03-15 15:51:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.8,101.325
Mar_23_167_CP40_stem,2023-03-15,15:57:00,2023-03-15 15:57:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.8,101.325
Mar_23_135_CP40_stem,2023-03-15,10:53:37,2023-03-15 10:53:37,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_148_CP40_stem,2023-03-15,15:22:22,2023-03-15 15:22:22,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5,101.325
Mar_23_159_CP40_stem,2023-03-15,13:50:00,2023-03-15 13:50:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_168_CP40_stem,2023-03-15,16:05:00,2023-03-15 16:05:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.8,101.325
Mar_23_140_CP40_stem,2023-03-15,11:47:45,2023-03-15 11:47:45,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5333333333333,101.325
Mar_23_113_BL60_stem,2023-03-16,12:14:30,2023-03-16 12:14:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_114_BL60_stem,2023-03-16,12:23:00,2023-03-16 12:23:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_115_BL60_stem,2023-03-16,12:52:17,2023-03-16 12:52:17,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_117_BL60_stem,2023-03-16,10:43:15,2023-03-16 10:43:15,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_119_BL60_stem,2023-03-16,11:09:30,2023-03-16 11:09:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_121_BL60_stem,2023-03-16,11:38:30,2023-03-16 11:38:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_122_BL60_stem,2023-03-16,13:12:00,2023-03-16 13:12:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_123_BL60_stem,2023-03-16,13:37:40,2023-03-16 13:37:40,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_124_BL60_root,2023-03-16,13:53:12,2023-03-16 13:53:12,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_126_BL60_stem,2023-03-16,14:49:00,2023-03-16 14:49:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_127_BL60_stem,2023-03-16,14:54:20,2023-03-16 14:54:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_120_BL60_stem,2023-03-16,11:25:30,2023-03-16 11:25:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_128_BL60_stem,2023-03-16,15:05:20,2023-03-16 15:05:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_95_SE1_leaves,2023-03-17,11:09:00,2023-03-17 11:09:00,351,0,2190.644,29,919,3.138644,26.8,101.325
Mar_23_96_SE1_leaves,2023-03-17,11:18:00,2023-03-17 11:18:00,351,0,2190.644,29,919,3.138644,27.8,101.325
Mar_23_97_SE1_leaves,2023-03-17,11:33:00,2023-03-17 11:33:00,351,0,2190.644,29,919,3.138644,28.9,101.325
Mar_23_98_SE1_leaves,2023-03-17,11:43:00,2023-03-17 11:43:00,351,0,2190.644,29,919,3.138644,28.0857142857143,101.325
Mar_23_100_SE1_stem,2023-03-17,11:18:30,2023-03-17 11:18:30,224.97812071928905,0,-316.04942796330306,29,919,0.6319505720366969,27.3,101.325
Mar_23_101_SE1_root,2023-03-17,11:46:15,2023-03-17 11:46:15,145.93175398007935,0,-9.863326398974294,29,919,0.9381366736010256,27.3,101.325
Mar_23_102_SE1_root,2023-03-17,11:54:00,2023-03-17 11:54:00,170.2537129767592,0,-90.17443500601124,29,919,0.8578255649939888,28.9,101.325
Mar_23_103_SE1_stem,2023-03-17,12:01:30,2023-03-17 12:01:30,249.3000797159689,0,-436.5160908738584,29,919,0.5114839091261416,28.2,101.325
Mar_23_104_SE1_root,2023-03-17,12:07:30,2023-03-17 12:07:30,249.3000797159689,0,-436.5160908738584,29,919,0.5114839091261416,28.2,101.325
Mar_23_106_SE1_stem,2023-03-17,09:58:00,2023-03-17 09:58:00,319.22571183142355,0,-290.4835889897834,29,919,0.6575164110102166,26.6,101.325
Mar_23_107_SE1_root,2023-03-17,10:10:00,2023-03-17 10:10:00,319.22571183142355,0,-290.4835889897834,29,919,0.6575164110102166,26.6,101.325
Mar_23_108_SE1_root,2023-03-17,10:34:30,2023-03-17 10:34:30,121.60979498339944,0,58.09222703774935,29,919,1.0060922270377493,26.6,101.325
Mar_23_109_SE1_stem,2023-03-17,10:52:30,2023-03-17 10:52:30,145.93175398007935,0,-9.863326398974294,29,919,0.9381366736010256,26.6,101.325
