UniqueID,DATE,TIME,start.time,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
Oct_22_97_FLM30_stem,2022-10-18,13:49:26,2022-10-18T17:49:26.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.9,101.325
Oct_22_106_FLM30_stem,2022-10-18,15:52:25,2022-10-18T19:52:25.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.8,101.325
Oct_22_93_FLM30_stem,2022-10-18,13:07:10,2022-10-18T17:07:10.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.6,101.325
Oct_22_105_FLM30_stem,2022-10-18,15:36:27,2022-10-18T19:36:27.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.8,101.325
Oct_22_88_FLM30_stem,2022-10-18,11:58:25,2022-10-18T15:58:25.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.2,101.325
Oct_22_111_SRS5_root,2022-10-19,14:01:26,2022-10-19T18:01:26.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,15.4,101.325
Oct_22_108_SRS5_stem,2022-10-19,13:29:00,2022-10-19T17:29:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,15.4,101.325
Oct_22_110_SRS5_root,2022-10-19,13:52:30,2022-10-19T17:52:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,15.4,101.325
Oct_22_112_SRS5_root,2022-10-19,14:16:01,2022-10-19T18:16:01.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,15.4,101.325
Oct_22_114_SRS5_stem,2022-10-19,14:45:58,2022-10-19T18:45:58.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18,101.325
Oct_22_115_SRS5_stem,2022-10-19,14:55:01,2022-10-19T18:55:01.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18,101.325
Oct_22_109_SRS5_stem,2022-10-19,13:39:35,2022-10-19T17:39:35.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,15.4,101.325
Oct_22_113_SRS5_stem,2022-10-19,14:33:10,2022-10-19T18:33:10.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18,101.325
Oct_22_107_SRS5_stem,2022-10-19,13:16:53,2022-10-19T17:16:53.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,15.4,101.325
Oct_22_143_SRS5_stem,2022-10-20,14:02:30,2022-10-20T18:02:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.4,101.325
Oct_22_144_SRS5_stem,2022-10-20,14:16:00,2022-10-20T18:16:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.4,101.325
Oct_22_145_SRS5_stem,2022-10-20,14:24:07,2022-10-20T18:24:07.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.4,101.325
Oct_22_150_SRS5_stem,2022-10-20,11:57:10,2022-10-20T15:57:10.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,21.1,101.325
Oct_22_153_SRS5_root,2022-10-20,12:28:40,2022-10-20T16:28:40.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.1,101.325
Oct_22_157_SRS5_stem,2022-10-20,13:23:50,2022-10-20T17:23:50.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,19.9,101.325
Oct_22_158_SRS5_root,2022-10-20,13:39:30,2022-10-20T17:39:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,19.9,101.325
Oct_22_159_SRS5_root,2022-10-20,13:49:30,2022-10-20T17:49:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,19.9,101.325
Oct_22_161_SRS5_stem,2022-10-20,15:41:48,2022-10-20T19:41:48.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18.5,101.325
Oct_22_164_SRS5_CWD,2022-10-20,16:05:05,2022-10-20T20:05:05.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,18.5,101.325
Oct_22_151_SRS5_stem,2022-10-20,12:11:10,2022-10-20T16:11:10.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,21.1,101.325
Oct_22_156_SRS5_stem,2022-10-20,13:14:10,2022-10-20T17:14:10.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,19.9,101.325
Oct_22_162_SRS5_stem,2022-10-20,15:49:53,2022-10-20T19:49:53.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18.5,101.325
Oct_22_148_SRS5_stem,2022-10-20,14:57:55,2022-10-20T18:57:55.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18.6,101.325
Oct_22_163_SRS5_root,2022-10-20,15:57:17,2022-10-20T19:57:17.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,18.5,101.325
Oct_22_146_SRS5_root,2022-10-20,14:30:24,2022-10-20T18:30:24.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,16.4,101.325
Oct_22_155_SRS5_stem,2022-10-20,13:04:09,2022-10-20T17:04:09.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,19.9,101.325
Oct_22_149_SRS5_stem,2022-10-20,15:08:08,2022-10-20T19:08:08.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,18.6,101.325
Oct_22_160_SRS5_stem,2022-10-20,15:25:46,2022-10-20T19:25:46.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.5,101.325
Oct_22_147_SRS5_stem,2022-10-20,14:51:00,2022-10-20T18:51:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.6,101.325
Oct_22_152_SRS5_stem,2022-10-20,12:21:40,2022-10-20T16:21:40.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,21.1,101.325
Oct_22_154_SRS5_root,2022-10-20,12:44:24,2022-10-20T16:44:24.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.1,101.325
Oct_22_171_SRS5_stem,2022-10-21,12:33:55,2022-10-21T16:33:55.000000Z,462.19,0,2190.644,29,919,3.138644,16.8,101.325
Oct_22_167_SRS5_stem,2022-10-21,11:44:55,2022-10-21T15:44:55.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,17.6,101.325
Oct_22_169_SRS5_root,2022-10-21,11:59:16,2022-10-21T15:59:16.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,17.6,101.325
Oct_22_173_SRS5_stem,2022-10-21,12:56:32,2022-10-21T16:56:32.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,16.8,101.325
Oct_22_170_SRS5_stem,2022-10-21,12:16:19,2022-10-21T16:16:19.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,16.8,101.325
Oct_22_172_SRS5_stem,2022-10-21,12:45:04,2022-10-21T16:45:04.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,16.8,101.325
Oct_22_174_SRS5_root,2022-10-21,13:05:05,2022-10-21T17:05:05.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,16.8,101.325
Oct_22_168_SRS5_root,2022-10-21,11:52:53,2022-10-21T15:52:53.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,17.6,101.325
Oct_22_165_SRS5_stem,2022-10-21,11:22:49,2022-10-21T15:22:49.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,17.6,101.325
Oct_22_166_SRS5_stem,2022-10-21,11:33:05,2022-10-21T15:33:05.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,17.6,101.325
Oct_22_199_CP40_stem,2022-10-23,15:53:41,2022-10-23T19:53:41.000000Z,462.19,0,2190.644,29,919,3.138644,27.4,101.325
Oct_22_200_CP40_stem,2022-10-23,16:06:06,2022-10-23T20:06:06.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.7,101.325
Oct_22_198_CP40_stem,2022-10-23,15:41:13,2022-10-23T19:41:13.000000Z,462.19,0,2190.644,29,919,3.138644,28.4,101.325
Oct_22_197_CP40_stem,2022-10-23,15:26:00,2022-10-23T19:26:00.000000Z,462.19,0,2190.644,29,919,3.138644,30.9,101.325
Oct_22_191_CP40_stem,2022-10-23,12:40:46,2022-10-23T16:40:46.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,30.1,101.325
Oct_22_194_CP40_stem,2022-10-23,14:04:00,2022-10-23T18:04:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_196_CP40_stem,2022-10-23,15:06:30,2022-10-23T19:06:30.000000Z,462.19,0,2190.644,29,919,3.138644,29.6,101.325
Oct_22_190_CP40_stem,2022-10-23,12:19:00,2022-10-23T16:19:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.9,101.325
Oct_22_193_CP40_stem,2022-10-23,13:42:40,2022-10-23T17:42:40.000000Z,462.19,0,2190.644,29,919,3.138644,29.8,101.325
Oct_22_195_CP40_stem,2022-10-23,14:35:00,2022-10-23T18:35:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.7,101.325
Oct_22_192_CP40_stem,2022-10-23,13:20:00,2022-10-23T17:20:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.6,101.325
Oct_22_189_CP40_stem,2022-10-23,11:22:58,2022-10-23T15:22:58.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.3,101.325
Oct_22_225_CP40_CWD,2022-10-24,13:24:30,2022-10-24T17:24:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29.7,101.325
Oct_22_216_CP40_stem,2022-10-24,10:37:00,2022-10-24T14:37:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Oct_22_218_CP40_stem,2022-10-24,11:16:30,2022-10-24T15:16:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Oct_22_219_CP40_stem,2022-10-24,11:50:00,2022-10-24T15:50:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,23.4,101.325
Oct_22_221_CP40_stem,2022-10-24,12:08:00,2022-10-24T16:08:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,23.4,101.325
Oct_22_222_CP40_stem,2022-10-24,12:36:00,2022-10-24T16:36:00.000000Z,462.19,0,2190.644,29,919,3.138644,29.3,101.325
Oct_22_223_CP40_stem,2022-10-24,12:50:00,2022-10-24T16:50:00.000000Z,462.19,0,2190.644,29,919,3.138644,29.3,101.325
Oct_22_224_CP40_stem,2022-10-24,13:04:00,2022-10-24T17:04:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,29.3,101.325
Oct_22_217_CP40_stem,2022-10-24,11:01:00,2022-10-24T15:01:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Oct_22_220_CP40_stem,2022-10-24,11:58:30,2022-10-24T15:58:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,23.4,101.325
Oct_22_231_BL60_stem,2022-10-25,15:13:00,2022-10-25T19:13:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24,101.325
Oct_22_228_BL60_stem,2022-10-25,14:48:00,2022-10-25T18:48:00.000000Z,462.19,0,2190.644,29,919,3.138644,23.5,101.325
Oct_22_229_BL60_stem,2022-10-25,14:56:00,2022-10-25T18:56:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,23.5,101.325
Oct_22_230_BL60_stem,2022-10-25,15:01:30,2022-10-25T19:01:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,23.5,101.325
Oct_22_232_BL60_stem,2022-10-25,15:23:45,2022-10-25T19:23:45.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24,101.325
Oct_22_233_BL60_stem,2022-10-25,15:32:10,2022-10-25T19:32:10.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24,101.325
Oct_22_236_BL60_stem,2022-10-25,11:24:10,2022-10-25T15:24:10.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,23,101.325
Oct_22_237_BL60_stem,2022-10-25,11:40:15,2022-10-25T15:40:15.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,23,101.325
Oct_22_239_BL60_stem,2022-10-25,11:59:00,2022-10-25T15:59:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.9,101.325
Oct_22_240_BL60_stem,2022-10-25,12:06:43,2022-10-25T16:06:43.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.9,101.325
Oct_22_241_BL60_stem,2022-10-25,12:20:50,2022-10-25T16:20:50.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.9,101.325
Oct_22_242_BL60_CWD,2022-10-25,12:39:00,2022-10-25T16:39:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.8,101.325
Oct_22_243_BL60_CWD,2022-10-25,12:51:00,2022-10-25T16:51:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,23.3,101.325
Oct_22_251_BL60_stem,2022-10-25,13:38:15,2022-10-25T17:38:15.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,23,101.325
Oct_22_252_BL60_stem,2022-10-25,13:49:30,2022-10-25T17:49:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,23,101.325
Oct_22_253_BL60_CWD,2022-10-25,14:15:45,2022-10-25T18:15:45.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,23,101.325
Oct_22_254_BL60_stem,2022-10-25,14:29:50,2022-10-25T18:29:50.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24.1,101.325
Oct_22_255_BL60_stem,2022-10-25,14:36:50,2022-10-25T18:36:50.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24.1,101.325
Oct_22_235_BL60_stem,2022-10-25,11:02:30,2022-10-25T15:02:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24.9,101.325
Oct_22_238_BL60_stem,2022-10-25,11:47:30,2022-10-25T15:47:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,23,101.325
Oct_22_278_SRS5_stem,2023-03-12,15:13:00,2023-03-12T19:13:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Oct_22_279_SRS5_stem,2023-03-12,15:21:00,2023-03-12T19:21:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Oct_22_280_SRS5_stem,2023-03-12,15:28:00,2023-03-12T19:28:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Oct_22_281_SRS5_stem,2023-03-12,15:30:21,2023-03-12T19:30:21.000000Z,462.19,0,2190.644,29,919,3.138644,27.8,101.325
Oct_22_282_SRS5_stem,2023-03-12,15:45:08,2023-03-12T19:45:08.000000Z,462.19,0,2190.644,29,919,3.138644,27.8,101.325
Oct_22_283_SRS5_stem,2023-03-12,15:49:00,2023-03-12T19:49:00.000000Z,462.19,0,2190.644,29,919,3.138644,27.8,101.325
