DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-23                18:47:44.971              81.44982606               1954.795826               1648061264.972            0                         899                       1.9842595299E+00          1.9881296135E+00          5.9474560146E+02          5.9598343732E+02          1.7858671751E-01          7.3894925230E+02          3.7138642418E+01          -1.3615438922E+00         4.3861671448E+01          1.9037023355E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:47:52.032              81.44990779               1954.797787               1648061272.033            0                         899                       1.9891997058E+00          1.9928040373E+00          5.9478640744E+02          5.9593644836E+02          1.6593333148E-01          7.3893385770E+02          3.7146862763E+01          -1.3268565405E+00         4.3861671448E+01          1.9040503331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:47:59.694              81.44999646               1954.799915               1648061279.694            0                         899                       1.9893040944E+00          1.9929087028E+00          5.9543375419E+02          5.9658507483E+02          1.6593736600E-01          7.3893432253E+02          3.7153065915E+01          -1.3674939721E+00         4.3861671448E+01          1.9037877026E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:07.039              81.45008147               1954.801955               1648061287.039            0                         899                       1.9868273953E+00          1.9905982715E+00          5.9546652643E+02          5.9667252809E+02          1.7379294676E-01          7.3892784553E+02          3.7159660946E+01          -1.3354798642E+00         4.3861671448E+01          1.9038206265E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:13.279              81.45015369               1954.803689               1648061293.279            0                         899                       1.9869270338E+00          1.9906981868E+00          5.9766113963E+02          5.9887161423E+02          1.7379698537E-01          7.3893530516E+02          3.7165589440E+01          -1.3264469374E+00         4.3861671448E+01          1.9039174579E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:19.990              81.45023138               1954.805553               1648061299.991            0                         899                       1.9839106004E+00          1.9876175301E+00          5.9768916370E+02          5.9888088637E+02          1.7110197955E-01          7.3893965482E+02          3.7171208716E+01          -1.3220921329E+00         4.3861671448E+01          1.9040228812E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:26.487              81.45030657               1954.807358               1648061306.488            0                         899                       1.9840180186E+00          1.9877252422E+00          5.9862197578E+02          5.9981558838E+02          1.7110627288E-01          7.3892369878E+02          3.7177610132E+01          -1.3277727579E+00         4.3861671448E+01          1.9038582909E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:32.805              81.45037969               1954.809113               1648061312.805            0                         899                       1.9835578001E+00          1.9872360656E+00          5.9865450665E+02          5.9983913365E+02          1.6981150591E-01          7.3892455368E+02          3.7184122907E+01          -1.3270828795E+00         4.3861671448E+01          1.9040455622E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:39.404              81.45045606               1954.810946               1648061319.404            0                         899                       1.9836516456E+00          1.9873301659E+00          5.9973715428E+02          6.0092394971E+02          1.6981522937E-01          7.3893902871E+02          3.7189716718E+01          -1.3278590109E+00         4.3861671448E+01          1.9039532415E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-23                18:48:45.756              81.45052958               1954.812710               1648061325.756            0                         899                       1.9876361325E+00          1.9914548052E+00          5.9976481909E+02          6.0099442415E+02          1.7592010924E-01          7.3894885173E+02          3.7195245452E+01          -1.3732500471E+00         4.3861671448E+01          1.9031297292E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
