DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-25                18:26:31.374              297.43508535              7138.442048               1666722391.374            0                         899                       2.0437059510E+00          2.0444006363E+00          4.4864036856E+02          4.4880308488E+02          3.1174217175E-02          7.3914697670E+02          3.1218195972E+01          -1.3264145954E+00         4.2367507935E+01          1.9102024760E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:26:35.490              297.43513300              7138.443192               1666722395.491            0                         899                       2.0416211618E+00          2.0422917173E+00          4.4865744170E+02          4.4881467236E+02          3.0122462761E-02          7.3912488116E+02          3.1222659420E+01          -1.3336150504E+00         4.2367507935E+01          1.9102394521E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:26:39.838              297.43518331              7138.444399               1666722399.838            0                         899                       2.0417412253E+00          2.0424118380E+00          4.4937678830E+02          4.4953427523E+02          3.0123262092E-02          7.3912788159E+02          3.1229499804E+01          -1.3279236650E+00         4.2367507935E+01          1.9099969775E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:26:44.125              297.43523294              7138.445591               1666722404.126            0                         899                       2.0435701438E+00          2.0443864179E+00          4.4940386238E+02          4.4959539735E+02          3.6630809206E-02          7.3912391915E+02          3.1236566341E+01          -1.3573184471E+00         4.2367507935E+01          1.9097537211E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:26:49.025              297.43528964              7138.446951               1666722409.025            0                         899                       2.0437306611E+00          2.0445470282E+00          4.4709860462E+02          4.4728916385E+02          3.6632107537E-02          7.3911936900E+02          3.1245702617E+01          -1.3516486465E+00         4.2367507935E+01          1.9100360024E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:26:53.529              297.43534177              7138.448203               1666722413.529            0                         899                       2.0349691265E+00          2.0360896166E+00          4.4712188136E+02          4.4738457244E+02          5.0487585480E-02          7.3896968816E+02          3.1251807750E+01          -1.3261774565E+00         4.2367507935E+01          1.9102220864E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:26:57.733              297.43539044              7138.449371               1666722417.734            0                         899                       2.0350713860E+00          2.0361919577E+00          4.4670915838E+02          4.4697161294E+02          5.0488730609E-02          7.3871976820E+02          3.1257654190E+01          -1.3483393848E+00         4.2367507935E+01          1.9097380127E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:02.196              297.43544208              7138.450610               1666722422.196            0                         899                       2.0452144948E+00          2.0459599382E+00          4.4674034978E+02          4.4691408780E+02          3.3426515010E-02          7.3937552062E+02          3.1265841794E+01          -1.3579005248E+00         4.2367507935E+01          1.9100028461E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:06.838              297.43549581              7138.451899               1666722426.838            0                         899                       2.0453323855E+00          2.0460778914E+00          4.4664693243E+02          4.4682063864E+02          3.3427384529E-02          7.3917968710E+02          3.1272546768E+01          -1.3576418090E+00         4.2367507935E+01          1.9098700643E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:11.322              297.43554771              7138.453145               1666722431.322            0                         899                       2.0430192988E+00          2.0436389041E+00          4.4667214171E+02          4.4681668355E+02          2.7815346291E-02          7.3911733948E+02          3.1279165647E+01          -1.3344881590E+00         4.2367507935E+01          1.9102282354E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:15.691              297.43559829              7138.454359               1666722435.692            0                         899                       2.0431351576E+00          2.0437548139E+00          4.4681426466E+02          4.4695885618E+02          2.7816058218E-02          7.3911054114E+02          3.1285762698E+01          -1.4069133855E+00         4.2367507935E+01          1.9089442916E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:19.884              297.43564682              7138.455524               1666722439.885            0                         899                       2.0476504952E+00          2.0481959929E+00          4.4683547905E+02          4.4696249131E+02          2.4434016981E-02          7.3910367407E+02          3.1291331045E+01          -1.3464207089E+00         4.2367507935E+01          1.9104142675E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:24.209              297.43569686              7138.456725               1666722444.209            0                         899                       2.0477614597E+00          2.0483070002E+00          4.4691653308E+02          4.4704357150E+02          2.4434614558E-02          7.3909679246E+02          3.1297634643E+01          -1.3796636695E+00         4.2367507935E+01          1.9096236741E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:27.993              297.43574067              7138.457776               1666722447.994            0                         899                       2.1049244184E+00          2.1058879981E+00          4.4693927719E+02          4.4715758344E+02          4.1978399134E-02          7.3908589910E+02          3.1303602951E+01          -1.4060510357E+00         4.2367507935E+01          1.9093749621E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:32.039              297.43578750              7138.458900               1666722452.040            0                         899                       2.1050595288E+00          2.1060231983E+00          4.4694893056E+02          4.4716724786E+02          4.1979613675E-02          7.3909629650E+02          3.1311059952E+01          -1.3257139676E+00         4.2367507935E+01          1.9102742618E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-25                18:27:36.240              297.43583611              7138.460067               1666722456.240            0                         899                       2.1950533943E+00          2.1958829318E+00          4.4697610276E+02          4.4715633790E+02          3.4657749063E-02          7.3908315696E+02          3.1318190151E+01          -1.3642925845E+00         4.2367507935E+01          1.9097939965E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
