DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-16                15:39:22.821              288.31901413              6919.656339               1665934762.821            2                         899                       1.9555376890E+00          2.0300251055E+00          -1.9631491968E+01         -2.0431386176E+01         3.3663169563E+00          7.4098651002E+02          2.5663537979E+01          -1.0842175649E+00         3.0912256241E+01          1.9144749294E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:25.155              288.31904116              6919.656988               1665934765.156            2                         899                       1.9555580520E+00          2.0300465991E+00          4.2009795459E+02          4.3721512156E+02          3.3663324098E+00          7.4098393239E+02          2.5664734430E+01          -1.1008174759E+00         3.0925449738E+01          1.9143677061E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:27.470              288.31906794              6919.657631               1665934767.470            2                         899                       1.9571126590E+00          2.0351373934E+00          4.2010180887E+02          4.3801963684E+02          3.5173215022E+00          7.4098194006E+02          2.5665796280E+01          -1.2391680258E+00         3.1161283493E+01          1.9121843035E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:29.608              288.31909270              6919.658225               1665934769.609            2                         899                       1.9571333352E+00          2.0351592717E+00          4.1903352245E+02          4.3690587355E+02          3.5173378836E+00          7.4101080646E+02          2.5667010112E+01          -1.1539694947E+00         3.1161283493E+01          1.9137709763E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:31.911              288.31911934              6919.658864               1665934771.911            2                         899                       1.9563142419E+00          2.0349542142E+00          4.1903774647E+02          4.3705887007E+02          3.5453752774E+00          7.4097323750E+02          2.5668176651E+01          -1.1669045118E+00         3.1161283493E+01          1.9136796345E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:34.339              288.31914745              6919.659539               1665934774.340            2                         899                       1.9563290385E+00          2.0349698784E+00          4.1953650634E+02          4.3757914234E+02          3.5453870992E+00          7.4094233673E+02          2.5669045695E+01          -1.2211452470E+00         3.1161283493E+01          1.9127397146E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:36.453              288.31917191              6919.660126               1665934776.453            2                         899                       1.9547864275E+00          2.0339029543E+00          4.1954287013E+02          4.3770957891E+02          3.5687036789E+00          7.4095871841E+02          2.5670801163E+01          -1.1777698796E+00         3.1161283493E+01          1.9135897567E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:38.796              288.31919903              6919.660777               1665934778.796            2                         899                       1.9547880160E+00          2.0339046366E+00          4.1925197505E+02          4.3740609451E+02          3.5687049574E+00          7.4095431013E+02          2.5670894534E+01          -1.1254586408E+00         3.1161283493E+01          1.9143399725E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:41.013              288.31922470              6919.661393               1665934781.014            2                         899                       1.9690326234E+00          2.0438100538E+00          4.1926014977E+02          4.3629194462E+02          3.3566302804E+00          7.4093497492E+02          2.5673151016E+01          -1.1848625821E+00         3.1161283493E+01          1.9136276296E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:43.246              288.31925054              6919.662013               1665934783.247            2                         899                       1.9690326234E+00          2.0438100538E+00          4.1963170864E+02          4.3667859750E+02          3.3566302804E+00          7.4092914425E+02          2.5673151016E+01          -1.1707957730E+00         3.1161283493E+01          1.9137542914E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:45.598              288.31927777              6919.662666               1665934785.599            2                         899                       1.9630845479E+00          2.0439743202E+00          4.1963929242E+02          4.3813982029E+02          3.6307109873E+00          7.4092435157E+02          2.5675242582E+01          -1.2327867849E+00         3.1161283493E+01          1.9134397128E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:47.844              288.31930375              6919.663290               1665934787.844            2                         899                       1.9630900045E+00          2.0439801048E+00          4.1953709657E+02          4.3803314261E+02          3.6307154358E+00          7.4093670088E+02          2.5675561905E+01          -1.1985090110E+00         3.1245392035E+01          1.9135392208E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:50.104              288.31932991              6919.663918               1665934790.104            2                         899                       1.9628215849E+00          2.0405963107E+00          4.1954433141E+02          4.3732887656E+02          3.4966719782E+00          7.4091730221E+02          2.5677557674E+01          -1.1631533239E+00         3.1410310745E+01          1.9143678501E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:52.540              288.31935811              6919.664595               1665934792.541            2                         899                       1.9628286774E+00          2.0406038130E+00          4.2150305978E+02          4.3937066537E+02          3.4966775478E+00          7.4090128675E+02          2.5677972794E+01          -1.1016474189E+00         3.1410310745E+01          1.9142093280E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:54.832              288.31938463              6919.665231               1665934794.832            2                         899                       1.9609425985E+00          2.0435059944E+00          4.2150618005E+02          4.4049535892E+02          3.7066803318E+00          7.4089215694E+02          2.5678829711E+01          -1.0915150303E+00         3.1410310745E+01          1.9143360138E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:57.063              288.31941046              6919.665851               1665934797.064            2                         899                       1.9609696429E+00          2.0435347006E+00          4.1878159996E+02          4.3764815426E+02          3.7067028672E+00          7.4087649799E+02          2.5680414200E+01          -1.0953523742E+00         3.1410310745E+01          1.9145105274E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:39:59.512              288.31943880              6919.666531               1665934799.512            2                         899                       1.9657491480E+00          2.0481258267E+00          4.1878436747E+02          4.3756198298E+02          3.6899556446E+00          7.4087540340E+02          2.5681178958E+01          -1.0878285399E+00         3.1410310745E+01          1.9145042899E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:40:02.092              288.31946867              6919.667248               1665934802.093            2                         899                       1.9657809722E+00          2.0481595970E+00          4.1713355979E+02          4.3583729520E+02          3.6899819759E+00          7.4086078811E+02          2.5683038712E+01          -1.1038356364E+00         3.1410310745E+01          1.9141475551E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:40:04.456              288.31949602              6919.667904               1665934804.456            2                         899                       1.9573402962E+00          2.0374217693E+00          4.1713779163E+02          4.3539734299E+02          3.6059907933E+00          7.4083180772E+02          2.5684212527E+01          -1.1124266149E+00         3.1410310745E+01          1.9140352287E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                15:40:07.040              288.31952594              6919.668622               1665934807.041            2                         899                       1.9573660486E+00          2.0374490589E+00          4.1756342186E+02          4.3584171518E+02          3.6060117101E+00          7.4081482621E+02          2.5685724258E+01          -1.1664949095E+00         3.1410310745E+01          1.9141978182E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
