DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-10                09:33:30.676              282.06493838              6769.558521               1665394410.676            0                         899                       2.4498742763E+00          2.4623126196E+00          7.9333663407E+02          7.9763573027E+02          4.6343928856E-01          7.0367324324E+02          3.2955901342E+01          -1.1829547243E+00         3.6888912201E+01          1.9127234996E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:33.306              282.06496883              6769.559252               1665394413.307            0                         899                       2.4498902563E+00          2.4623287175E+00          7.9143010108E+02          7.9571887845E+02          4.6344065213E-01          7.0368331040E+02          3.2956657410E+01          -1.2229022964E+00         3.6888912201E+01          1.9133595915E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:35.608              282.06499547              6769.559891               1665394415.609            0                         899                       2.4501188890E+00          2.4642140381E+00          7.9144483121E+02          7.9630469098E+02          5.2476486491E-01          7.0368349229E+02          3.2958888427E+01          -1.1754416259E+00         3.6888912201E+01          1.9133075600E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:38.065              282.06502391              6769.560574               1665394418.066            0                         899                       2.4501252713E+00          2.4642204738E+00          7.9232429979E+02          7.9718956568E+02          5.2476548152E-01          7.0370297585E+02          3.2959190369E+01          -1.2201967287E+00         3.6888912201E+01          1.9128680210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:40.332              282.06505015              6769.561204               1665394420.333            0                         899                       2.4466894400E+00          2.4601069274E+00          7.9234053078E+02          7.9697838369E+02          5.0036936735E-01          7.0366092141E+02          3.2961645922E+01          -1.2134704590E+00         3.6888912201E+01          1.9130650312E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:42.849              282.06507928              6769.561903               1665394422.850            0                         899                       2.4466897855E+00          2.4601072757E+00          7.9310109353E+02          7.9774339859E+02          5.0036939923E-01          7.0369252914E+02          3.2961662292E+01          -1.1894006374E+00         3.6888912201E+01          1.9128578085E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:45.351              282.06510823              6769.562598               1665394425.351            0                         899                       2.4475097629E+00          2.4639318188E+00          7.9311423483E+02          7.9879474390E+02          6.1146604338E-01          7.0366981719E+02          3.2963648562E+01          -1.1973449126E+00         3.6888912201E+01          1.9129865646E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:47.907              282.06513782              6769.563308               1665394427.908            0                         899                       2.4475264605E+00          2.4639486794E+00          7.9295034963E+02          7.9862970251E+02          6.1146792523E-01          7.0365642987E+02          3.2964439392E+01          -1.1983473593E+00         3.6888912201E+01          1.9128105757E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:50.454              282.06516730              6769.564015               1665394430.455            0                         899                       2.4433654300E+00          2.4597192899E+00          7.9296311158E+02          7.9862854019E+02          6.0996965532E-01          7.0366754231E+02          3.2966368669E+01          -1.1542605635E+00         3.6888912201E+01          1.9132889640E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                09:33:53.075              282.06519763              6769.564743               1665394433.075            0                         899                       2.4433800832E+00          2.4597340859E+00          7.9273153998E+02          7.9839532953E+02          6.0997130565E-01          7.0365348361E+02          3.2967063904E+01          -1.1909205053E+00         3.6888912201E+01          1.9132426521E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
