DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-16                03:53:57.832              287.82914157              6907.899398               1665892437.832            2                         899                       1.9507076108E+00          2.0203752422E+00          -1.9631491968E+01         -2.0381360977E+01         3.1635340226E+00          7.4399834558E+02          2.5095666885E+01          -1.1054309078E+00         2.7674901962E+01          1.9140891321E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:00.286              287.82916998              6907.900079               1665892440.286            2                         899                       1.9507110192E+00          2.0203788278E+00          1.4958000247E+03          1.5529355179E+03          3.1635364532E+00          7.4400128538E+02          2.5095867372E+01          -1.1822755779E+00         2.7674901962E+01          1.9129643712E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:02.743              287.82919841              6907.900762               1665892442.743            2                         899                       1.9448742013E+00          2.0128665265E+00          1.4958036274E+03          1.5517296844E+03          3.0989774614E+00          7.4399444055E+02          2.5096155167E+01          -1.2861113043E+00         2.7674901962E+01          1.9115831173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:04.963              287.82922411              6907.901379               1665892444.963            2                         899                       1.9448758967E+00          2.0128683081E+00          1.4349903635E+03          1.4886427168E+03          3.0989786495E+00          7.4396031138E+02          2.5096255208E+01          -1.1972478849E+00         2.7806836930E+01          1.9126741510E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:07.331              287.82925152              6907.902036               1665892447.331            2                         899                       1.9523758828E+00          2.0218593583E+00          1.4349946619E+03          1.4896154518E+03          3.1528556896E+00          7.4398845183E+02          2.5096612930E+01          -1.2842464676E+00         2.7798590995E+01          1.9128622965E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:09.841              287.82928057              6907.902734               1665892449.841            2                         899                       1.9523797825E+00          2.0218634601E+00          1.4157520667E+03          1.4696404669E+03          3.1528584588E+00          7.4398121936E+02          2.5096842115E+01          -1.2009235423E+00         2.7894243847E+01          1.9127471216E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:12.161              287.82930742              6907.903378               1665892452.161            2                         899                       1.9494721298E+00          2.0189093672E+00          1.4157558625E+03          1.4696888177E+03          3.1553614301E+00          7.4395138489E+02          2.5097162247E+01          -1.3159803649E+00         2.7923929214E+01          1.9122339400E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:14.401              287.82933336              6907.904001               1665892454.402            2                         899                       1.9494734999E+00          2.0189108082E+00          1.4604904103E+03          1.5161275375E+03          3.1553624052E+00          7.4394218233E+02          2.5097242886E+01          -1.1210822712E+00         2.7923929214E+01          1.9137296437E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:17.006              287.82936351              6907.904724               1665892457.007            2                         899                       1.9450710188E+00          2.0120426090E+00          1.4604965138E+03          1.5142753637E+03          3.0537040103E+00          7.4395022159E+02          2.5097742081E+01          -1.0914288333E+00         2.7923929214E+01          1.9140965443E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:19.437              287.82939163              6907.905399               1665892459.437            2                         899                       1.9450744683E+00          2.0120462312E+00          1.4500239333E+03          1.5034172019E+03          3.0537063921E+00          7.4396722533E+02          2.5097945599E+01          -1.3200333505E+00         2.7923929214E+01          1.9116722600E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:21.693              287.82941774              6907.906026               1665892461.693            2                         899                       1.9520602770E+00          2.0244703269E+00          1.4500285018E+03          1.5075613181E+03          3.2814132915E+00          7.4392533784E+02          2.5098321915E+01          -1.1378115408E+00         2.7923929214E+01          1.9136793604E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:24.099              287.82944560              6907.906694               1665892464.100            2                         899                       1.9520630828E+00          2.0244732841E+00          1.4848208644E+03          1.5437341768E+03          3.2814153654E+00          7.4394679675E+02          2.5098486831E+01          -1.1448395765E+00         2.7923929214E+01          1.9136002357E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:26.513              287.82947354              6907.907365               1665892466.514            2                         899                       1.9522783878E+00          2.0203538376E+00          1.4848279171E+03          1.5402003383E+03          3.0912674749E+00          7.4391274357E+02          2.5099054337E+01          -1.0957404399E+00         2.7923929214E+01          1.9140672178E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:28.812              287.82950015              6907.908004               1665892468.813            2                         899                       1.9522783878E+00          2.0203538376E+00          1.5195207048E+03          1.5761868945E+03          3.0912674749E+00          7.4391390284E+02          2.5099054337E+01          -1.1126098301E+00         2.7923929214E+01          1.9141091606E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:30.937              287.82952473              6907.908594               1665892470.937            2                         899                       1.9467947012E+00          2.0152136392E+00          1.5195284752E+03          1.5766423520E+03          3.1147897517E+00          7.4391524197E+02          2.5099665497E+01          -1.1236153494E+00         2.8021231253E+01          1.9137690487E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:33.085              287.82954959              6907.909190               1665892473.085            2                         899                       1.9467952052E+00          2.0152141690E+00          1.5319342023E+03          1.5895143747E+03          3.1147901064E+00          7.4390556245E+02          2.5099695206E+01          -1.0858128742E+00         2.8164710531E+01          1.9142102703E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:35.299              287.82957523              6907.909806               1665892475.300            2                         899                       1.9549903277E+00          2.0231821383E+00          1.5319373003E+03          1.5890848404E+03          3.0922225451E+00          7.4390124188E+02          2.5099936921E+01          -1.1064980693E+00         2.8172956467E+01          1.9138226945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:37.726              287.82960332              6907.910480               1665892477.727            2                         899                       1.9549981691E+00          2.0231903778E+00          1.4866086991E+03          1.5420653981E+03          3.0922279985E+00          7.4389630733E+02          2.5100397110E+01          -1.1343082884E+00         2.8172956467E+01          1.9137240088E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:39.913              287.82962862              6907.911087               1665892479.913            2                         899                       1.9503433556E+00          2.0194229602E+00          1.4866124081E+03          1.5429270280E+03          3.1383115526E+00          7.4392777358E+02          2.5100695212E+01          -1.0958159373E+00         2.8172956467E+01          1.9140790838E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:42.137              287.82965436              6907.911705               1665892482.137            2                         899                       1.9503512565E+00          2.0194312684E+00          1.4771693091E+03          1.5331263168E+03          3.1383171432E+00          7.4390910491E+02          2.5101160049E+01          -1.1398488141E+00         2.8172956467E+01          1.9136662148E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:44.371              287.82968022              6907.912325               1665892484.371            2                         899                       1.9511664161E+00          2.0167146436E+00          1.4771733273E+03          1.5302409379E+03          2.9818789066E+00          7.4389785625E+02          2.5101485031E+01          -1.1434059625E+00         2.8172956467E+01          1.9136528280E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:46.434              287.82970410              6907.912898               1665892486.434            2                         899                       1.9511733444E+00          2.0167219105E+00          1.5121467387E+03          1.5664708607E+03          2.9818835626E+00          7.4388939379E+02          2.5101892471E+01          -1.1868352251E+00         2.8172956467E+01          1.9134027860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:48.763              287.82973106              6907.913546               1665892488.764            2                         899                       1.9534542039E+00          2.0166205201E+00          1.5121476951E+03          1.5644319921E+03          2.8736566065E+00          7.4387395917E+02          2.5101968058E+01          -1.1198103128E+00         2.8172956467E+01          1.9142417466E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:56.075              287.82981568              6907.915576               1665892496.075            2                         899                       1.9449409033E+00          2.0160403376E+00          1.4708091598E+03          1.5283178986E+03          3.2354927417E+00          7.4391510333E+02          2.5103448868E+01          -1.1228177587E+00         2.8172956467E+01          1.9139598998E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:54:58.221              287.82984053              6907.916173               1665892498.222            2                         899                       1.9548811857E+00          2.0239052940E+00          1.4708091598E+03          1.5263507327E+03          3.1288455172E+00          7.4388979840E+02          2.5103448868E+01          -1.1355587039E+00         2.8215835331E+01          1.9136188558E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:00.424              287.82986602              6907.916784               1665892500.424            2                         899                       1.9548917539E+00          2.0239164053E+00          1.3374004644E+03          1.3879043032E+03          3.1288529545E+00          7.4386160905E+02          2.5104069122E+01          -1.1053231481E+00         2.8421983719E+01          1.9138432610E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:02.559              287.82989074              6907.917378               1665892502.560            2                         899                       1.9516227179E+00          2.0202952627E+00          1.3374041165E+03          1.3877342183E+03          3.1184716306E+00          7.4384707379E+02          2.5104394913E+01          -1.0874081811E+00         2.8421983719E+01          1.9138584933E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:05.117              287.82992034              6907.918088               1665892505.117            2                         899                       1.9516413630E+00          2.0203148625E+00          1.3608884972E+03          1.4121026025E+03          3.1184847315E+00          7.4384504548E+02          2.5105491120E+01          -1.1079856165E+00         2.8421983719E+01          1.9140366308E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:07.496              287.82994787              6907.918749               1665892507.496            2                         899                       1.9580302966E+00          2.0254572471E+00          1.3608927011E+03          1.4110107286E+03          3.0541048290E+00          7.4382478343E+02          2.5105859756E+01          -1.1548965143E+00         2.8421983719E+01          1.9136514146E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:10.043              287.82997736              6907.919457               1665892510.044            2                         899                       1.9580409965E+00          2.0254684830E+00          1.3486202377E+03          1.3982864271E+03          3.0541121668E+00          7.4380792075E+02          2.5106486680E+01          -1.0964195823E+00         2.8421983719E+01          1.9142310124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:12.440              287.83000510              6907.920122               1665892512.441            2                         899                       1.9503520486E+00          2.0184609005E+00          1.3486245344E+03          1.3989921886E+03          3.0956846980E+00          7.4380511273E+02          2.5106866837E+01          -1.0940912583E+00         2.8421983719E+01          1.9122940518E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:14.888              287.83003343              6907.920802               1665892514.888            2                         899                       1.9503617975E+00          2.0184711448E+00          1.2562748814E+03          1.3031936208E+03          3.0956915027E+00          7.4378884019E+02          2.5107440405E+01          -1.0940373165E+00         2.8421983719E+01          1.9143457640E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:17.174              287.83005990              6907.921437               1665892517.175            2                         899                       1.9583345335E+00          2.0225891835E+00          1.2562794505E+03          1.3003565017E+03          2.9145424431E+00          7.4377885306E+02          2.5107873917E+01          -1.1146794360E+00         2.8421983719E+01          1.9135572181E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:19.573              287.83008766              6907.922104               1665892519.574            2                         899                       1.9583407881E+00          2.0225957365E+00          1.3649757286E+03          1.4128665005E+03          2.9145465358E+00          7.4377265819E+02          2.5108240330E+01          -1.0889818976E+00         2.8421983719E+01          1.9141511134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:21.895              287.83011454              6907.922749               1665892521.896            2                         899                       1.9592891662E+00          2.0261732738E+00          1.3649844525E+03          1.4148154243E+03          3.0284461548E+00          7.4379228362E+02          2.5109003067E+01          -1.1040188595E+00         2.8421983719E+01          1.9138847528E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:24.085              287.83013987              6907.923357               1665892524.085            2                         899                       1.9592891662E+00          2.0261732738E+00          1.4315564976E+03          1.4838177899E+03          3.0284461548E+00          7.4378074110E+02          2.5109003067E+01          -1.1187970867E+00         2.8421983719E+01          1.9141544481E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:26.414              287.83016684              6907.924004               1665892526.415            2                         899                       1.9709508337E+00          2.0430332951E+00          1.4315672108E+03          1.4875666682E+03          3.2368879479E+00          7.4377995977E+02          2.5109896767E+01          -1.1195947595E+00         2.8421983719E+01          1.9138665749E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:28.687              287.83019314              6907.924635               1665892528.687            2                         899                       1.9709527822E+00          2.0430353473E+00          1.3901464589E+03          1.4445256609E+03          3.2368893543E+00          7.4376566340E+02          2.5110010147E+01          -1.1273018430E+00         2.8421983719E+01          1.9139629200E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:31.019              287.83022014              6907.925283               1665892531.020            2                         899                       1.9632310318E+00          2.0307133525E+00          1.3901540468E+03          1.4412557841E+03          3.0487013793E+00          7.4375588888E+02          2.5110661728E+01          -1.1625174087E+00         2.8539076003E+01          1.9131000392E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:33.358              287.83024720              6907.925933               1665892533.358            2                         899                       1.9632360714E+00          2.0307186442E+00          1.3740693213E+03          1.4245798470E+03          3.0487048198E+00          7.4374991027E+02          2.5110956192E+01          -1.3438660727E+00         2.8671010971E+01          1.9102206173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:35.914              287.83027678              6907.926643               1665892535.914            2                         899                       1.9598382262E+00          2.0225951321E+00          1.3740801476E+03          1.4211279076E+03          2.8465975288E+00          7.4373752943E+02          2.5111896578E+01          -1.1375959977E+00         2.8671010971E+01          1.9139982716E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:38.417              287.83030575              6907.927338               1665892538.417            2                         899                       1.9598393656E+00          2.0225963245E+00          1.3506401806E+03          1.3968853811E+03          2.8465982563E+00          7.4373140570E+02          2.5111963272E+01          -1.1283151101E+00         2.8671010971E+01          1.9141458991E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:40.878              287.83033425              6907.928022               1665892540.879            2                         899                       1.9634724059E+00          2.0267815290E+00          1.3506519573E+03          1.3972188227E+03          2.8657141137E+00          7.4372957909E+02          2.5113003699E+01          -1.1283690100E+00         2.8671010971E+01          1.9135491352E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:43.256              287.83036176              6907.928682               1665892543.256            2                         899                       1.9634734022E+00          2.0267825720E+00          1.2892291913E+03          1.3336783744E+03          2.8657147529E+00          7.4371386759E+02          2.5113061905E+01          -1.1753984919E+00         2.8671010971E+01          1.9135131406E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:45.744              287.83039057              6907.929374               1665892545.745            2                         899                       1.9590965356E+00          2.0251385628E+00          1.2892358297E+03          1.3357121510E+03          2.9918454427E+00          7.4370718283E+02          2.5113675894E+01          -1.1307619629E+00         2.8671010971E+01          1.9139143079E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:48.331              287.83042050              6907.930092               1665892548.331            2                         899                       1.9591022060E+00          2.0251445112E+00          1.2821006099E+03          1.3283197710E+03          2.9918492501E+00          7.4371177987E+02          2.5114007950E+01          -1.1526544126E+00         2.8671010971E+01          1.9138385217E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:50.637              287.83044719              6907.930733               1665892550.637            2                         899                       1.9587158088E+00          2.0243598822E+00          1.2821089550E+03          1.3280581720E+03          2.9749611752E+00          7.4370057769E+02          2.5114784026E+01          -1.1267844178E+00         2.8671010971E+01          1.9141654514E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:52.849              287.83047280              6907.931347               1665892552.850            2                         899                       1.9587234000E+00          2.0243678434E+00          1.2678510777E+03          1.3132893901E+03          2.9749662445E+00          7.4368964149E+02          2.5115228653E+01          -1.2122524495E+00         2.8671010971E+01          1.9141132039E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:55.017              287.83049789              6907.931949               1665892555.018            2                         899                       1.9518691101E+00          2.0182960793E+00          1.2678564190E+03          1.3139996529E+03          3.0194862996E+00          7.4369904696E+02          2.5115730879E+01          -1.1617844144E+00         2.8671010971E+01          1.9136889110E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-16                03:55:57.257              287.83052382              6907.932572               1665892557.258            2                         899                       1.9518787361E+00          2.0183061819E+00          1.2113930333E+03          1.2554813993E+03          3.0194928480E+00          7.4369989984E+02          2.5116296768E+01          -1.0931319401E+00         2.8671010971E+01          1.9133510223E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
