DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-18                14:05:29.746              76.25381650               1830.091596               1647612329.746            0                         899                       2.0809891006E+00          2.1354909648E+00          -1.9631491968E+01         -2.0181046143E+01         2.3414620396E+00          7.4452475804E+02          2.8452469112E+01          -1.1037817270E+00         2.8172956467E+01          1.9087370525E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:33.956              76.25386523               1830.092766               1647612333.956            0                         899                       2.0809741864E+00          2.1354754815E+00          1.1067583464E+03          1.1377402848E+03          2.3414545677E+00          7.4453226496E+02          2.8451642106E+01          -1.1644684266E+00         2.8172956467E+01          1.9082984406E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:38.453              76.25391728               1830.094015               1647612338.453            0                         899                       2.0874917165E+00          2.1347405391E+00          1.1067510886E+03          1.1335198477E+03          2.0305766862E+00          7.4452937004E+02          2.8450857137E+01          -1.1686722988E+00         2.8319734119E+01          1.9078918192E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:42.846              76.25396814               1830.095235               1647612342.847            0                         899                       2.0874807831E+00          2.1347292455E+00          1.1021641625E+03          1.1288219149E+03          2.0305719514E+00          7.4452689225E+02          2.8450252849E+01          -1.0840989604E+00         2.8332927615E+01          1.9089914751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:47.039              76.25401667               1830.096400               1647612347.040            0                         899                       2.0855103837E+00          2.1329575088E+00          1.1021571223E+03          1.1289522916E+03          2.0408035521E+00          7.4452669298E+02          2.8449488292E+01          -1.1072526239E+00         2.8421983719E+01          1.9087878208E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:51.421              76.25406737               1830.097617               1647612351.421            0                         899                       2.0854987889E+00          2.1329455301E+00          1.1032964516E+03          1.1301192518E+03          2.0407985007E+00          7.4451641118E+02          2.8448846817E+01          -1.1192390327E+00         2.8421983719E+01          1.9087260189E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:55.164              76.25411069               1830.098657               1647612355.164            0                         899                       2.0848522103E+00          2.1326663818E+00          1.1032904661E+03          1.1303295524E+03          2.0568717538E+00          7.4451311892E+02          2.8448197460E+01          -1.1400967244E+00         2.8421983719E+01          1.9085555853E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:05:58.786              76.25415263               1830.099663               1647612358.787            0                         899                       2.0848455055E+00          2.1326594532E+00          1.0968229887E+03          1.1237035327E+03          2.0568688088E+00          7.4451654740E+02          2.8447826398E+01          -1.1002569704E+00         2.8421983719E+01          1.9088765176E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:06:02.829              76.25419942               1830.100786               1647612362.830            0                         899                       2.0851540045E+00          2.1335565755E+00          1.0968168117E+03          1.1240246038E+03          2.0813147826E+00          7.4452038453E+02          2.8447152384E+01          -1.1069615582E+00         2.8421983719E+01          1.9085934532E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-18                14:06:06.891              76.25424644               1830.101914               1647612366.892            0                         899                       2.0851421597E+00          2.1335443305E+00          1.0905537780E+03          1.1176061383E+03          2.0813095189E+00          7.4452238090E+02          2.8446496964E+01          -1.1032427502E+00         2.8421983719E+01          1.9089273743E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
