DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-07                09:31:50.651              279.06378069              6697.530737               1665135110.652            0                         899                       2.4243012515E+00          2.4274464614E+00          -1.9631491968E+01         -1.9658669331E+01         1.1887033405E-01          7.0323421372E+02          3.8464364008E+01          -1.1711407197E+00         4.1122371674E+01          1.9068317742E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:19.454              279.06411406              6697.538737               1665135139.455            0                         899                       2.1895026730E+00          2.1898630592E+00          4.1889548270E+02          4.1896905026E+02          1.5098182768E-02          7.0325187633E+02          3.8464795498E+01          -1.1692975025E+00         4.1260903390E+01          1.9069103936E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:22.256              279.06414649              6697.539516               1665135142.257            0                         899                       2.1775137362E+00          2.1775908967E+00          4.1889530266E+02          4.1891114043E+02          3.2508161046E-03          7.0325186460E+02          3.8464744568E+01          -1.2450858276E+00         4.1122371674E+01          1.9069815339E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:24.979              279.06417800              6697.540272               1665135144.979            0                         899                       2.1775155622E+00          2.1775927228E+00          4.1719996636E+02          4.1721574004E+02          3.2508173691E-03          7.0319673409E+02          3.8464843598E+01          -1.1570631471E+00         4.1283992009E+01          1.9072533917E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:27.552              279.06420779              6697.540987               1665135147.553            0                         899                       2.1767912838E+00          2.1775042929E+00          4.1720015496E+02          4.1734596436E+02          3.0040669062E-02          7.0318675424E+02          3.8464897156E+01          -1.1297056051E+00         4.1122371674E+01          1.9072681680E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:30.036              279.06423653              6697.541677               1665135150.036            0                         899                       2.1767928782E+00          2.1775058882E+00          4.1694995561E+02          4.1709567762E+02          3.0040679269E-02          7.0321115496E+02          3.8464983656E+01          -1.1615257200E+00         4.1122371674E+01          1.9069877915E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:32.400              279.06426389              6697.542333               1665135152.400            0                         899                       2.1841971913E+00          2.1847369805E+00          4.1695008079E+02          4.1706002613E+02          2.2667234633E-02          7.0318433749E+02          3.8465019226E+01          -1.1560175553E+00         4.1122371674E+01          1.9072443665E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:34.716              279.06429069              6697.542977               1665135154.716            0                         899                       2.1841986867E+00          2.1847384764E+00          4.1765491093E+02          4.1776504216E+02          2.2667241830E-02          7.0319775593E+02          3.8465100067E+01          -1.1406788265E+00         4.1122371674E+01          1.9074351165E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:37.286              279.06432045              6697.543691               1665135157.287            0                         899                       2.1826981248E+00          2.1840823079E+00          4.1765516384E+02          4.1793777506E+02          5.8143083183E-02          7.0323062518E+02          3.8465171814E+01          -1.1367336504E+00         4.1122371674E+01          1.9073504315E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:39.938              279.06435115              6697.544427               1665135159.939            0                         899                       2.1826996752E+00          2.1840838598E+00          4.1664646966E+02          4.1692839843E+02          5.8143102338E-02          7.0321179159E+02          3.8465255687E+01          -1.1539048383E+00         4.1122371674E+01          1.9070809598E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:42.752              279.06438370              6697.545209               1665135162.752            0                         899                       2.1885979769E+00          2.1894575796E+00          4.1664671132E+02          4.1682131942E+02          3.6019255850E-02          7.0318536943E+02          3.8465324402E+01          -1.1511669396E+00         4.1122371674E+01          1.9072508288E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:45.447              279.06441490              6697.545958               1665135165.447            0                         899                       2.1885989809E+00          2.1894585842E+00          4.1607217545E+02          4.1624654281E+02          3.6019263513E-02          7.0319083753E+02          3.8465378566E+01          -1.1379193557E+00         4.1122371674E+01          1.9073252116E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:48.140              279.06444606              6697.546706               1665135168.140            0                         899                       2.1678186595E+00          2.1683123644E+00          4.1607241396E+02          4.1617351910E+02          2.0889069648E-02          7.0319341798E+02          3.8465446472E+01          -1.1306541890E+00         4.1122371674E+01          1.9073436055E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:50.657              279.06447520              6697.547405               1665135170.657            0                         899                       2.1678174466E+00          2.1683111511E+00          4.1506130715E+02          4.1516216657E+02          2.0889064226E-02          7.0323119996E+02          3.8465380384E+01          -1.1822001389E+00         4.1122371674E+01          1.9069285993E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:53.543              279.06450861              6697.548207               1665135173.544            0                         899                       2.1453274176E+00          2.1464874687E+00          4.1506122570E+02          4.1530070317E+02          4.9581799067E-02          7.0326012173E+02          3.8465357143E+01          -1.2001905741E+00         4.1122371674E+01          1.9063366909E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:56.142              279.06453869              6697.548929               1665135176.143            0                         899                       2.1453334715E+00          2.1464935275E+00          4.1603920358E+02          4.1627924563E+02          4.9581864011E-02          7.0324945190E+02          3.8465690613E+01          -1.1408404783E+00         4.1122371674E+01          1.9070290054E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:32:58.772              279.06456912              6697.549659               1665135178.772            0                         899                       2.1260738296E+00          2.1268393044E+00          4.1603943355E+02          4.1619926078E+02          3.3019443006E-02          7.0325027284E+02          3.8465756094E+01          -1.1331441805E+00         4.1122371674E+01          1.9066116169E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:01.413              279.06459969              6697.550393               1665135181.413            0                         899                       2.1260775914E+00          2.1268430683E+00          4.1802246300E+02          4.1818305217E+02          3.3019470135E-02          7.0326340833E+02          3.8465965271E+01          -1.1687262192E+00         4.1122371674E+01          1.9046317208E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:04.122              279.06463105              6697.551145               1665135184.123            0                         899                       2.1073541606E+00          2.1083382080E+00          4.1802263769E+02          4.1823091650E+02          4.2820253961E-02          7.0329504677E+02          3.8466014786E+01          -1.1381996231E+00         4.1122371674E+01          1.9072523749E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:06.727              279.06466120              6697.551869               1665135186.728            0                         899                       2.1073559972E+00          2.1083400459E+00          4.1994605242E+02          4.2015528965E+02          4.2820271297E-02          7.0329195702E+02          3.8466117859E+01          -1.1503261430E+00         4.1122371674E+01          1.9072443438E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:09.210              279.06468994              6697.552559               1665135189.211            0                         899                       2.1096914775E+00          2.1101781813E+00          4.1994618133E+02          4.2004955247E+02          2.1160165722E-02          7.0327160887E+02          3.8466154237E+01          -1.1514579642E+00         4.1122371674E+01          1.9072496124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:11.806              279.06471999              6697.553280               1665135191.807            0                         899                       2.1096930062E+00          2.1101797105E+00          4.2296178225E+02          4.2306589573E+02          2.1160172844E-02          7.0326885623E+02          3.8466239929E+01          -1.1663224184E+00         4.1122371674E+01          1.9066519289E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:14.380              279.06474977              6697.553994               1665135194.380            0                         899                       2.1030329328E+00          2.1040208731E+00          4.2296174548E+02          4.2317375366E+02          4.3077865282E-02          7.0330489162E+02          3.8466229622E+01          -1.1378546551E+00         4.1122371674E+01          1.9072915892E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:16.990              279.06477999              6697.554720               1665135196.991            0                         899                       2.1030325734E+00          2.1040205135E+00          4.2388905695E+02          4.2410152993E+02          4.3077861862E-02          7.0333224629E+02          3.8466209412E+01          -1.2644020714E+00         4.1122371674E+01          1.9054139977E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:19.484              279.06480885              6697.555412               1665135199.485            0                         899                       2.1142610978E+00          2.1147194703E+00          4.2388968559E+02          4.2398774117E+02          1.9885627869E-02          7.0333184612E+02          3.8466385241E+01          -1.1477715290E+00         4.1122371674E+01          1.9073991409E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:22.009              279.06483808              6697.556114               1665135202.010            0                         899                       2.1142661386E+00          2.1147245128E+00          4.2413498957E+02          4.2423310201E+02          1.9885649890E-02          7.0333085016E+02          3.8466667175E+01          -1.1418753002E+00         4.1122371674E+01          1.9067576389E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:24.345              279.06486510              6697.556763               1665135204.345            0                         899                       2.2789563868E+00          2.2814207034E+00          4.2413435625E+02          4.2462373896E+02          9.9097941981E-02          7.0330726432E+02          3.8466490133E+01          -1.2079299965E+00         4.1122371674E+01          1.9060485916E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:26.976              279.06489557              6697.557494               1665135206.977            0                         899                       2.2789527290E+00          2.2814170398E+00          4.2447380759E+02          4.2496358161E+02          9.9097868348E-02          7.0332961490E+02          3.8466300964E+01          -1.2037153465E+00         4.1122371674E+01          1.9067621711E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:29.539              279.06492522              6697.558205               1665135209.539            0                         899                       3.5931853593E+00          3.6245396747E+00          4.2447380759E+02          4.2842816294E+02          7.9362980152E-01          7.0293311719E+02          3.8466300964E+01          -1.1851967676E+00         4.1122371674E+01          1.9067726527E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:32.022              279.06495396              6697.558895               1665135212.022            0                         899                       3.5931853593E+00          3.6245396747E+00          4.2641676667E+02          4.3038922244E+02          7.9362980152E-01          7.0316733051E+02          3.8466300964E+01          -1.1380918294E+00         4.1122371674E+01          1.9072560140E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:34.698              279.06498494              6697.559639               1665135214.699            0                         899                       4.9848884711E+00          4.9932207851E+00          4.2641683062E+02          4.2717741317E+02          1.5309406692E-01          7.0322489879E+02          3.8466318749E+01          -1.1769398980E+00         4.1122371674E+01          1.9068024692E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:37.526              279.06501766              6697.560424               1665135217.526            0                         899                       4.9848890220E+00          4.9932213373E+00          4.2972218481E+02          4.3048866303E+02          1.5309407457E-01          7.0330534231E+02          3.8466331482E+01          -1.1478684967E+00         4.1122371674E+01          1.9058077010E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:39.937              279.06504557              6697.561094               1665135219.937            0                         899                       5.1012924740E+00          5.1012767469E+00          4.2972256549E+02          4.2972115194E+02          -2.8284122558E-04         7.0332058170E+02          3.8466436576E+01          -1.1929685730E+00         4.1122371674E+01          1.9074253815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:42.744              279.06507807              6697.561874               1665135222.745            0                         899                       5.1012932261E+00          5.1012774990E+00          4.3412445030E+02          4.3412302227E+02          -2.8284124444E-04         7.0333301105E+02          3.8466453552E+01          -1.1436754449E+00         4.1122371674E+01          1.9071740220E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:45.759              279.06511295              6697.562711               1665135225.759            0                         899                       4.6352252397E+00          4.6407174127E+00          4.3412510230E+02          4.3467398046E+02          1.0857568725E-01          7.0334319826E+02          3.8466631807E+01          -1.1498303034E+00         4.1122371674E+01          1.9070366386E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:48.493              279.06514461              6697.563471               1665135228.494            0                         899                       4.6352266607E+00          4.6407188361E+00          4.3776281101E+02          4.3831628851E+02          1.0857570233E-01          7.0333613031E+02          3.8466667175E+01          -1.1617304939E+00         4.1122371674E+01          1.9070039307E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:51.375              279.06517796              6697.564271               1665135231.376            0                         899                       3.9923501684E+00          3.9933132197E+00          4.3776336988E+02          4.3787604303E+02          2.2125319102E-02          7.0331560552E+02          3.8466818753E+01          -1.1727252591E+00         4.1122371674E+01          1.9072396487E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                09:33:53.861              279.06520672              6697.564961               1665135233.861            0                         899                       3.9923506215E+00          3.9933136729E+00          4.4156855117E+02          4.4168220372E+02          2.2125320243E-02          7.0333774875E+02          3.8466831889E+01          -1.1825774158E+00         4.1122371674E+01          1.9073058135E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
