DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-07                10:03:58.750              279.08609666              6698.066320               1665137038.751            0                         899                       2.3199893191E+00          2.3213760910E+00          4.3168565532E+02          4.3196098769E+02          5.4806619845E-02          7.0360851404E+02          3.8879821222E+01          -1.1668613675E+00         4.4110698700E+01          1.9064096741E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:01.450              279.08612791              6698.067070               1665137041.451            0                         899                       2.3096690126E+00          2.3110886717E+00          4.3169084394E+02          4.3197396896E+02          5.6356103133E-02          7.0358788901E+02          3.8881248474E+01          -1.1822432501E+00         4.4110698700E+01          1.9066584252E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:04.089              279.08615845              6698.067803               1665137044.090            0                         899                       2.3096837078E+00          2.3111033801E+00          4.3153899004E+02          4.3182201630E+02          5.6356269309E-02          7.0358339181E+02          3.8881998681E+01          -1.1838278044E+00         4.4110698700E+01          1.9066527019E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:06.750              279.08618925              6698.068542               1665137046.751            0                         899                       2.2966272413E+00          2.2976043489E+00          4.3154336167E+02          4.3173926504E+02          3.9015811652E-02          7.0359606570E+02          3.8883201599E+01          -1.2884503627E+00         4.4110698700E+01          1.9068406175E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:09.443              279.08622041              6698.069290               1665137049.443            0                         899                       2.2966272413E+00          2.2976043489E+00          4.3023313335E+02          4.3042844193E+02          3.9015811652E-02          7.0360605687E+02          3.8883201599E+01          -1.1901120453E+00         4.4110698700E+01          1.9066270879E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:12.039              279.08625045              6698.070011               1665137052.039            0                         899                       2.2845946818E+00          2.2855448863E+00          4.3023954732E+02          4.3043048145E+02          3.8141768643E-02          7.0359398282E+02          3.8884971619E+01          -1.1972694042E+00         4.4110698700E+01          1.9061024735E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:14.907              279.08628365              6698.070808               1665137054.907            0                         899                       2.2846193323E+00          2.2855695518E+00          4.3148470125E+02          4.3167618892E+02          3.8141959464E-02          7.0359256285E+02          3.8886244464E+01          -1.1860482882E+00         4.4110698700E+01          1.9063564793E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:17.723              279.08631624              6698.071590               1665137057.723            0                         899                       2.2811751082E+00          2.2824952374E+00          4.3148750588E+02          4.3175394383E+02          5.3061565877E-02          7.0360903466E+02          3.8887016296E+01          -1.1572356137E+00         4.4110698700E+01          1.9064342612E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:20.407              279.08634731              6698.072336               1665137060.408            0                         899                       2.2812043704E+00          2.2825245244E+00          4.3366341166E+02          4.3393119480E+02          5.3061881500E-02          7.0359870638E+02          3.8888529645E+01          -1.1856279089E+00         4.4110698700E+01          1.9061336947E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                10:04:23.026              279.08637763              6698.073063               1665137063.027            0                         899                       2.2848330632E+00          2.2854521361E+00          4.3366501739E+02          4.3379039004E+02          2.4850959601E-02          7.0361759817E+02          3.8888969421E+01          -1.1655787119E+00         4.4110698700E+01          1.9071320666E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
