DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-08                08:11:48.160              280.00819630              6720.196711               1665216708.160            0                         899                       2.0649159044E+00          2.0657220326E+00          4.3075048629E+02          4.3092991506E+02          3.5801871477E-02          7.0617650316E+02          3.3904868675E+01          -1.3553135442E+00         4.6600971222E+01          1.9035745217E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:11:55.891              280.00828579              6720.198859               1665216715.892            0                         899                       2.0651602000E+00          2.0659664671E+00          4.3113170702E+02          4.3131130429E+02          3.5803804048E-02          7.0615124633E+02          3.3918715774E+01          -1.3386165985E+00         4.6600971222E+01          1.9038084712E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:02.691              280.00836449              6720.200748               1665216722.692            0                         899                       2.0688251220E+00          2.0695408739E+00          4.3118413617E+02          4.3134330750E+02          3.1729413590E-02          7.0616380947E+02          3.3933024678E+01          -1.3822722332E+00         4.6600971222E+01          1.9034097090E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:09.940              280.00844839              6720.202761               1665216729.941            0                         899                       2.0690474168E+00          2.0697632808E+00          4.3107232779E+02          4.3123146564E+02          3.1730969190E-02          7.0615440763E+02          3.3945600750E+01          -1.3938490366E+00         4.6600971222E+01          1.9032131928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:17.335              280.00853398              6720.204816               1665216737.336            0                         899                       2.0718168863E+00          2.0727749881E+00          4.3111920869E+02          4.3133193654E+02          4.2406558768E-02          7.0615242297E+02          3.3958398326E+01          -1.3560896251E+00         4.6600971222E+01          1.9035862020E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:24.493              280.00861682              6720.206804               1665216744.493            0                         899                       2.0720506158E+00          2.0730088751E+00          4.2960319314E+02          4.2981518386E+02          4.2408741715E-02          7.0614670426E+02          3.3971602130E+01          -1.3530822377E+00         4.6600971222E+01          1.9036270015E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:32.476              280.00870921              6720.209021               1665216752.476            0                         899                       2.0736133351E+00          2.0749475092E+00          4.2965736759E+02          4.2995233831E+02          5.8990065623E-02          7.0614756846E+02          3.3986439130E+01          -1.3382608875E+00         4.6600971222E+01          1.9035442289E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:39.772              280.00879366              6720.211048               1665216759.772            0                         899                       2.0738317273E+00          2.0751661061E+00          4.3004964603E+02          4.3034490026E+02          5.8992900736E-02          7.0614463756E+02          3.3998766211E+01          -1.3578789558E+00         4.6600971222E+01          1.9033183786E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:47.460              280.00888265              6720.213184               1665216767.461            0                         899                       2.0804528109E+00          2.0816882769E+00          4.3010247260E+02          4.3037500326E+02          5.4448836923E-02          7.0615570917E+02          3.4013220225E+01          -1.3500640748E+00         4.6600971222E+01          1.9035773561E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:12:54.542              280.00896461              6720.215151               1665216774.542            0                         899                       2.0807124913E+00          2.0819481819E+00          4.3158868555E+02          4.3186217351E+02          5.4451938155E-02          7.0615660570E+02          3.4027828242E+01          -1.3411173955E+00         4.6600971222E+01          1.9036749467E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:01.526              280.00904544              6720.217091               1665216781.526            0                         899                       2.0770409256E+00          2.0779733498E+00          4.3163449477E+02          4.3184124734E+02          4.1166796627E-02          7.0614053122E+02          3.4040320239E+01          -1.3543973001E+00         4.6419560641E+01          1.9035640186E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:09.549              280.00913831              6720.219319               1665216789.550            0                         899                       2.0772800226E+00          2.0782126032E+00          4.3400078676E+02          4.3420868371E+02          4.1168959466E-02          7.0614666182E+02          3.4053794457E+01          -1.3629451761E+00         4.6351943970E+01          1.9034677013E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:17.293              280.00922794              6720.221471               1665216797.294            0                         899                       2.0722138345E+00          2.0732793144E+00          4.3404967931E+02          4.3428781162E+02          4.7147748242E-02          7.0615557012E+02          3.4067057679E+01          -1.3822398928E+00         4.6351943970E+01          1.9036379340E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:25.091              280.00931818              6720.223636               1665216805.091            0                         899                       2.0724600755E+00          2.0735257399E+00          4.3765621872E+02          4.3789634271E+02          4.7150305836E-02          7.0614918973E+02          3.4080969248E+01          -1.3456446335E+00         4.6351943970E+01          1.9037786572E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:33.516              280.00941569              6720.225977               1665216813.516            0                         899                       2.0637795042E+00          2.0645241566E+00          4.3771858430E+02          4.3788710335E+02          3.3090790720E-02          7.0616614699E+02          3.4097752704E+01          -1.3514006809E+00         4.6351943970E+01          1.9036303160E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:40.688              280.00949872              6720.227969               1665216820.689            0                         899                       2.0639901121E+00          2.0647348753E+00          4.3908182878E+02          4.3925088056E+02          3.3092332789E-02          7.0616722824E+02          3.4109703064E+01          -1.3535134169E+00         4.6351943970E+01          1.9033686783E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:48.217              280.00958586              6720.230061               1665216828.218            0                         899                       2.0504990655E+00          2.0522659271E+00          4.3913262012E+02          4.3953637420E+02          7.8984593707E-02          7.0615745494E+02          3.4123329668E+01          -1.3527049726E+00         4.6351943970E+01          1.9037741225E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:13:55.507              280.00967023              6720.232086               1665216835.508            0                         899                       2.0507042646E+00          2.0524713838E+00          4.3916218644E+02          4.3956598619E+02          7.8988204670E-02          7.0613150974E+02          3.4135052864E+01          -1.3518318822E+00         4.6351943970E+01          1.9039098070E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:14:02.595              280.00975226              6720.234054               1665216842.595            0                         899                       2.0559730948E+00          2.0568466840E+00          4.3921151716E+02          4.3941064369E+02          3.8965372194E-02          7.0615605194E+02          3.4148285973E+01          -1.3596575023E+00         4.6351943970E+01          1.9035377806E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:14:10.875              280.00984809              6720.236354               1665216850.875            0                         899                       2.0562189260E+00          2.0570926674E+00          4.3892633841E+02          4.3912534652E+02          3.8967500597E-02          7.0615394360E+02          3.4162292127E+01          -1.3336366376E+00         4.6351943970E+01          1.9036549107E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-08                08:14:18.763              280.00993939              6720.238545               1665216858.763            0                         899                       2.0516555292E+00          2.0528609620E+00          4.3898119303E+02          4.3925639706E+02          5.3871240108E-02          7.0615720150E+02          3.4177015747E+01          -1.3362990839E+00         4.6351943970E+01          1.9037261786E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
