DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-07                08:36:54.538              279.02563123              6696.615149               1665131814.538            0                         899                       2.1808231377E+00          2.1887411826E+00          -1.9631491968E+01         -1.9707561309E+01         3.3189220576E-01          7.0410920968E+02          3.7328993488E+01          -1.1857141596E+00         4.4608753204E+01          1.9064110206E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:25.252              279.02598671              6696.623681               1665131845.252            0                         899                       2.1997381835E+00          2.2005401006E+00          4.1555433364E+02          4.1571597411E+02          3.3432872706E-02          7.0410125975E+02          3.7361341514E+01          -1.1914702733E+00         4.4608753204E+01          1.9064185136E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:27.892              279.02601728              6696.624415               1665131847.893            0                         899                       2.1984669696E+00          2.1994264301E+00          4.1556681080E+02          4.1576032548E+02          4.0021297837E-02          7.0411887830E+02          3.7364891052E+01          -1.1964286447E+00         4.4608753204E+01          1.9063662358E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:30.687              279.02604962              6696.625191               1665131850.687            0                         899                       2.1985232216E+00          2.1994827180E+00          4.1537422995E+02          4.1556765724E+02          4.0021770513E-02          7.0410143881E+02          3.7367903198E+01          -1.1876436314E+00         4.4608753204E+01          1.9063149446E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:33.471              279.02608185              6696.625964               1665131853.472            0                         899                       2.1912307284E+00          2.1918845878E+00          4.1538337627E+02          4.1551562981E+02          2.7367820996E-02          7.0412182941E+02          3.7370506287E+01          -1.1873741766E+00         4.4608753204E+01          1.9063965021E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:35.994              279.02611105              6696.626665               1665131855.995            0                         899                       2.1913029073E+00          2.1919567982E+00          4.1558332463E+02          4.1571564384E+02          2.7368237184E-02          7.0412452061E+02          3.7374384646E+01          -1.2863053170E+00         4.4608753204E+01          1.9062465516E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:38.782              279.02614331              6696.627439               1665131858.782            0                         899                       2.1924526614E+00          2.1934587885E+00          4.1559278927E+02          4.1579628589E+02          4.2082050416E-02          7.0407897909E+02          3.7377077065E+01          -1.1936584198E+00         4.4608753204E+01          1.9052231315E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:41.473              279.02617447              6696.628187               1665131861.474            0                         899                       2.1925417039E+00          2.1935478907E+00          4.1628866086E+02          4.1649250204E+02          4.2082839443E-02          7.0408719741E+02          3.7381858826E+01          -1.1989833440E+00         4.4608753204E+01          1.9060731673E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:44.157              279.02620553              6696.628933               1665131864.158            0                         899                       2.1892186680E+00          2.1896176216E+00          4.1629452080E+02          4.1637546626E+02          1.6715817621E-02          7.0410106452E+02          3.7383523145E+01          -1.1777375692E+00         4.4608753204E+01          1.9068002890E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-07                08:37:47.026              279.02623874              6696.629730               1665131867.027            0                         899                       2.1892915570E+00          2.1896905300E+00          4.1497698074E+02          4.1505767125E+02          1.6716074583E-02          7.0408521235E+02          3.7387443542E+01          -1.1636599871E+00         4.4608753204E+01          1.9068682386E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
