DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-19                16:58:50.342              77.37419378               1856.980651               1647709130.343            0                         899                       1.9920769794E+00          1.9985800068E+00          4.5344727040E+02          4.5502700611E+02          2.9851595506E-01          7.4095641524E+02          3.5456007446E+01          -1.3285057466E+00         4.2616535187E+01          1.9021631645E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:58:57.240              77.37427362               1856.982567               1647709137.241            0                         899                       1.9922031935E+00          1.9987068231E+00          4.9320626668E+02          4.9492456645E+02          2.9852465630E-01          7.4094714598E+02          3.5463464851E+01          -1.3623738857E+00         4.2616535187E+01          1.9016285170E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:04.805              77.37436118               1856.984668               1647709144.806            0                         899                       1.9962577723E+00          2.0020372875E+00          4.9323617486E+02          4.9476011233E+02          2.6484559460E-01          7.4087637875E+02          3.5470661542E+01          -1.3295405306E+00         4.2616535187E+01          1.9020334092E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:12.755              77.37445318               1856.986876               1647709152.755            0                         899                       1.9964001142E+00          2.0021802317E+00          5.3686977240E+02          5.3852857790E+02          2.6485428226E-01          7.4081618879E+02          3.5479053674E+01          -1.3436935927E+00         4.2616535187E+01          1.9018495800E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:20.413              77.37454182               1856.989004               1647709160.413            0                         899                       1.9940296049E+00          2.0000315583E+00          5.3690242308E+02          5.3862705790E+02          2.7531461747E-01          7.4082413670E+02          3.5486291595E+01          -1.3300364002E+00         4.2616535187E+01          1.9021476771E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:27.984              77.37462946               1856.991107               1647709167.985            0                         899                       1.9941655022E+00          2.0001680534E+00          4.5466604287E+02          4.5612656442E+02          2.7532325032E-01          7.4082920504E+02          3.5494313474E+01          -1.3411604877E+00         4.2616535187E+01          1.9019208731E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:35.153              77.37471242               1856.993098               1647709175.153            0                         899                       1.9951951053E+00          2.0016088511E+00          4.5469291035E+02          4.5625279068E+02          2.9397204543E-01          7.4086356743E+02          3.5501302808E+01          -1.3352427341E+00         4.2616535187E+01          1.9022106082E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:42.878              77.37480184               1856.995244               1647709182.879            0                         899                       1.9953302688E+00          2.0017446497E+00          4.5502454962E+02          4.5658561651E+02          2.9398120850E-01          7.4084267602E+02          3.5509276788E+01          -1.3318688427E+00         4.2616535187E+01          1.9022225652E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:50.160              77.37488611               1856.997267               1647709190.160            0                         899                       1.9939525945E+00          2.0010591602E+00          4.5505119556E+02          4.5678205619E+02          3.2581670710E-01          7.4083535706E+02          3.5516202863E+01          -1.3511419746E+00         4.2616535187E+01          1.9023355572E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                16:59:56.944              77.37496463               1856.999151               1647709196.944            0                         899                       1.9940571377E+00          2.0011642481E+00          4.8352473486E+02          4.8536394373E+02          3.2582456770E-01          7.4084211943E+02          3.5522374690E+01          -1.3238383508E+00         4.2616535187E+01          1.9023553621E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:04.107              77.37504753               1857.001141               1647709204.107            0                         899                       1.9932148918E+00          1.9996618595E+00          4.8355555673E+02          4.8522470551E+02          2.9578246832E-01          7.4083165493E+02          3.5529937390E+01          -1.3342618074E+00         4.2616535187E+01          1.9021784170E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:11.480              77.37513288               1857.003189               1647709211.481            0                         899                       1.9933290718E+00          1.9997765792E+00          4.5115448215E+02          4.5271182931E+02          2.9579026558E-01          7.4081242805E+02          3.5536680967E+01          -1.3690246194E+00         4.2616535187E+01          1.9017990415E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:18.861              77.37521830               1857.005239               1647709218.861            0                         899                       1.9948356536E+00          2.0112995468E+00          4.5118453256E+02          4.5515986046E+02          7.5098158300E-01          7.4100048060E+02          3.5544557331E+01          -1.3650147899E+00         4.2616535187E+01          1.9016759683E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:26.025              77.37530122               1857.007229               1647709226.025            0                         899                       1.9949344706E+00          2.0113995578E+00          4.5417165333E+02          4.5817339238E+02          7.5099870275E-01          7.4104330060E+02          3.5550388816E+01          -1.3367302457E+00         4.2616535187E+01          1.9018274004E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:33.164              77.37538385               1857.009212               1647709233.165            0                         899                       1.9758465803E+00          2.0017241350E+00          4.5420378057E+02          4.6055643276E+02          1.1860213613E+00          7.4102265091E+02          3.5558754877E+01          -1.3462051374E+00         4.2616535187E+01          1.9021701004E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:40.243              77.37546579               1857.011179               1647709240.244            0                         899                       1.9759633331E+00          2.0018431301E+00          5.5467641517E+02          5.6243452663E+02          1.1860536298E+00          7.4101179191E+02          3.5565714501E+01          -1.3358679181E+00         4.2616535187E+01          1.9021543414E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:47.658              77.37555161               1857.013239               1647709247.659            0                         899                       1.9769135854E+00          2.0031948393E+00          5.5471126584E+02          5.6258653561E+02          1.2036393880E+00          7.4102965662E+02          3.5573199594E+01          -1.3267164080E+00         4.2616535187E+01          1.9021281426E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:00:55.184              77.37563870               1857.015329               1647709255.184            0                         899                       1.9770360212E+00          2.0033196623E+00          4.4164225513E+02          4.4791245858E+02          1.2036737125E+00          7.4102711093E+02          3.5580494104E+01          -1.3386920414E+00         4.2616535187E+01          1.9018698320E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                17:01:02.971              77.37572884               1857.017492               1647709262.972            0                         899                       1.9783158913E+00          2.0062523623E+00          4.4167482014E+02          4.4833587003E+02          1.2774958104E+00          7.4104208030E+02          3.5589206367E+01          -1.3320089887E+00         4.2616535187E+01          1.9021231291E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
