DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-19                15:58:43.492              77.33244782               1855.978748               1647705523.492            0                         899                       1.9977421612E+00          1.9981572008E+00          4.5899558172E+02          4.5909732784E+02          1.9056072836E-02          7.4102985589E+02          3.0097113338E+01          -1.2576004211E+00         4.1371398926E+01          1.9040591234E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:58:46.911              77.33248741               1855.979698               1647705526.912            0                         899                       2.0025207686E+00          2.0028348022E+00          4.5902996860E+02          4.5910677509E+02          1.4384822346E-02          7.4102647834E+02          3.0105890274E+01          -1.3032070469E+00         4.1371398926E+01          1.9033920680E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:58:58.240              77.33261852               1855.982844               1647705538.240            0                         899                       2.0002646807E+00          2.0016293065E+00          6.6940240880E+02          6.6988969761E+02          6.2546559343E-02          7.4099572471E+02          3.0125463359E+01          -1.2860789504E+00         4.1371398926E+01          1.9033357898E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:02.279              77.33266527               1855.983966               1647705542.279            0                         899                       2.0023551172E+00          2.0020567497E+00          6.6945844685E+02          6.6935201222E+02          -1.3672522862E-02         7.4103016147E+02          3.0135400772E+01          -1.2691772371E+00         4.1371398926E+01          1.9035616237E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:05.678              77.33270462               1855.984911               1647705545.679            0                         899                       2.0024879165E+00          2.0021895203E+00          5.0149375602E+02          5.0141402308E+02          -1.3672930444E-02         7.4104035636E+02          3.0143100903E+01          -1.3791570095E+00         4.1371398926E+01          1.9020209976E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:09.282              77.33274633               1855.985912               1647705549.283            0                         899                       2.0050570270E+00          2.0051790571E+00          5.0151506129E+02          5.0154762841E+02          5.5832561075E-03          7.4105984800E+02          3.0148096085E+01          -1.2569213127E+00         4.1371398926E+01          1.9038609511E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:13.180              77.33279144               1855.986994               1647705553.180            0                         899                       2.0051632661E+00          2.0052853057E+00          5.0317184907E+02          5.0320452457E+02          5.5833890772E-03          7.4103969468E+02          3.0154247701E+01          -1.2608988498E+00         4.1371398926E+01          1.9041264048E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:17.124              77.33283708               1855.988090               1647705557.124            0                         899                       2.0034774078E+00          2.0039217553E+00          5.0320820570E+02          5.0332728756E+02          2.0343020904E-02          7.4113892410E+02          3.0162744522E+01          -1.2836967517E+00         4.1371398926E+01          1.9040827732E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:20.796              77.33287959               1855.989110               1647705560.797            0                         899                       2.0035728211E+00          2.0040171992E+00          4.8143971168E+02          4.8155364457E+02          2.0343456408E-02          7.4113432827E+02          3.0168274065E+01          -1.2634642748E+00         4.1371398926E+01          1.9039196406E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:25.017              77.33292845               1855.990283               1647705565.018            0                         899                       2.0019888312E+00          2.0024570540E+00          4.8147055181E+02          4.8159070095E+02          2.1451756120E-02          7.4113399278E+02          3.0175794324E+01          -1.2595191081E+00         4.1371398926E+01          1.9041834105E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:29.058              77.33297521               1855.991405               1647705569.058            0                         899                       2.0021048653E+00          2.0025731274E+00          4.5263619743E+02          4.5274915401E+02          2.1452315079E-02          7.4118775950E+02          3.0182524359E+01          -1.3797822425E+00         4.1371398926E+01          1.9027909108E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:32.926              77.33301998               1855.992479               1647705572.926            0                         899                       2.0056997508E+00          2.0060223268E+00          4.5267315874E+02          4.5275083867E+02          1.4752644094E-02          7.4121461093E+02          3.0192086870E+01          -1.2661698678E+00         4.1371398926E+01          1.9035132073E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:36.424              77.33306046               1855.993451               1647705576.424            0                         899                       2.0058502615E+00          2.0061728726E+00          4.4496694947E+02          4.4504330958E+02          1.4753141781E-02          7.4121448199E+02          3.0200799942E+01          -1.2660836013E+00         4.1371398926E+01          1.9029892460E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:40.354              77.33310595               1855.994543               1647705580.354            0                         899                       2.0043189535E+00          2.0047970561E+00          4.4498674113E+02          4.4509999722E+02          2.1878837350E-02          7.4124989652E+02          3.0206005109E+01          -1.2734026443E+00         4.1371398926E+01          1.9038163356E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-19                15:59:44.063              77.33314889               1855.995573               1647705584.064            0                         899                       2.0044154901E+00          2.0048936261E+00          4.6738886761E+02          4.6750782796E+02          2.1879311130E-02          7.4125823570E+02          3.0211597910E+01          -1.3536535667E+00         4.1371398926E+01          1.9028681408E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
