DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-10                07:33:19.295              281.98147332              6767.555360               1665387199.295            0                         899                       3.1887588843E+00          3.2120574128E+00          -1.9631491968E+01         -1.9784609845E+01         6.6545500395E-01          7.0549692965E+02          2.6055073050E+01          -1.1160591841E+00         2.8671010971E+01          1.9143595980E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:21.497              281.98149882              6767.555972               1665387201.498            0                         899                       3.1888030194E+00          3.2121020111E+00          7.8044489073E+02          7.8653208918E+02          6.6545899504E-01          7.0549332736E+02          2.6056634903E+01          -1.2000073716E+00         2.8671010971E+01          1.9131456653E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:23.687              281.98152416              6767.556580               1665387203.687            0                         899                       3.1991543750E+00          3.2243321050E+00          7.8044541877E+02          7.8700243253E+02          7.1639130422E-01          7.0550694184E+02          2.6056714936E+01          -1.0984460400E+00         2.8671010971E+01          1.9143788432E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:25.818              281.98154882              6767.557172               1665387205.818            0                         899                       3.1992092133E+00          3.2243875633E+00          7.8672867654E+02          7.9333852942E+02          7.1639662494E-01          7.0549032249E+02          2.6058649063E+01          -1.1086431734E+00         2.8671010971E+01          1.9147132874E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:27.868              281.98157256              6767.557741               1665387207.869            0                         899                       3.2023346797E+00          3.2200182243E+00          7.8672867654E+02          7.9136572296E+02          5.0383054443E-01          7.0550514514E+02          2.6058649063E+01          -1.1341142757E+00         2.8671010971E+01          1.9142850914E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:29.838              281.98159535              6767.558288               1665387209.838            0                         899                       3.2023644154E+00          3.2200481956E+00          7.8703245075E+02          7.9167130641E+02          5.0383257145E-01          7.0550177325E+02          2.6059696766E+01          -1.1096563552E+00         2.8671010971E+01          1.9144306638E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:31.859              281.98161875              6767.558850               1665387211.860            0                         899                       3.2023322412E+00          3.2199109081E+00          7.8704009777E+02          7.9165146082E+02          5.0085911634E-01          7.0549099428E+02          2.6060846329E+01          -1.1231195666E+00         2.8671010971E+01          1.9142296343E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:33.901              281.98164238              6767.559417               1665387213.902            0                         899                       3.2023456921E+00          3.2199244650E+00          7.8874468976E+02          7.9336604867E+02          5.0086002787E-01          7.0549314992E+02          2.6061320261E+01          -1.1618059897E+00         2.8671010971E+01          1.9138828593E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:35.917              281.98166572              6767.559977               1665387215.918            0                         899                       3.2052039938E+00          3.2236177089E+00          7.8875516069E+02          7.9359185127E+02          5.2404838879E-01          7.0550760838E+02          2.6062891006E+01          -1.3122615822E+00         2.8671010971E+01          1.9113367851E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:37.946              281.98168919              6767.560541               1665387217.946            0                         899                       3.2052039938E+00          3.2236177089E+00          7.8945232737E+02          7.9429329301E+02          5.2404838879E-01          7.0548209811E+02          2.6062891006E+01          -1.2768627547E+00         2.8679256907E+01          1.9129078265E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:39.999              281.98171295              6767.561111               1665387219.999            0                         899                       3.2002998221E+00          3.2213564659E+00          7.8945504582E+02          7.9499964961E+02          5.9968593889E-01          7.0547626985E+02          2.6063298446E+01          -1.1255232964E+00         2.8873860984E+01          1.9143135159E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:42.128              281.98173760              6767.561702               1665387222.129            0                         899                       3.2003505868E+00          3.2214077102E+00          7.9350916621E+02          7.9908228201E+02          5.9969006058E-01          7.0547761910E+02          2.6065088272E+01          -1.1166735935E+00         2.8850772365E+01          1.9140915031E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:44.240              281.98176205              6767.562289               1665387224.241            0                         899                       3.2021166938E+00          3.2210038369E+00          7.9351191454E+02          7.9850774137E+02          5.3795819834E-01          7.0546197591E+02          2.6065498137E+01          -1.1466073635E+00         2.8920038223E+01          1.9138864404E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:46.421              281.98178728              6767.562895               1665387226.421            0                         899                       3.2021726154E+00          3.2210602321E+00          7.9404676632E+02          7.9904599856E+02          5.3796226904E-01          7.0546014404E+02          2.6067468643E+01          -1.1251891101E+00         2.8920038223E+01          1.9143848242E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:48.538              281.98181178              6767.563483               1665387228.538            0                         899                       3.2099032153E+00          3.2302145248E+00          7.9404676632E+02          7.9941003270E+02          5.7687279537E-01          7.0545397222E+02          2.6067468643E+01          -1.1285737721E+00         2.8920038223E+01          1.9137922173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:50.510              281.98183462              6767.564031               1665387230.511            0                         899                       3.2099430965E+00          3.2302547683E+00          7.9405465570E+02          7.9941800443E+02          5.7687590069E-01          7.0545628226E+02          2.6068870431E+01          -1.1401398237E+00         2.8920038223E+01          1.9139412040E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:52.443              281.98185698              6767.564568               1665387232.443            0                         899                       3.2114657103E+00          3.2281214861E+00          7.9405917418E+02          7.9845477794E+02          4.7335666560E-01          7.0546713237E+02          2.6069543839E+01          -1.1122325627E+00         2.8920038223E+01          1.9140113388E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:54.326              281.98187878              6767.565091               1665387234.327            0                         899                       3.2114850279E+00          3.2281409475E+00          7.9738358399E+02          8.0179760195E+02          4.7335789924E-01          7.0546038293E+02          2.6070222501E+01          -1.1224512193E+00         2.8920038223E+01          1.9143542978E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:56.349              281.98190220              6767.565653               1665387236.350            0                         899                       3.2118684847E+00          3.2292843403E+00          7.9739402092E+02          8.0200901337E+02          4.9477988082E-01          7.0545174746E+02          2.6071771622E+01          -1.0952661408E+00         2.8920038223E+01          1.9145870335E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:33:58.509              281.98192720              6767.566253               1665387238.510            0                         899                       3.2118684847E+00          3.2292843403E+00          7.9818528085E+02          8.0280485280E+02          4.9477988082E-01          7.0545893991E+02          2.6071771622E+01          -1.1226021020E+00         2.8920038223E+01          1.9144461196E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-10                07:34:00.632              281.98195177              6767.566842               1665387240.633            0                         899                       3.2096750163E+00          3.2283911777E+00          7.9819923901E+02          8.0316733393E+02          5.3186833319E-01          7.0545748962E+02          2.6073841360E+01          -1.1107666421E+00         2.8920038223E+01          1.9144230015E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
