DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-03-09                01:01:14.729              66.70919825               1601.020758               1646787674.729            0                         899                       2.0292604656E+00          2.0374471987E+00          4.5611810920E+02          4.5808201534E+02          3.6863602258E-01          7.4536896399E+02          2.9421747612E+01          -1.1210822830E+00         2.9169065475E+01          1.9072011480E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:18.960              66.70924722               1601.021933               1646787678.960            0                         899                       2.0292433907E+00          2.0374300239E+00          4.5647817434E+02          4.5844362338E+02          3.6863463372E-01          7.4537654730E+02          2.9420773070E+01          -1.2787922242E+00         2.9169065475E+01          1.9059605731E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:23.578              66.70930067               1601.023216               1646787683.578            0                         899                       2.0301130024E+00          2.0387114607E+00          4.5647178960E+02          4.5853522436E+02          3.8693527501E-01          7.4537439046E+02          2.9419136843E+01          -1.1122110182E+00         2.9169065475E+01          1.9067003427E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:28.164              66.70935376               1601.024490               1646787688.165            0                         899                       2.0300978896E+00          2.0386962551E+00          4.5576178766E+02          4.5782200603E+02          3.8693398531E-01          7.4536871661E+02          2.9418274671E+01          -1.1029733135E+00         2.9169065475E+01          1.9072458052E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:32.967              66.70940935               1601.025824               1646787692.968            0                         899                       2.0304434907E+00          2.0388150751E+00          4.5575479829E+02          4.5776029132E+02          3.7670668206E-01          7.4537106101E+02          2.9416480803E+01          -1.1432765833E+00         2.9169065475E+01          1.9069016690E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:37.526              66.70946212               1601.027091               1646787697.527            0                         899                       2.0304138338E+00          2.0387852409E+00          4.5600556514E+02          4.5801214846E+02          3.7670421853E-01          7.4537864877E+02          2.9414789200E+01          -1.2114979013E+00         2.9169065475E+01          1.9061487185E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:41.658              66.70950994               1601.028239               1646787701.659            0                         899                       2.0319839230E+00          2.0400078441E+00          4.5599950171E+02          4.5792126031E+02          3.6085133068E-01          7.4537881247E+02          2.9413233814E+01          -1.0951152827E+00         2.9169065475E+01          1.9073845579E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:45.653              66.70955617               1601.029348               1646787705.653            0                         899                       2.0319662138E+00          2.0399900335E+00          4.5691981548E+02          4.5884544509E+02          3.6084992268E-01          7.4538290264E+02          2.9412224511E+01          -1.1067675715E+00         2.9169065475E+01          1.9074180073E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:50.042              66.70960698               1601.030567               1646787710.043            0                         899                       2.0319895994E+00          2.0401062585E+00          4.5691598620E+02          4.5886386347E+02          3.6500433118E-01          7.4538621349E+02          2.9411244108E+01          -1.1271617326E+00         2.9169065475E+01          1.9071300949E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-03-09                01:01:54.302              66.70965628               1601.031751               1646787714.303            0                         899                       2.0319656241E+00          2.0400821444E+00          4.5671972509E+02          4.5866675535E+02          3.6500240306E-01          7.4537951822E+02          2.9409877689E+01          -1.1111978198E+00         2.9169065475E+01          1.9072047796E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
