DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-18                19:17:10.525              290.47026071              6971.286257               1666120630.525            4                         899                       3.3804144546E+00          3.3804144546E+00          5.2892661583E+02          5.2892661583E+02          0.0000000000E+00          7.3556584821E+02          3.8747646877E+01          -1.4210725597E+00         4.3363616943E+01          1.7954535484E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:15.691              290.47032051              6971.287692               1666120635.692            4                         899                       3.3804425587E+00          3.3804425587E+00          5.2279414045E+02          5.2279414045E+02          0.0000000000E+00          7.3555217495E+02          3.8748614027E+01          -1.4283100256E+00         4.3363616943E+01          1.7944503039E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:20.611              290.47037745              6971.289059               1666120640.612            4                         899                       3.3804765942E+00          3.3804765942E+00          5.2279925878E+02          5.2279925878E+02          0.0000000000E+00          7.3556631906E+02          3.8749785287E+01          -1.4203750491E+00         4.3363616943E+01          1.7904737064E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:25.141              290.47042987              6971.290317               1666120645.141            4                         899                       3.3805016519E+00          3.3805016519E+00          5.2469825540E+02          5.2469825540E+02          0.0000000000E+00          7.3553257297E+02          3.8750647589E+01          -1.4342924870E+00         4.3363616943E+01          1.7920401693E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:33.822              290.47053035              6971.292728               1666120653.822            4                         899                       3.3805456225E+00          3.3805456225E+00          5.2470489089E+02          5.2470489089E+02          0.0000000000E+00          7.3554689909E+02          3.8752160725E+01          -1.4488099939E+00         4.3363616943E+01          1.7896029322E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:42.566              290.47063156              6971.295157               1666120662.567            4                         899                       3.3805964186E+00          3.3805964186E+00          5.2043859219E+02          5.2043859219E+02          0.0000000000E+00          7.3556690140E+02          3.8753908726E+01          -1.4297113569E+00         4.3363616943E+01          1.7881478354E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:49.163              290.47070791              6971.296990               1666120669.163            4                         899                       3.3806363283E+00          3.3806363283E+00          5.2044456758E+02          5.2044456758E+02          0.0000000000E+00          7.3555321045E+02          3.8755282084E+01          -1.4413484891E+00         4.3363616943E+01          1.7858287303E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:17:56.262              290.47079007              6971.298962               1666120676.262            4                         899                       3.3806772210E+00          3.3806772210E+00          5.2496479328E+02          5.2496479328E+02          0.0000000000E+00          7.3555669155E+02          3.8756689261E+01          -1.4296466396E+00         4.3363616943E+01          1.7843881266E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:18:00.789              290.47084247              6971.300219               1666120680.789            4                         899                       3.3807038272E+00          3.3807038272E+00          5.2496881012E+02          5.2496881012E+02          0.0000000000E+00          7.3556176758E+02          3.8757604811E+01          -1.4282549355E+00         4.3363616943E+01          1.7833791521E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-18                19:18:05.885              290.47090146              6971.301635               1666120685.886            4                         899                       3.3807239247E+00          3.3807239247E+00          5.2641893372E+02          5.2641893372E+02          0.0000000000E+00          7.3555207431E+02          3.8758296386E+01          -1.4315006741E+00         4.3363616943E+01          1.7819917691E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
