DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-06                06:11:06.380              277.92437940              6670.185106               1665036666.380            0                         899                       2.0936105449E+00          2.0991971628E+00          -1.9631491968E+01         -1.9687395238E+01         2.4415703413E-01          7.0289848398E+02          2.7198999405E+01          -1.2045345614E+00         3.1908365250E+01          1.9076180351E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:08.456              277.92440343              6670.185682               1665036668.456            0                         899                       2.0936105449E+00          2.0991971628E+00          9.2868423852E+02          9.3132878975E+02          2.4415703413E-01          7.0290023339E+02          2.7198999405E+01          -1.1094838886E+00         3.1908365250E+01          1.9063545897E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:10.503              277.92442713              6670.186251               1665036670.504            0                         899                       2.0936524867E+00          2.0938485936E+00          9.2869298463E+02          9.2878579926E+02          8.5925324818E-03          7.0289335663E+02          2.7200120269E+01          -1.1835367435E+00         3.1908365250E+01          1.9046136275E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:12.525              277.92445052              6670.186813               1665036672.525            0                         899                       2.0936648622E+00          2.0938609708E+00          8.9713468278E+02          8.9722434368E+02          8.5925549606E-03          7.0290292742E+02          2.7200799942E+01          -1.2684873208E+00         3.1908365250E+01          1.9051681519E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:14.519              277.92447361              6670.187367               1665036674.520            0                         899                       2.0887408887E+00          2.0893649576E+00          8.9714112249E+02          8.9742712554E+02          2.7402599018E-02          7.0289123454E+02          2.7201653626E+01          -1.1851967384E+00         3.1908365250E+01          1.9066855677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:16.727              277.92449917              6670.187980               1665036676.728            0                         899                       2.0887608582E+00          2.0893849357E+00          8.5429430950E+02          8.5456665441E+02          2.7402714980E-02          7.0289803451E+02          2.7202753067E+01          -1.1330148140E+00         3.1908365250E+01          1.9073394409E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:18.921              277.92452456              6670.188589               1665036678.922            0                         899                       2.0932033791E+00          2.0936470184E+00          8.5429599390E+02          8.5448918465E+02          1.9440169573E-02          7.0289541808E+02          2.7202987305E+01          -1.2621384054E+00         3.2060091625E+01          1.9069188819E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:21.223              277.92455119              6670.189229               1665036681.223            0                         899                       2.0932330029E+00          2.0936766513E+00          8.1319023086E+02          8.1337412709E+02          1.9440291341E-02          7.0289369091E+02          2.7204614639E+01          -1.1577637867E+00         3.2157394409E+01          1.9067742922E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:23.418              277.92457661              6670.189839               1665036683.419            0                         899                       2.0943110253E+00          2.0949408047E+00          8.1319023086E+02          8.1345114728E+02          2.7579743954E-02          7.0289566707E+02          2.7204614639E+01          -1.1654816803E+00         3.2157394409E+01          1.9063126154E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:25.522              277.92460095              6670.190423               1665036685.522            0                         899                       2.0943407095E+00          2.0949705018E+00          7.8606889184E+02          7.8632110783E+02          2.7579916964E-02          7.0289729036E+02          2.7206244399E+01          -1.1498410757E+00         3.2157394409E+01          1.9068318222E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:27.828              277.92462764              6670.191063               1665036687.828            0                         899                       2.0923603418E+00          2.0921339911E+00          7.8607103566E+02          7.8598030433E+02          -9.9258082879E-03         7.0289241038E+02          2.7206567764E+01          -1.1446239775E+00         3.2157394409E+01          1.9069865397E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:30.163              277.92465466              6670.191712               1665036690.163            0                         899                       2.0923819947E+00          2.0921556406E+00          7.4944843416E+02          7.4936192955E+02          -9.9258537516E-03         7.0289018159E+02          2.7207757748E+01          -1.1618706462E+00         3.2157394409E+01          1.9064406464E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:32.180              277.92467802              6670.192272               1665036692.181            0                         899                       2.0953977737E+00          2.0956719841E+00          7.4945326365E+02          7.4955790878E+02          1.2004224629E-02          7.0290007171E+02          2.7208520889E+01          -1.1316135285E+00         3.2157394409E+01          1.9074401565E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:34.338              277.92470299              6670.192872               1665036694.338            0                         899                       2.0953977737E+00          2.0956719841E+00          7.2439231983E+02          7.2449346573E+02          1.2004224629E-02          7.0289218645E+02          2.7208520889E+01          -1.1210715202E+00         3.2157394409E+01          1.9075451175E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:36.447              277.92472740              6670.193458               1665036696.447            0                         899                       2.0930705490E+00          2.0932390997E+00          7.2440260957E+02          7.2446485136E+02          7.3872888774E-03          7.0287585773E+02          2.7210201579E+01          -1.1318937966E+00         3.2281083442E+01          1.9074119896E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:38.624              277.92475259              6670.194062               1665036698.624            0                         899                       2.0930766189E+00          2.0932451703E+00          6.9819270481E+02          6.9825269469E+02          7.3872983595E-03          7.0289186025E+02          2.7210535049E+01          -1.1148519721E+00         3.2375087106E+01          1.9076142709E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:41.055              277.92478073              6670.194738               1665036701.055            0                         899                       2.0953601571E+00          2.0961168822E+00          6.9820370670E+02          6.9847275193E+02          3.3120441575E-02          7.0288827818E+02          2.7212397632E+01          -1.1413578916E+00         3.2406421661E+01          1.9071139405E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:43.151              277.92480500              6670.195320               1665036703.152            0                         899                       2.0953662560E+00          2.0961229842E+00          6.6727822289E+02          6.6753535166E+02          3.3120484242E-02          7.0288644025E+02          2.7212732315E+01          -1.1640803688E+00         3.2406421661E+01          1.9062138450E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:45.181              277.92482850              6670.195884               1665036705.182            0                         899                       2.0947492868E+00          2.0951104681E+00          6.6728693924E+02          6.6740970129E+02          1.5815827108E-02          7.0289131296E+02          2.7214274362E+01          -1.2667735081E+00         3.2406421661E+01          1.9066299438E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:47.342              277.92485350              6670.196484               1665036707.342            0                         899                       2.0947601112E+00          2.0951212953E+00          6.4934208039E+02          6.4946154137E+02          1.5815863280E-02          7.0287638885E+02          2.7214868546E+01          -1.1179563099E+00         3.2406421661E+01          1.9072643608E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:49.503              277.92487852              6670.197084               1665036709.504            0                         899                       2.0898175835E+00          2.0900797125E+00          6.4934636372E+02          6.4943326776E+02          1.1506036797E-02          7.0286865356E+02          2.7215646643E+01          -1.1766057425E+00         3.2406421661E+01          1.9067084483E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                06:11:51.625              277.92490308              6670.197674               1665036711.626            0                         899                       2.0898422641E+00          2.0901043976E+00          6.2815847252E+02          6.2824254137E+02          1.1506096947E-02          7.0287202221E+02          2.7217004776E+01          -1.1658050153E+00         3.2406421661E+01          1.9067640254E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
