DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-06                09:11:35.667              278.04971837              6673.193241               1665047495.667            0                         899                       2.1044365065E+00          2.1051153127E+00          4.3921246602E+02          4.3936362963E+02          2.9583083631E-02          7.0136528409E+02          3.8620331467E+01          -1.5002932888E+00         4.5077122341E+01          1.8990294311E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:11:41.362              278.04978429              6673.194823               1665047501.363            0                         899                       2.1044587644E+00          2.1051375811E+00          4.4214489687E+02          4.4229707049E+02          2.9583229082E-02          7.0131794143E+02          3.8621582890E+01          -1.5354980325E+00         4.5106807709E+01          1.8982739253E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:11:46.895              278.04984833              6673.196360               1665047506.896            0                         899                       2.0931576725E+00          2.0936726839E+00          4.4214679599E+02          4.4226287180E+02          2.2567401600E-02          7.0139841527E+02          3.8622093201E+01          -1.5268962825E+00         4.5106807709E+01          1.8990223158E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:11:52.549              278.04991377              6673.197931               1665047512.550            0                         899                       2.0931724421E+00          2.0936874588E+00          4.3875909523E+02          4.3887428206E+02          2.2567475643E-02          7.0142699346E+02          3.8622928291E+01          -1.5209030671E+00         4.5106807709E+01          1.8982935078E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:11:58.497              278.04998262              6673.199583               1665047518.498            0                         899                       2.0931376485E+00          2.0937682780E+00          4.3876539559E+02          4.3890644487E+02          2.7632438618E-02          7.0141583494E+02          3.8624633840E+01          -1.5088195990E+00         4.5106807709E+01          1.8984027357E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:03.822              278.05004425              6673.201062               1665047523.823            0                         899                       2.0931625298E+00          2.0937931704E+00          4.3688399373E+02          4.3702443898E+02          2.7632591352E-02          7.0139359349E+02          3.8626040680E+01          -1.5297743169E+00         4.5106807709E+01          1.8987597333E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:09.134              278.05010572              6673.202537               1665047529.134            0                         899                       2.0906917606E+00          2.0915609746E+00          4.3688905521E+02          4.3708286388E+02          3.8126742536E-02          7.0141959002E+02          3.8627416396E+01          -1.5228433080E+00         4.5164529257E+01          1.8990683423E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:14.595              278.05016892              6673.204054               1665047534.595            0                         899                       2.0907211417E+00          2.0915903737E+00          4.3470741895E+02          4.3490026108E+02          3.8126991694E-02          7.0139761737E+02          3.8629079705E+01          -1.5065559678E+00         4.5355834961E+01          1.8989771824E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:20.203              278.05023383              6673.205612               1665047540.203            0                         899                       2.0877905565E+00          2.0885918880E+00          4.3471262495E+02          4.3489065442E+02          3.5199144052E-02          7.0138480807E+02          3.8630501501E+01          -1.5035162525E+00         4.5355834961E+01          1.8988608506E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:25.265              278.05029242              6673.207018               1665047545.265            0                         899                       2.0878158344E+00          2.0886171801E+00          4.3559011819E+02          4.3576850802E+02          3.5199342244E-02          7.0140190438E+02          3.8631934614E+01          -1.5020071529E+00         4.5355834961E+01          1.8989784569E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:30.730              278.05035568              6673.208536               1665047550.731            0                         899                       2.0860706012E+00          2.0865073810E+00          4.3559497169E+02          4.3569228578E+02          1.9205079449E-02          7.0140573383E+02          3.8633257582E+01          -1.5066314415E+00         4.5355834961E+01          1.8990778879E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:37.039              278.05042870              6673.210289               1665047557.040            0                         899                       2.0860974528E+00          2.0865342408E+00          4.4043140349E+02          4.4052979864E+02          1.9205194418E-02          7.0138189010E+02          3.8634781237E+01          -1.5151470023E+00         4.5355834961E+01          1.8983993631E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-06                09:12:43.099              278.05049884              6673.211972               1665047563.100            0                         899                       2.0811868357E+00          2.0817258594E+00          4.4043684124E+02          4.4055855541E+02          2.3755151264E-02          7.0138013989E+02          3.8636247900E+01          -1.4917130636E+00         4.5583422781E+01          1.8990065631E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
