SysTime.......................Time..........Batt_v.......Batt_v_sd....BATT_PERCENT.BATT_PERCENT_sd........CH4._ppm.....CH4._ppm_sd........H2O._ppm.....H2O._ppm_sd........CO2._ppm.....CO2._ppm_sd.......CH4.d_ppm....CH4.d_ppm_sd.......CO2.d_ppm....CO2.d_ppm_sd.......GasP_torr....GasP_torr_sd..........GasT_C.......GasT_C_sd..........AmbT_C.......AmbT_C_sd..........RD0_us.......RD0_us_sd..........RD1_us.......RD1_us_sd..Temp_Status_mA.Temp_Status_mA_sd.Analyzer_Status_mA.Analyzer_Status_mA_sd........Fit_Flag.......MIU_VALVE........MIU_DESC,source_file
"10/15/2022 13:09:24.650, 10/15/2022 13:09:24.596, 4.15595e+0, 0.00000e+0, 9.67472e+1, 0.00000e+0, 4.91042e+0, 0.00000e+0, 3.89818e+2, 0.00000e+0, 9.61024e+2, 0.00000e+0, 4.91233e+0, 0.00000e+0, 9.61399e+2, 0.00000e+0, 5.02595e+2, 0.00000e+0, 3.84925e+1, 0.00000e+0, 4.13323e+1, 0.00000e+0, 3.41118e+0, 0.00000e+0, 3.57308e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:25.643, 10/15/2022 13:09:25.590, 4.15601e+0, 0.00000e+0, 9.67563e+1, 0.00000e+0, 4.91400e+0, 0.00000e+0, 4.02116e+2, 0.00000e+0, 9.61431e+2, 0.00000e+0, 4.91598e+0, 0.00000e+0, 9.61818e+2, 0.00000e+0, 5.02476e+2, 0.00000e+0, 3.84973e+1, 0.00000e+0, 4.13353e+1, 0.00000e+0, 3.41097e+0, 0.00000e+0, 3.57188e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:26.637, 10/15/2022 13:09:26.584, 4.15608e+0, 0.00000e+0, 9.67670e+1, 0.00000e+0, 4.91817e+0, 0.00000e+0, 3.32670e+2, 0.00000e+0, 9.61879e+2, 0.00000e+0, 4.91980e+0, 0.00000e+0, 9.62200e+2, 0.00000e+0, 5.02408e+2, 0.00000e+0, 3.85059e+1, 0.00000e+0, 4.13325e+1, 0.00000e+0, 3.41089e+0, 0.00000e+0, 3.57220e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:27.632, 10/15/2022 13:09:27.579, 4.15628e+0, 0.00000e+0, 9.67968e+1, 0.00000e+0, 4.91958e+0, 0.00000e+0, 2.98766e+2, 0.00000e+0, 9.62191e+2, 0.00000e+0, 4.92105e+0, 0.00000e+0, 9.62478e+2, 0.00000e+0, 5.02505e+2, 0.00000e+0, 3.85071e+1, 0.00000e+0, 4.13225e+1, 0.00000e+0, 3.41073e+0, 0.00000e+0, 3.57256e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:28.632, 10/15/2022 13:09:28.573, 4.15618e+0, 0.00000e+0, 9.67820e+1, 0.00000e+0, 4.92890e+0, 0.00000e+0, 3.72287e+2, 0.00000e+0, 9.63239e+2, 0.00000e+0, 4.93074e+0, 0.00000e+0, 9.63598e+2, 0.00000e+0, 5.02652e+2, 0.00000e+0, 3.85340e+1, 0.00000e+0, 4.13449e+1, 0.00000e+0, 3.41031e+0, 0.00000e+0, 3.57296e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:29.623, 10/15/2022 13:09:29.568, 4.15597e+0, 0.00000e+0, 9.67507e+1, 0.00000e+0, 4.92904e+0, 0.00000e+0, 3.26320e+2, 0.00000e+0, 9.63985e+2, 0.00000e+0, 4.93065e+0, 0.00000e+0, 9.64300e+2, 0.00000e+0, 5.02619e+2, 0.00000e+0, 3.85362e+1, 0.00000e+0, 4.13892e+1, 0.00000e+0, 3.41060e+0, 0.00000e+0, 3.57307e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:30.622, 10/15/2022 13:09:30.563, 4.15590e+0, 0.00000e+0, 9.67397e+1, 0.00000e+0, 4.93582e+0, 0.00000e+0, 4.43996e+2, 0.00000e+0, 9.65289e+2, 0.00000e+0, 4.93801e+0, 0.00000e+0, 9.65717e+2, 0.00000e+0, 5.02451e+2, 0.00000e+0, 3.85438e+1, 0.00000e+0, 4.13975e+1, 0.00000e+0, 3.41094e+0, 0.00000e+0, 3.57207e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:31.614, 10/15/2022 13:09:31.557, 4.15621e+0, 0.00000e+0, 9.67854e+1, 0.00000e+0, 4.93456e+0, 0.00000e+0, 3.79272e+2, 0.00000e+0, 9.65107e+2, 0.00000e+0, 4.93643e+0, 0.00000e+0, 9.65473e+2, 0.00000e+0, 5.02425e+2, 0.00000e+0, 3.85431e+1, 0.00000e+0, 4.13787e+1, 0.00000e+0, 3.41082e+0, 0.00000e+0, 3.57167e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:32.620, 10/15/2022 13:09:32.552, 4.15632e+0, 0.00000e+0, 9.68024e+1, 0.00000e+0, 4.93841e+0, 0.00000e+0, 3.41180e+2, 0.00000e+0, 9.64997e+2, 0.00000e+0, 4.94010e+0, 0.00000e+0, 9.65326e+2, 0.00000e+0, 5.02640e+2, 0.00000e+0, 3.85537e+1, 0.00000e+0, 4.13793e+1, 0.00000e+0, 3.41088e+0, 0.00000e+0, 3.57289e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:33.598, 10/15/2022 13:09:33.546, 4.15596e+0, 0.00000e+0, 9.67489e+1, 0.00000e+0, 4.94106e+0, 0.00000e+0, 4.01645e+2, 0.00000e+0, 9.66032e+2, 0.00000e+0, 4.94305e+0, 0.00000e+0, 9.66420e+2, 0.00000e+0, 5.02610e+2, 0.00000e+0, 3.85513e+1, 0.00000e+0, 4.14365e+1, 0.00000e+0, 3.41128e+0, 0.00000e+0, 3.57276e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:34.592, 10/15/2022 13:09:34.540, 4.15606e+0, 0.00000e+0, 9.67643e+1, 0.00000e+0, 4.94607e+0, 0.00000e+0, 3.54306e+2, 0.00000e+0, 9.67513e+2, 0.00000e+0, 4.94782e+0, 0.00000e+0, 9.67856e+2, 0.00000e+0, 5.02346e+2, 0.00000e+0, 3.85444e+1, 0.00000e+0, 4.14134e+1, 0.00000e+0, 3.41072e+0, 0.00000e+0, 3.57161e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:35.587, 10/15/2022 13:09:35.535, 4.15620e+0, 0.00000e+0, 9.67841e+1, 0.00000e+0, 4.94745e+0, 0.00000e+0, 4.00013e+2, 0.00000e+0, 9.68054e+2, 0.00000e+0, 4.94943e+0, 0.00000e+0, 9.68442e+2, 0.00000e+0, 5.02591e+2, 0.00000e+0, 3.85479e+1, 0.00000e+0, 4.13935e+1, 0.00000e+0, 3.41091e+0, 0.00000e+0, 3.57188e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:36.584, 10/15/2022 13:09:36.530, 4.15592e+0, 0.00000e+0, 9.67430e+1, 0.00000e+0, 4.95328e+0, 0.00000e+0, 3.53986e+2, 0.00000e+0, 9.67626e+2, 0.00000e+0, 4.95504e+0, 0.00000e+0, 9.67969e+2, 0.00000e+0, 5.02692e+2, 0.00000e+0, 3.85689e+1, 0.00000e+0, 4.14383e+1, 0.00000e+0, 3.41059e+0, 0.00000e+0, 3.57304e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:37.576, 10/15/2022 13:09:37.524, 4.15601e+0, 0.00000e+0, 9.67564e+1, 0.00000e+0, 4.96154e+0, 0.00000e+0, 3.01980e+2, 0.00000e+0, 9.68398e+2, 0.00000e+0, 4.96303e+0, 0.00000e+0, 9.68691e+2, 0.00000e+0, 5.02417e+2, 0.00000e+0, 3.85763e+1, 0.00000e+0, 4.14560e+1, 0.00000e+0, 3.41056e+0, 0.00000e+0, 3.57193e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:38.568, 10/15/2022 13:09:38.519, 4.15606e+0, 0.00000e+0, 9.67639e+1, 0.00000e+0, 4.96257e+0, 0.00000e+0, 3.36200e+2, 0.00000e+0, 9.68778e+2, 0.00000e+0, 4.96424e+0, 0.00000e+0, 9.69104e+2, 0.00000e+0, 5.02432e+2, 0.00000e+0, 3.85880e+1, 0.00000e+0, 4.14149e+1, 0.00000e+0, 3.41114e+0, 0.00000e+0, 3.57142e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:39.565, 10/15/2022 13:09:39.513, 4.15620e+0, 0.00000e+0, 9.67846e+1, 0.00000e+0, 4.96651e+0, 0.00000e+0, 2.71285e+2, 0.00000e+0, 9.68781e+2, 0.00000e+0, 4.96786e+0, 0.00000e+0, 9.69044e+2, 0.00000e+0, 5.02650e+2, 0.00000e+0, 3.85970e+1, 0.00000e+0, 4.14280e+1, 0.00000e+0, 3.41107e+0, 0.00000e+0, 3.57237e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:40.576, 10/15/2022 13:09:40.508, 4.15587e+0, 0.00000e+0, 9.67358e+1, 0.00000e+0, 4.97153e+0, 0.00000e+0, 3.11720e+2, 0.00000e+0, 9.69941e+2, 0.00000e+0, 4.97308e+0, 0.00000e+0, 9.70244e+2, 0.00000e+0, 5.02562e+2, 0.00000e+0, 3.85787e+1, 0.00000e+0, 4.14742e+1, 0.00000e+0, 3.41150e+0, 0.00000e+0, 3.57133e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:41.552, 10/15/2022 13:09:41.502, 4.15597e+0, 0.00000e+0, 9.67510e+1, 0.00000e+0, 4.97793e+0, 0.00000e+0, 3.39632e+2, 0.00000e+0, 9.70588e+2, 0.00000e+0, 4.97962e+0, 0.00000e+0, 9.70917e+2, 0.00000e+0, 5.02356e+2, 0.00000e+0, 3.85980e+1, 0.00000e+0, 4.14554e+1, 0.00000e+0, 3.41188e+0, 0.00000e+0, 3.57230e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:42.551, 10/15/2022 13:09:42.497, 4.15620e+0, 0.00000e+0, 9.67853e+1, 0.00000e+0, 4.98100e+0, 0.00000e+0, 2.79591e+2, 0.00000e+0, 9.71277e+2, 0.00000e+0, 4.98239e+0, 0.00000e+0, 9.71549e+2, 0.00000e+0, 5.02548e+2, 0.00000e+0, 3.85874e+1, 0.00000e+0, 4.14280e+1, 0.00000e+0, 3.41122e+0, 0.00000e+0, 3.57233e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:43.544, 10/15/2022 13:09:43.491, 4.15590e+0, 0.00000e+0, 9.67408e+1, 0.00000e+0, 4.98444e+0, 0.00000e+0, 3.10999e+2, 0.00000e+0, 9.71290e+2, 0.00000e+0, 4.98599e+0, 0.00000e+0, 9.71592e+2, 0.00000e+0, 5.02669e+2, 0.00000e+0, 3.85929e+1, 0.00000e+0, 4.14742e+1, 0.00000e+0, 3.41073e+0, 0.00000e+0, 3.57240e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:44.539, 10/15/2022 13:09:44.486, 4.15591e+0, 0.00000e+0, 9.67416e+1, 0.00000e+0, 4.98633e+0, 0.00000e+0, 2.50174e+2, 0.00000e+0, 9.71942e+2, 0.00000e+0, 4.98758e+0, 0.00000e+0, 9.72185e+2, 0.00000e+0, 5.02456e+2, 0.00000e+0, 3.85969e+1, 0.00000e+0, 4.14894e+1, 0.00000e+0, 3.41061e+0, 0.00000e+0, 3.57158e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:45.542, 10/15/2022 13:09:45.481, 4.15614e+0, 0.00000e+0, 9.67760e+1, 0.00000e+0, 4.99340e+0, 0.00000e+0, 3.36222e+2, 0.00000e+0, 9.72698e+2, 0.00000e+0, 4.99508e+0, 0.00000e+0, 9.73025e+2, 0.00000e+0, 5.02385e+2, 0.00000e+0, 3.86135e+1, 0.00000e+0, 4.14651e+1, 0.00000e+0, 3.41062e+0, 0.00000e+0, 3.57292e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:46.531, 10/15/2022 13:09:46.475, 4.15616e+0, 0.00000e+0, 9.67792e+1, 0.00000e+0, 4.99586e+0, 0.00000e+0, 2.96779e+2, 0.00000e+0, 9.72896e+2, 0.00000e+0, 4.99735e+0, 0.00000e+0, 9.73184e+2, 0.00000e+0, 5.02655e+2, 0.00000e+0, 3.86147e+1, 0.00000e+0, 4.14763e+1, 0.00000e+0, 3.41120e+0, 0.00000e+0, 3.57227e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:47.525, 10/15/2022 13:09:47.470, 4.15567e+0, 0.00000e+0, 9.67068e+1, 0.00000e+0, 4.99749e+0, 0.00000e+0, 2.56292e+2, 0.00000e+0, 9.74044e+2, 0.00000e+0, 4.99877e+0, 0.00000e+0, 9.74293e+2, 0.00000e+0, 5.02600e+2, 0.00000e+0, 3.86272e+1, 0.00000e+0, 4.15082e+1, 0.00000e+0, 3.41117e+0, 0.00000e+0, 3.57209e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:48.519, 10/15/2022 13:09:48.464, 4.15597e+0, 0.00000e+0, 9.67508e+1, 0.00000e+0, 5.00515e+0, 0.00000e+0, 3.65666e+2, 0.00000e+0, 9.74938e+2, 0.00000e+0, 5.00698e+0, 0.00000e+0, 9.75294e+2, 0.00000e+0, 5.02405e+2, 0.00000e+0, 3.86264e+1, 0.00000e+0, 4.15113e+1, 0.00000e+0, 3.41110e+0, 0.00000e+0, 3.57208e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:49.510, 10/15/2022 13:09:49.459, 4.15598e+0, 0.00000e+0, 9.67528e+1, 0.00000e+0, 5.01136e+0, 0.00000e+0, 2.67177e+2, 0.00000e+0, 9.75389e+2, 0.00000e+0, 5.01270e+0, 0.00000e+0, 9.75650e+2, 0.00000e+0, 5.02458e+2, 0.00000e+0, 3.86290e+1, 0.00000e+0, 4.14972e+1, 0.00000e+0, 3.41035e+0, 0.00000e+0, 3.57085e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:50.503, 10/15/2022 13:09:50.453, 4.15599e+0, 0.00000e+0, 9.67541e+1, 0.00000e+0, 5.01060e+0, 0.00000e+0, 3.19685e+2, 0.00000e+0, 9.76284e+2, 0.00000e+0, 5.01221e+0, 0.00000e+0, 9.76597e+2, 0.00000e+0, 5.02555e+2, 0.00000e+0, 3.86309e+1, 0.00000e+0, 4.14993e+1, 0.00000e+0, 3.41137e+0, 0.00000e+0, 3.57233e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:51.500, 10/15/2022 13:09:51.447, 4.15607e+0, 0.00000e+0, 9.67654e+1, 0.00000e+0, 5.01530e+0, 0.00000e+0, 2.95716e+2, 0.00000e+0, 9.75184e+2, 0.00000e+0, 5.01679e+0, 0.00000e+0, 9.75472e+2, 0.00000e+0, 5.02604e+2, 0.00000e+0, 3.86320e+1, 0.00000e+0, 4.15234e+1, 0.00000e+0, 3.41041e+0, 0.00000e+0, 3.57210e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:52.491, 10/15/2022 13:09:52.443, 4.15585e+0, 0.00000e+0, 9.67330e+1, 0.00000e+0, 5.02053e+0, 0.00000e+0, 2.97548e+2, 0.00000e+0, 9.76976e+2, 0.00000e+0, 5.02202e+0, 0.00000e+0, 9.77267e+2, 0.00000e+0, 5.02605e+2, 0.00000e+0, 3.86339e+1, 0.00000e+0, 4.15466e+1, 0.00000e+0, 3.41084e+0, 0.00000e+0, 3.57231e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:53.492, 10/15/2022 13:09:53.436, 4.15600e+0, 0.00000e+0, 9.67553e+1, 0.00000e+0, 5.02251e+0, 0.00000e+0, 2.61736e+2, 0.00000e+0, 9.78265e+2, 0.00000e+0, 5.02383e+0, 0.00000e+0, 9.78522e+2, 0.00000e+0, 5.02484e+2, 0.00000e+0, 3.86530e+1, 0.00000e+0, 4.15488e+1, 0.00000e+0, 3.41066e+0, 0.00000e+0, 3.57233e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:54.495, 10/15/2022 13:09:54.431, 4.15565e+0, 0.00000e+0, 9.67034e+1, 0.00000e+0, 5.02749e+0, 0.00000e+0, 3.15216e+2, 0.00000e+0, 9.77936e+2, 0.00000e+0, 5.02907e+0, 0.00000e+0, 9.78244e+2, 0.00000e+0, 5.02437e+2, 0.00000e+0, 3.86561e+1, 0.00000e+0, 4.15460e+1, 0.00000e+0, 3.41049e+0, 0.00000e+0, 3.57148e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:55.484, 10/15/2022 13:09:55.427, 4.15592e+0, 0.00000e+0, 9.67435e+1, 0.00000e+0, 5.03190e+0, 0.00000e+0, 2.83308e+2, 0.00000e+0, 9.78473e+2, 0.00000e+0, 5.03332e+0, 0.00000e+0, 9.78751e+2, 0.00000e+0, 5.02465e+2, 0.00000e+0, 3.86672e+1, 0.00000e+0, 4.15374e+1, 0.00000e+0, 3.41058e+0, 0.00000e+0, 3.57092e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:56.477, 10/15/2022 13:09:56.421, 4.15602e+0, 0.00000e+0, 9.67575e+1, 0.00000e+0, 5.03295e+0, 0.00000e+0, 2.66565e+2, 0.00000e+0, 9.78914e+2, 0.00000e+0, 5.03430e+0, 0.00000e+0, 9.79175e+2, 0.00000e+0, 5.02543e+2, 0.00000e+0, 3.86833e+1, 0.00000e+0, 4.15356e+1, 0.00000e+0, 3.41135e+0, 0.00000e+0, 3.57132e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:57.473, 10/15/2022 13:09:57.414, 4.15614e+0, 0.00000e+0, 9.67752e+1, 0.00000e+0, 5.03744e+0, 0.00000e+0, 2.21382e+2, 0.00000e+0, 9.79209e+2, 0.00000e+0, 5.03856e+0, 0.00000e+0, 9.79426e+2, 0.00000e+0, 5.02686e+2, 0.00000e+0, 3.86795e+1, 0.00000e+0, 4.15665e+1, 0.00000e+0, 3.41100e+0, 0.00000e+0, 3.57203e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:58.467, 10/15/2022 13:09:58.410, 4.15578e+0, 0.00000e+0, 9.67227e+1, 0.00000e+0, 5.04232e+0, 0.00000e+0, 2.78146e+2, 0.00000e+0, 9.80975e+2, 0.00000e+0, 5.04373e+0, 0.00000e+0, 9.81248e+2, 0.00000e+0, 5.02533e+2, 0.00000e+0, 3.86865e+1, 0.00000e+0, 4.16026e+1, 0.00000e+0, 3.41180e+0, 0.00000e+0, 3.57153e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:09:59.466, 10/15/2022 13:09:59.404, 4.15576e+0, 0.00000e+0, 9.67195e+1, 0.00000e+0, 5.04628e+0, 0.00000e+0, 2.38089e+2, 0.00000e+0, 9.80762e+2, 0.00000e+0, 5.04748e+0, 0.00000e+0, 9.80996e+2, 0.00000e+0, 5.02429e+2, 0.00000e+0, 3.86797e+1, 0.00000e+0, 4.15847e+1, 0.00000e+0, 3.41172e+0, 0.00000e+0, 3.57178e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:00.453, 10/15/2022 13:10:00.399, 4.15627e+0, 0.00000e+0, 9.67946e+1, 0.00000e+0, 5.05026e+0, 0.00000e+0, 2.24359e+2, 0.00000e+0, 9.81042e+2, 0.00000e+0, 5.05139e+0, 0.00000e+0, 9.81262e+2, 0.00000e+0, 5.02529e+2, 0.00000e+0, 3.86789e+1, 0.00000e+0, 4.15754e+1, 0.00000e+0, 3.41127e+0, 0.00000e+0, 3.57168e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:01.448, 10/15/2022 13:10:01.393, 4.15587e+0, 0.00000e+0, 9.67356e+1, 0.00000e+0, 5.05709e+0, 0.00000e+0, 2.30989e+2, 0.00000e+0, 9.81671e+2, 0.00000e+0, 5.05825e+0, 0.00000e+0, 9.81897e+2, 0.00000e+0, 5.02672e+2, 0.00000e+0, 3.86892e+1, 0.00000e+0, 4.15976e+1, 0.00000e+0, 3.41065e+0, 0.00000e+0, 3.57167e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:02.446, 10/15/2022 13:10:02.388, 4.15575e+0, 0.00000e+0, 9.67190e+1, 0.00000e+0, 5.05967e+0, 0.00000e+0, 2.44928e+2, 0.00000e+0, 9.82371e+2, 0.00000e+0, 5.06091e+0, 0.00000e+0, 9.82611e+2, 0.00000e+0, 5.02638e+2, 0.00000e+0, 3.86903e+1, 0.00000e+0, 4.16280e+1, 0.00000e+0, 3.41107e+0, 0.00000e+0, 3.57235e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:03.436, 10/15/2022 13:10:03.383, 4.15601e+0, 0.00000e+0, 9.67562e+1, 0.00000e+0, 5.06604e+0, 0.00000e+0, 2.49810e+2, 0.00000e+0, 9.83136e+2, 0.00000e+0, 5.06730e+0, 0.00000e+0, 9.83381e+2, 0.00000e+0, 5.02461e+2, 0.00000e+0, 3.86968e+1, 0.00000e+0, 4.16302e+1, 0.00000e+0, 3.41078e+0, 0.00000e+0, 3.57222e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:04.428, 10/15/2022 13:10:04.376, 4.15603e+0, 0.00000e+0, 9.67590e+1, 0.00000e+0, 5.07079e+0, 0.00000e+0, 2.02007e+2, 0.00000e+0, 9.83488e+2, 0.00000e+0, 5.07182e+0, 0.00000e+0, 9.83686e+2, 0.00000e+0, 5.02463e+2, 0.00000e+0, 3.86977e+1, 0.00000e+0, 4.16206e+1, 0.00000e+0, 3.40988e+0, 0.00000e+0, 3.57107e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:05.422, 10/15/2022 13:10:05.372, 4.15632e+0, 0.00000e+0, 9.68025e+1, 0.00000e+0, 5.07094e+0, 0.00000e+0, 1.68617e+2, 0.00000e+0, 9.83019e+2, 0.00000e+0, 5.07179e+0, 0.00000e+0, 9.83185e+2, 0.00000e+0, 5.02593e+2, 0.00000e+0, 3.87052e+1, 0.00000e+0, 4.16116e+1, 0.00000e+0, 3.41059e+0, 0.00000e+0, 3.57190e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:10:06.418, 10/15/2022 13:10:06.365, 4.15610e+0, 0.00000e+0, 9.67699e+1, 0.00000e+0, 5.07423e+0, 0.00000e+0, 2.19579e+2, 0.00000e+0, 9.84766e+2, 0.00000e+0, 5.07535e+0, 0.00000e+0, 9.84982e+2, 0.00000e+0, 5.02658e+2, 0.00000e+0, 3.87068e+1, 0.00000e+0, 4.16449e+1, 0.00000e+0, 3.41128e+0, 0.00000e+0, 3.57259e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
