UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
Mar_23_111_SE1_root,0.2521181851152101,455.5977398416302,478.62730028052835,0.1157264343663223,1.0818479576712954,1.3740507801021602,704.2759044530305,0.00368058601455255,1.4598653456396402,0.959110033236418,2.5128105727687032e-140,0.4531355506584984,452.9141479518134,485.99616103485664,0.20799674382220662,0.6773365328076876,0.8391107173890453,508.10149966295995,0.013939094457420123,3.07614232367418,0.9847507063464572,0.00628730613521276,453.152,475.878,0.0038124982106941493,0.35,2.1785704061109428,201,0.33064695533234945,1,1.7973140273535988,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.4531355506584984,HM,Intercept (LM),0,4,0.35,0.35,0.024687096555050938,2,0.5,1,0.05,0.0038,60
Mar_23_150_CP40_CWD,0.572374154476171,449.57208943512455,473.9421023609225,0.1092825691739819,0.6411554282168552,0.8043390213424684,546.6504435724253,0.004371107428155253,0.763680084778746,0.9871038764794098,6.75489785061241e-213,0.6330229448671534,449.1519712766004,581.5189261930344,0.12086215497356537,0.6214050616256541,0.782899958935629,536.5664972399718,0.018281808087970662,2.8880166566169723,0.9877821877238695,9.130840476754047e-4,447.94,473.097,0.0081836895227564,0.35,5.237561294564096,225,0.3122359119256626,1,1.1059600436474761,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6330229448671534,HM,,0,4,0.35,0.35,0.02333333333333333,2,0.5,1,0.05,0.0082,60
Mar_23_151_CP40_CWD,0.7072206383533665,537.9294821676629,563.5815766907175,0.13501102380555097,0.6070026216442818,0.7464349396991531,438.70047760386024,0.005142885176613456,0.7271967046362958,0.9900001077046245,3.524664848929867e-192,0.7168670373957783,537.8708424049227,1465.278042067682,0.136852556900209,0.6077271486063142,0.7490491012643162,442.12921562216553,0.02086689250207142,2.910845584123423,0.9899304976400629,1.4756469105477489e-4,536.713,566.048,0.009598875801468787,0.35,5.2382436516586814,192,0.3857457823015742,1,1.0136398720841515,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.7168670373957783,HM,AICc,1,3,0.35,0.35,0.02525907427704613,2,0.5,1,0.05,0.0096,60
Mar_23_155_CP40_stem,1.3718572839170031,604.3169971724843,662.0688855191779,0.3521456606505705,0.786793617416324,0.9949025904212302,475.5390732029827,0.006357823360554511,0.46344641203502607,0.9964685273144165,3.2396819340619394e-203,1.3921705827315256,604.1737818303396,2551.894238192202,0.35735993484285977,0.7878981661330708,0.999303755859965,479.1048066675784,0.025828700416902765,1.8552827316768352,0.9964375428814425,1.8347598787886156e-4,605.241,661.153,0.00826362674423366,0.35,3.8957097508530114,166,1.00613045900163,1,1.014807151627699,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3921705827315256,HM,RMSE | AICc,2,2,0.35,0.35,0.027165268399721648,2,0.5,1,0.05,0.0083,60
Mar_23_156_CP40_stem,1.1962337463457127,581.7090515677056,671.3828863836046,0.30710217402705137,0.9280256569756926,1.1353194421869903,918.1355031528537,0.0030503327234729337,0.25499470590853773,0.9980919789888935,0,1.3481977372713427,579.8561879730271,998.257252239824,0.3461150108824337,0.6111397001936962,0.7890863602771644,705.5527554518596,0.009282883786012837,0.6885402288836903,0.9990782862305004,8.272326254450697e-4,581.276,668.905,0.004653005683502424,0.35,3.8952304721891724,295,0.8774347829344326,1,1.127035365278612,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3481977372713427,HM,,0,4,0.35,0.35,0.02037778784088537,2,0.5,1,0.05,0.0047,60
Mar_23_157_CP40_stem,1.507701200629597,447.5160320330249,512.9496478970863,0.38718115895894334,0.6070633853364059,0.7799803178658353,406.43827608305264,0.004744714713417055,0.31469860947485634,0.9983192145658852,1.3396555109254957e-236,1.5333853684687357,447.3323961997786,2390.909336507552,0.3937769127241464,0.6082942507558735,0.7774831589358903,407.4388350834021,0.01908432996733839,1.244587978975978,0.9983300379164889,2.0260423169138353e-4,446.717,511.614,0.008017153302409891,0.35,3.8940458897419474,171,1.106231882739838,1,1.0170353169636088,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.5333853684687357,HM,AICc,1,3,0.35,0.35,0.026765168951565537,2,0.5,1,0.05,0.008,60
Mar_23_158_CP40_stem,1.0530239469617355,532.5065447476218,609.8305990779525,0.27036382632982753,0.7485532765548745,0.9362394912908645,788.1497489434648,0.002595163012413359,0.2464486225504292,0.9982538201174864,0,1.1216838453992002,531.6836802750094,1178.351978268822,0.28799225055562994,0.6882778386605716,0.8598555848625612,741.0146184394825,0.009984152705846747,0.8901039938123964,0.9985271242861499,4.4534771759970434e-4,532.839,608.093,0.004749805336416088,0.35,3.894840375861192,289,0.7724680752280787,1,1.0652025992719039,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.1216838453992002,HM,,0,4,0.35,0.35,0.020588235294117647,2,0.5,1,0.05,0.0047,60
Mar_23_159_CP40_stem,1.0038293245005845,508.00654356629053,561.3504780884944,0.25770016677393126,0.6142559876125168,0.7799685814346026,495.3596943957669,0.003511452617374207,0.3498057420389857,0.9974612577171822,8.04223596143211e-271,1.0197488844909324,507.86629050550516,2207.1970941474237,0.2617869902650872,0.6157669738046989,0.7804116540938214,497.67608330471717,0.014212779443144882,1.393752879684691,0.9974584599961636,1.540529893909054e-4,506.28,561.727,0.006554655760292548,0.35,3.895338280402429,209,0.7362861907826608,1,1.0158588313787984,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.0197488844909324,HM,MAE | AICc,2,2,0.35,0.35,0.02421000623531261,2,0.5,1,0.05,0.0066,60
Mar_23_160_CP40_stem,0.4188673811114305,440.2393736154972,455.5793656567818,0.07989579188169081,0.6732829509961834,0.8440868903885234,490.9085291455678,0.0057438999695452785,1.3712932132132867,0.9649720724098954,6.52450861401445e-142,0.4852435580120004,439.84792507703673,499.31361148865693,0.09255654670456262,0.6497378004793405,0.8260542760032369,484.6150094039632,0.0250064185649352,5.153374661455428,0.966452721040578,0.0015564698280599706,439.121,454.959,0.009507435136698852,0.35,5.242671375379653,194,0.2282736910905452,1,1.158465853140548,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4852435580120004,HM,,0,4,0.35,0.35,0.025128535551620833,2,0.5,1,0.05,0.0095,60
Mar_23_161_CP40_stem,0.6181763266678361,467.6419420849422,484.85985383342535,0.11793090238687105,0.6121369638910266,0.7659550157926901,344.94600082695916,0.007857553660298671,1.2710861482925666,0.9769513276482648,7.95964039234232e-121,0.686238889010578,467.3347333821336,557.8565191689152,0.13091535204884458,0.5950291678528496,0.7533176731534129,342.1687494488842,0.033324845118151945,4.856158059797492,0.9777056046689276,0.0014462303290967721,467.371,484.168,0.012480599800718884,0.35,5.241851916301932,147,0.3369454353910602,1,1.1101021818639034,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.686238889010578,HM,,0,4,0.35,0.35,0.028867513459481287,2,0.5,1,0.05,0.012,60
Mar_23_162_CP40_stem,0.6005726973255154,472.7445948305331,504.93635316225436,0.11456141755060946,0.5975942462621207,0.7411580820214065,641.9033198114495,0.0028372144271762226,0.47241815017748445,0.9937235377477962,8.68608342147e-313,0.6355312848276159,472.43912607719176,770.968596296301,0.12122989475185818,0.5832081003057351,0.7280109671361481,633.795009661848,0.011587082141350381,1.8232119201642936,0.99394423425107,4.0609020832308465e-4,472.347,504.248,0.006506480642031904,0.35,5.242364403008563,284,0.3273183358588842,1,1.0582087525086952,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6355312848276159,HM,,0,4,0.35,0.35,0.02076867901839243,2,0.5,1,0.05,0.0065,60
Mar_23_163_CP40_stem,0.6771413265224444,454.91725279259964,469.60609223801123,0.05715501729732141,0.7266782812982735,0.9355028914431184,709.2728451804337,0.009236999598311604,1.3641169481930056,0.9540126956951086,9.319232437565856e-175,1.0065645448873524,453.82061737644074,480.3251335175638,0.08496042365241785,0.6289373147836884,0.8131144393924838,638.4255229219415,0.043235449154372656,4.295347911266958,0.9652583027637316,0.0032055074388095514,454.368,468.47,0.016072124866329116,0.35,11.847452044322605,260,0.1633000494209183,1,1.4864910845963393,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.0065645448873524,HM,SE,1,3,0.35,0.35,0.02170607855311148,2,0.5,1,0.05,0.016,60
Mar_23_164_CP40_stem,0.8263279468502837,442.79690207348676,462.5329160667144,0.06973856534709412,0.6943956626717331,0.9135521087121132,763.343901915813,0.007862422547502058,0.9514893665972783,0.9749308639128287,8.76140300209184e-229,1.0845878762370051,441.82728292869234,488.1099734602732,0.09153460532217075,0.6368688969026329,0.8149872117119005,700.3255925707288,0.034275022404307465,3.1601885983849645,0.9800485572054008,0.001977728698803982,442.508,461.436,0.014602564610572508,0.35,11.848938141150265,285,0.19925304384884035,1,1.312539265277341,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.0845878762370051,HM,SE,1,3,0.35,0.35,0.02073221072156823,2,0.5,1,0.05,0.015,60
Mar_23_165_CP40_stem,0.483822109123232,464.04431932423006,475.92787847980975,0.040836973043229224,0.592633885689196,0.7456398129509294,667.8331956801753,0.0061263881868184955,1.2662480840159525,0.9551219810280133,4.55915270250948e-199,0.5382229715682122,463.8283484302834,525.0511652721945,0.04542867423113057,0.5912523056128814,0.7395774102945851,665.0885878611209,0.026266067687702455,4.880146161575269,0.9558487732237692,7.420219547956452e-4,464.096,476.479,0.014200948741266517,0.35,11.847648664142353,294,0.1166770658377978,1,1.112439802603407,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.5382229715682122,HM,SE,1,3,0.35,0.35,0.02041241452319315,2,0.5,1,0.05,0.014,60
Mar_23_166_CP40_stem,1.151974748443467,487.18930247235335,539.3724944551061,0.2964954089929135,0.5000706956930295,0.6229056840380032,342.76383131063,0.0035794724881382718,0.3107249089422149,0.9982939647271202,9.491683234244975e-246,1.187333348284622,486.9245641276276,1374.131174455134,0.305596009970049,0.4844473599092367,0.6114583851121395,338.2539484304464,0.014312214811232064,1.2054083069349792,0.9983560930619356,3.444473997519476e-4,486.144,540.147,0.007682804185655833,0.35,3.8853038310316643,178,0.8471297399797529,1,1.0306939018315557,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.187333348284622,HM,,0,4,0.35,0.35,0.026233609114855148,2,0.5,1,0.05,0.0077,60
Mar_23_167_CP40_stem,1.7734501163409542,525.0214041884914,613.1181719046076,0.456459936352934,0.5465160655164447,0.6853503286962681,412.1598767465578,0.003430731428354606,0.19344955895534371,0.9992745228992682,3.9116077420581545e-305,1.8011329774770206,524.7914662552037,3377.1185918218766,0.46358509703030754,0.5469824934983156,0.6845939969125835,413.8141188118931,0.013809361139784813,0.7667041419189715,0.9992762296496058,1.6252872711372714e-4,525.178,612.689,0.0070094287602404095,0.35,3.8852262271046842,195,1.3041712467226687,1,1.0156096080070087,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.8011329774770206,HM,AICc,1,3,0.35,0.35,0.02506402059138015,2,0.5,1,0.05,0.007,60
Mar_23_168_CP40_stem,1.2721299342239565,607.931449453516,672.4458457872627,0.32748424534896786,0.7896886999230409,0.9771324023448482,561.6536326390883,0.004724821322508863,0.37141027778669233,0.9972760794474334,8.031436392773401e-255,1.3923244121275078,606.9386383640718,994.7577032045824,0.35842589433655325,0.7055705490271985,0.8755071361700363,520.0288352054204,0.018142279046221406,1.3030209689780223,0.9978132104635596,9.242090625017488e-4,606.937,673.063,0.006866634233954148,0.35,3.8845530809226325,199,0.9356692724256227,1,1.0944828626934828,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3923244121275078,HM,,0,4,0.35,0.35,0.024810842175291753,2,0.5,1,0.05,0.0069,60
Mar_23_169_SRS5_stem,1.5193655221861457,655.06512299875,731.9069194018095,0.39609173403638936,1.4115706752447146,1.6792789578627387,765.5477927549935,0.008196794685108194,0.5394880011041847,0.9943564428108072,2.7716246114365847e-220,1.894391387317616,652.0796658038998,863.8365577504164,0.4938592844114216,0.8547947072847326,1.0663240400807512,589.606493888499,0.02452450962517719,1.2945851522215235,0.997724453896359,0.0023321993436518492,652.866,728.727,0.006884936209302541,0.35,3.8358930308971306,196,1.1316906686753982,1,1.2468305747729898,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.894391387317616,HM,,0,4,0.35,0.35,0.024999999999999998,2,0.5,1,0.05,0.0069,60
Mar_23_170_SRS5_stem,1.1700521659672958,558.0458368561435,609.6084767681809,0.3051043781777365,0.6100239886413136,0.7776925319162257,405.4336705813581,0.004667911674849168,0.3989490221566447,0.9973015325910668,3.1682897389232034e-219,1.2752924117928275,557.2934971560788,880.3500666060489,0.3325469663766361,0.546302972486959,0.6996889272931343,371.38309636814324,0.01791474886112423,1.4047561716406178,0.9978157048445961,0.0010293768888304119,558.618,608.614,0.007895432193796187,0.35,3.834924208415291,171,0.871726794793533,1,1.0899449177452087,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.2752924117928275,HM,,0,4,0.35,0.35,0.026765168951565537,2,0.5,1,0.05,0.0079,60
Mar_23_171_SRS5_stem,2.252494766519283,528.7740368868218,616.3012499855786,0.5874309603943403,0.7829450519184185,0.9958598914258271,433.42979416326773,0.007192804368020434,0.31932613007289123,0.9984727825031592,6.297064285014443e-212,2.2762908537485216,528.6194699306535,4510.607156744928,0.59363677209365,0.8015559356929338,1.0228890711891108,443.6279856070375,0.029612372531338693,1.3009046046367057,0.9983895913559507,1.490805142515595e-4,529.141,616.889,0.008947129920340108,0.35,3.8344842515743323,151,1.6783741725552581,1,1.010564325201967,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.252494766519283,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.028482596056990578,2,0.5,1,0.05,0.0089,60
Mar_23_172_SRS5_stem,2.705502779093727,714.3200251786332,844.8239500290285,0.9739098869432489,1.6431989038318975,1.9897601324195557,579.2729330531389,0.012218685817799025,0.45162348056770313,0.9972539950517703,1.034685848309281e-173,3.217754930936419,710.4037977053847,1149.009644313768,1.158307197174313,0.757924482939989,0.9271789326731793,373.6910557867895,0.02589668860256309,0.8048061197446983,0.9994037519445007,0.0026408840787946167,711.438,840.129,0.0072021719446060005,0.35,2.777980607205172,136,2.7825996769807113,1,1.189337137555735,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.217754930936419,HM,,0,4,0.35,0.35,0.030012252399939043,2,0.5,1,0.05,0.0072,60
Mar_23_173_SRS5_root,4.5114829048699345,560.4941219415175,636.5695650346718,0.38616976189418406,2.340447834360098,2.783646746033619,983.2026011497584,0.04010973491412598,0.8890587808906334,0.9845129129304825,2.2222903319752878e-181,6.900120761854109,554.4637171212789,684.9680030740686,0.5906301869768777,0.7736754775732276,0.975599688242118,565.8993686088182,0.07656502545282207,1.1096186298085677,0.9980976746132615,0.004525753178639205,554.998,631.304,0.020651134049420213,0.35,11.68264154795772,200,1.1033421768405258,1,1.5294573663142448,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),6.900120761854109,HM,SE,1,3,0.35,0.35,0.024748737341529162,2,0.5,1,0.05,0.021,60
Mar_23_174_SRS5_stem,4.692117100171996,735.8584371678621,988.993365242954,1.6988921347321602,1.4685669528631464,1.8311851411185815,617.3816416856505,0.009541035714193355,0.20334180734414356,0.9993801636230514,4.197294326158787e-241,5.020929609091838,732.9842154316872,2714.0493054733847,1.817946491918811,1.056587196424221,1.2917628705913828,514.107780880648,0.028263413619207593,0.5629119669000845,0.9996915547092627,9.176611616938577e-4,733.134,986.817,0.006444360421658383,0.35,2.7618687521393075,151,4.8539775278061725,1,1.0700776433963657,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),5.020929609091838,HM,,0,4,0.35,0.35,0.028482596056990578,2,0.5,1,0.05,0.0064,60
Mar_23_175_SRS5_root,3.2325713922217805,528.3003070982263,571.1034202151748,0.2779422929671981,1.3610570921215828,1.631705640698901,601.629989489854,0.03426124198576356,1.0598758025330244,0.9828843711285186,3.680916421584959e-138,4.881600312446452,524.9740148377962,600.041537153929,0.41972876065645454,0.6817302473288746,0.8470511416008599,399.18353060695966,0.09640238806238477,1.9748111662601882,0.9953875837309146,0.005591349597084683,525.836,569.087,0.0262621232584106,0.35,11.630368871581839,156,0.7941208370491374,1,1.5101291572995321,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),4.881600312446452,HM,SE,1,3,0.35,0.35,0.028022426915890245,2,0.5,1,0.05,0.026,60
Mar_23_177_SRS5_stem,3.4136724841185497,534.402156218027,677.1532974623459,0.6639587964852043,0.7570144341930889,0.9501461326641741,599.7374641228381,0.005335507764783572,0.1562981741689043,0.9994726080120321,0,3.575134114824704,533.2964418525022,2141.5089156737886,0.6953630599290296,0.6357674964674149,0.8089957021380919,532.0166359236187,0.018802720473151863,0.5259304929340756,0.9996176640402193,4.323825808145685e-4,532.343,675.352,0.008330959355755112,0.35,5.141392059551726,217,1.8970251328148693,1,1.047298512513231,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.575134114824704,HM,,0,4,0.35,0.35,0.023759548165574573,2,0.5,1,0.05,0.0083,60
Mar_23_178_SRS5_stem,5.439867431571673,714.2777958235687,887.084277718907,1.0601624656155724,0.9510285484651101,1.1421500762301289,518.2599151751166,0.009700896753753024,0.1783296537237538,0.9994787261858492,1.046355014478257e-269,5.674401864889539,713.05293305706,2839.6628615878553,1.1058703079896248,0.817342009107009,1.0007685339857066,476.7532347663884,0.0350880119279942,0.618356132742411,0.9995997910040254,5.200155859112508e-4,713.935,886.176,0.010950654785154789,0.35,5.13116395647253,165,3.0290356160444927,1,1.0431139979545614,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),5.674401864889539,HM,SE,1,3,0.35,0.35,0.0272474630456533,2,0.5,1,0.05,0.011,60
