UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
Mar_22_T1_56_FLM30_stem,1.9859519715739338,2119.396250084767,2454.960926951859,0.7507039750941664,14.076069534241041,17.708814758717466,590.2231438589279,0.044329498680268885,2.2321536127148263,0.9676800168629291,3.9297755079035275e-51,3.4159575163790654,2083.9209383906705,2584.7402556486804,1.2912562453694227,9.067583120981954,10.95439634839396,527.1593192925654,0.16384956115786892,4.796592474356952,0.9876328668640734,0.0025782876196530553,2074.8608750000003,2450.7818883,5.905028686469225e-4,0.1,2.6454528515382125,68,7.507039750941662,1,1.7200604875010166
Mar_22_T1_57_FLM30_stem,0.15540703521123742,1961.8693831401706,1983.8463039609305,0.05844925750202099,2.0736223670825846,2.5973366741301986,286.50052509617694,0.008189955539328988,5.2700030781726,0.860932237171066,2.62749309154784e-26,0.3077447439853294,1958.8811076876264,1988.270321919975,0.11574412806757786,1.8749742871090564,2.275083293755687,273.173454054853,0.04793947280307056,15.577673945702186,0.8932999616606566,0.003938319927593659,1959.8722183999998,1982.8138116,7.052617435481506e-4,0.1,2.6588367731765272,59,0.5844925750202098,1,1.9802497587514398
Mar_22_T1_63_BL60_stem,18.03258696178889,2421.212975486016,4787.816640036283,6.396226120406127,21.18299650062396,24.614642882310083,514.9213924347367,0.08697011430394025,0.48229416271902753,0.9987454651322922,8.564064218240806e-79,18.899259940573383,2403.0723476143935,28597.054304029298,6.703638271335892,21.171470516340023,23.00825474514846,509.8270745377585,0.3332179492578108,1.7631269706093122,0.9989038676071726,2.5592284069258023e-4,2427.3221391,4792.6471948,7.599067759203478e-4,0.1,2.81925413866449,55,63.96226120406127,1,1.048061488937831
Mar_22_T1_64_BL60_stem,0.09345276226476984,1974.897717561866,1982.172337743494,0.0332174437517252,3.0684242903615067,3.873417326200793,239.56993612035166,0.02670953739024382,28.580789634200976,0.21519048732441215,0.0011615147794403473,0.09354676564503586,1974.8963270678391,3703.497943600583,0.033250856910638706,3.068983031205757,3.873591320647065,242.02321146102872,0.10554473368911736,112.82563641976454,0.21512061797548787,1.9235696989184702e-5,1967.4770801999998,1983.1785249,0.0012788018433827232,0.1,2.813364055441991,42,0.33217443751725206,1,1.0010058919392848
Mar_22_T1_65_BL60_stem,0.16406540885450843,1985.1299864812202,2002.0348314037878,0.0582925686985093,2.9353319363912256,3.9154305870902437,323.81330800918425,0.017586680937097095,10.719310706556547,0.6057156479218702,6.324312048261404e-13,0.16498094855592332,1985.1140169752732,3306.453175729526,0.058617860673908374,2.9344725193923495,3.9160565385785917,326.147932068541,0.06946298945518091,42.10364291343321,0.6055906181631452,4.436246385763122e-5,1983.8351929,2001.3943841000003,9.671878739353532e-4,0.1,2.814516713151878,57,0.5829256869850931,1,1.0055803335255562
Mar_22_T1_66_BL60_stem,0.9809533275325583,2059.2129564559255,2204.2203462855587,0.34773954395595524,4.591733794680873,5.676516262339879,517.4664397872544,0.014765711011197686,1.505240932138803,0.98219274142155,4.348188967713836e-71,1.4090641131957518,2049.6537979425743,2325.028320273317,0.499501146868917,2.703810108277571,3.7803280214528994,453.8237051812691,0.050877246984450154,3.6107119972746142,0.9921024521970606,0.0018138974609603986,2050.8588838,2198.9491371,6.748666743031328e-4,0.1,2.8209426985870953,81,3.4773954395595523,1,1.43642319532168
Mar_22_T1_67_BL60_stem,0.7736805251027014,1997.1394464563543,2083.210090624969,0.2741103317471803,3.6769826510013455,4.484543690789481,310.1358293649598,0.019432952726941264,2.511754153868828,0.9688084863848916,1.5583736953963645e-39,0.7870329083139288,1996.8987507094976,4525.159796943381,0.2788410003796358,3.6892251293996092,4.483422453342535,312.4608875891916,0.07730796929871815,9.822711157572313,0.9688241010795127,1.1028963990684407e-4,1996.870386,2082.1046639,8.960365103585528e-4,0.1,2.8225150076294416,52,2.741103317471803,1,1.0172582645911308
Mar_22_T1_68_BL60_stem,3.1025742094722686,2135.0021540772555,2556.2410207922635,1.1056138233989714,7.349451511998052,9.137548616089896,449.4433954413639,0.030040512347182347,0.9682447644754991,0.9944059559132101,2.282539917448804e-68,3.70404298486931,2122.024820108306,3514.6780939627,1.3199494516626162,5.546483619125843,7.048897782477098,420.0750806914724,0.10532463755468738,2.8435047321245803,0.9966710374527259,9.477947429150413e-4,2129.3530161,2545.7148099,7.346074951700779e-4,0.1,2.806200631549697,61,11.056138233989712,1,1.1938612051762487
Mar_22_T1_69_BL60_stem,0.05246496940812982,1960.1145595448268,1965.0822958631218,0.018605754001105323,2.0315440232637303,2.482401687727571,388.12676005404234,0.010078837063969972,19.210603146579142,0.24367488442839425,1.4640293137996927e-6,0.30658261693367567,1957.5009354124309,1964.0882971586086,0.1087239889021868,1.8473637470497346,2.3289736705726605,379.87554043673026,0.14163488467118465,46.197950192924715,0.3342769958536346,0.016504936739700507,1959.5731776,1967.4765572,0.0010521734900543944,0.1,2.819824953345777,82,0.18605754001105324,1,5.843568011042593
Mar_22_T1_70_BL60_stem,0.06589749564585975,1967.8172293520684,1975.1573008509765,0.023376023881873334,2.0960423229710137,2.5612548726313764,492.2862106230311,0.00787681847310211,11.9531378179119,0.4034740219386074,3.467258017109718e-13,0.06634013313299383,1967.8088282166188,2463.7409332527473,0.023533042056370662,2.0958289704044213,2.56139780718561,494.46344545483106,0.03145469781657803,47.41428202068868,0.4034080089769685,4.7452144794409494e-5,1968.0006341,1977.7260011,8.949272123133212e-4,0.1,2.819020718786962,103,0.23376023881873334,1,1.0067170608351015
Mar_22_T1_72_BL60_stem,0.22250391208708545,1985.3746970135178,2004.6144295150864,0.07885136271134671,2.31236752906903,2.8158053338922335,247.04364370444776,0.016091724927614855,7.2321087645940985,0.7984819928990611,3.512876560371524e-18,0.22505077094469345,1985.3383235559706,2811.152914123124,0.07975392343341282,2.313942820728545,2.8161612097453412,249.4317862378856,0.06427734555463266,28.561264324852687,0.7984313966759566,9.657606482665726e-5,1985.6511909,2004.5287397,0.001151760986469071,0.1,2.821814416849224,49,0.788513627113467,1,1.0114463554088486
Mar_22_T1_74_BL60_stem,0.07599356399226372,1954.2724635906927,1966.584822944832,0.026941705370107673,2.8929907916224398,3.3784219308226993,385.98694507612765,0.008542740615295053,11.24140014826087,0.5239157217002804,4.107578342341045e-13,0.08796137765346795,1953.9637203384068,2001.8351982155575,0.031184608224582806,2.901453163155935,3.3755981462849434,388.1106090564812,0.037810303412299635,42.98511962972755,0.5247112396217841,6.51423553386209e-4,1955.6834449,1967.8635728,6.158660334630467e-4,0.1,2.820666433260754,72,0.26941705370107677,1,1.1574845688566808
Mar_22_T1_75_BL60_stem,0.10369208902551875,1958.1128023830072,1972.5028714925697,0.03670935997337358,2.0340302315437135,2.440226680523702,260.68382994064586,0.008252099258396718,7.958272743801956,0.743945739278427,1.5983233646655514e-17,0.10446198965563372,1958.0947427412386,2841.9268448386792,0.03698192232253854,2.0344465646396035,2.44076441438772,263.03747888347,0.032506806376151436,31.118310577189277,0.7438340492037183,4.184270093242366e-5,1959.6178312999998,1971.1826842,7.187473575232285e-4,0.1,2.824677115066288,55,0.3670935997337358,1,1.007424873366429
Mar_22_T1_77_BL60_stem,0.23889685896849,2020.8304081792623,2054.279438900735,0.08489601705957557,2.802920768793805,3.559068638797515,318.303185805375,0.011569721139121553,4.842977504634154,0.881830691897457,7.355747644513751e-28,0.24218939608084117,2020.7540303903527,3219.8972364664755,0.08606607550264753,2.8045910784451475,3.559783009626506,320.6367393487571,0.04622164018541192,19.084914919224396,0.881783715178021,7.177297512636198e-5,2022.0412294,2054.4303117,7.12403473745245e-4,0.1,2.8139937212937176,58,0.8489601705957557,1,1.013782253674526
