DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-10-24                22:41:53.891              296.61242931              7118.698303               1666651313.892            0                         899                       2.0385580130E+00          2.0790877682E+00          -1.9631491968E+01         -2.0048491998E+01         1.7884411749E+00          7.4226459791E+02          2.4089042146E+01          -1.1247579633E+00         2.7923929214E+01          1.9145629479E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:41:56.273              296.61245686              7118.698965               1666651316.273            0                         899                       2.0386152609E+00          2.0791466613E+00          9.7830859408E+02          9.9908948138E+02          1.7884631064E+00          7.4226906277E+02          2.4092248917E+01          -1.2821445876E+00         2.8100392234E+01          1.9135870952E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:41:58.595              296.61248375              7118.699610               1666651318.596            0                         899                       2.0405653427E+00          2.0767808489E+00          9.7830903480E+02          9.9685672571E+02          1.5998430972E+00          7.4227669500E+02          2.4092302272E+01          -1.3431222936E+00         2.8055864183E+01          1.9114755454E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:00.855              296.61250991              7118.700238               1666651320.856            0                         899                       2.0406363774E+00          2.0768537046E+00          9.7311383747E+02          9.9156331876E+02          1.5998674159E+00          7.4227444276E+02          2.4096277237E+01          -1.5637071306E+00         2.8172956467E+01          1.9140090210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:03.217              296.61253725              7118.700894               1666651323.218            0                         899                       2.0462815697E+00          2.0805531600E+00          9.7311383747E+02          9.9052280993E+02          1.5112243494E+00          7.4228148201E+02          2.4096277237E+01          -1.0969585283E+00         2.8172956467E+01          1.9142018729E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:05.588              296.61256469              7118.701552               1666651325.589            0                         899                       2.0463197516E+00          2.0805922653E+00          9.8258967697E+02          1.0001683176E+03          1.5112366610E+00          7.4228088136E+02          2.4098407606E+01          -1.1197564239E+00         2.8172956467E+01          1.9139228669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:07.776              296.61259001              7118.702160               1666651327.777            0                         899                       2.0400662396E+00          2.0755159900E+00          9.8260415552E+02          1.0008433829E+03          1.5669697024E+00          7.4227707778E+02          2.4100152969E+01          -1.0979609805E+00         2.8172956467E+01          1.9143807847E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:09.927              296.61261491              7118.702758               1666651329.928            0                         899                       2.0400853039E+00          2.0755355327E+00          9.7755009539E+02          9.9569558401E+02          1.5669760968E+00          7.4228160004E+02          2.4101220074E+01          -1.1089341862E+00         2.8172956467E+01          1.9141150683E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:12.036              296.61263932              7118.703344               1666651332.037            0                         899                       2.0458074255E+00          2.0810035147E+00          9.7757453645E+02          9.9553979356E+02          1.5516547595E+00          7.4226702800E+02          2.4104181290E+01          -1.1639617887E+00         2.8172956467E+01          1.9142381794E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-10-24                22:42:14.407              296.61266675              7118.704002               1666651334.407            0                         899                       2.0458377863E+00          2.0810346298E+00          9.7618722690E+02          9.9412710728E+02          1.5516648139E+00          7.4226575273E+02          2.4105875723E+01          -1.1186138455E+00         2.8172956467E+01          1.9146207569E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
